,output,target,rel_error
83,78.43537,10.0,6.8435373
107,84.03585,65.0,0.29285923
110,105.81253,80.0,0.32265663
75,92.224556,87.0,0.06005237
178,94.83927,90.0,0.053769685
152,102.78265,92.0,0.11720276
165,105.85918,95.0,0.11430712
93,104.68667,114.0,0.08169589
140,125.89384,137.0,0.081066884
103,154.30229,145.0,0.06415374
99,171.50941,156.0,0.099419326
88,185.64256,157.0,0.1824367
54,214.92084,174.0,0.23517723
132,191.88104,179.0,0.071961135
0,231.6913,202.0,0.14698663
46,209.85036,220.0,0.04613474
98,229.89958,221.0,0.040269602
163,250.71968,229.0,0.094845764
123,241.49872,232.0,0.04094275
136,277.36566,238.0,0.16540194
85,260.39417,242.0,0.076008946
56,255.95026,247.0,0.036235854
66,237.40181,252.0,0.057929326
22,260.9192,255.0,0.023212507
57,235.86296,257.0,0.08224529
150,258.13742,269.0,0.040381335
137,286.56903,274.0,0.045872375
27,301.0285,301.0,9.4695744e-05
86,295.5442,302.0,0.021376856
174,355.22122,329.0,0.07969976
97,323.20062,338.0,0.04378514
134,325.66187,339.0,0.03934553
151,320.9837,360.0,0.108378604
109,360.64392,362.0,0.0037460749
126,345.63077,365.0,0.053066388
60,359.08987,373.0,0.037292562
82,356.17215,376.0,0.052733645
127,430.78336,381.0,0.13066497
154,356.64014,390.0,0.08553811
96,412.34937,403.0,0.023199417
26,404.6564,406.0,0.0033093533
48,384.9021,419.0,0.081379235
5,427.37552,437.0,0.022023985
29,492.35648,445.0,0.10641905
157,495.70386,453.0,0.094269
162,436.51974,454.0,0.038502764
179,454.11053,458.0,0.008492283
74,441.01297,470.0,0.06167453
58,480.5281,473.0,0.015915658
76,466.45007,486.0,0.040226188
39,468.32538,493.0,0.050049942
47,474.49622,500.0,0.05100757
90,483.98322,507.0,0.045397997
61,507.72076,507.0,0.0014216256
51,473.5392,513.0,0.076921605
1,547.8932,535.0,0.024099417
69,534.8279,537.0,0.0040449146
144,557.42737,540.0,0.032272905
9,548.05835,540.0,0.014922869
79,497.87665,553.0,0.099680565
35,509.78192,566.0,0.099325225
168,525.8599,566.0,0.07091886
14,551.99475,578.0,0.04499178
170,553.10425,582.0,0.04964906
55,587.8679,601.0,0.021850383
143,615.75385,610.0,0.009432533
160,594.92004,616.0,0.034220707
42,663.03076,623.0,0.064254835
73,642.2399,634.0,0.012996734
131,687.45184,657.0,0.04634984
124,602.03485,660.0,0.087825984
23,599.9166,660.0,0.09103542
77,619.4026,669.0,0.07413664
101,709.4668,671.0,0.057327565
28,681.4501,689.0,0.010957804
50,669.27405,697.0,0.039778985
52,661.8679,719.0,0.07946047
34,680.08887,721.0,0.05674221
153,722.7619,744.0,0.02854583
141,775.25134,746.0,0.039210916
148,638.55536,748.0,0.14631636
95,712.1633,749.0,0.049181134
130,712.7436,761.0,0.06341184
159,737.9668,766.0,0.036596872
11,753.55255,783.0,0.037608493
117,764.5427,812.0,0.05844492
68,809.0088,832.0,0.027633667
169,840.1896,837.0,0.003810723
91,799.36926,840.0,0.048369925
164,828.7084,851.0,0.026194625
3,843.3684,856.0,0.014756532
114,823.02094,866.0,0.049629405
37,873.5981,895.0,0.023912756
15,893.9771,901.0,0.0077945483
102,862.4343,906.0,0.048085734
2,924.04126,918.0,0.006580893
65,897.2948,926.0,0.030999137
121,935.61597,936.0,0.0004102919
44,965.6876,943.0,0.024058985
40,939.1271,958.0,0.019700339
92,872.30414,965.0,0.096057884
36,981.3308,980.0,0.00135797
59,970.91174,981.0,0.010283646
167,969.4752,990.0,0.020732101
8,972.10986,997.0,0.024965031
80,969.44727,1024.0,0.053274155
106,1095.9429,1093.0,0.0026924713
138,1095.721,1129.0,0.029476574
100,1120.064,1149.0,0.025183668
30,1092.0637,1160.0,0.05856576
158,1135.1649,1192.0,0.047680438
45,1205.168,1207.0,0.0015178387
49,1079.8734,1218.0,0.11340442
177,1196.5934,1236.0,0.031882375
20,1258.1307,1242.0,0.0129877115
21,1213.1208,1243.0,0.024037933
161,1187.4865,1267.0,0.06275734
116,1287.5408,1298.0,0.0080579575
13,1260.7662,1315.0,0.041242406
89,1289.0336,1322.0,0.024936786
84,1367.35,1368.0,0.00047516404
24,1360.1187,1369.0,0.006487471
142,1254.3097,1380.0,0.091079935
105,1328.3602,1382.0,0.038813148
111,1392.6447,1402.0,0.006672858
53,1316.5957,1420.0,0.072819926
145,1378.2616,1421.0,0.030076286
125,1461.7622,1482.0,0.0136557305
12,1369.1665,1491.0,0.0817126
94,1443.5867,1516.0,0.04776605
128,1476.4861,1544.0,0.04372663
62,1558.2375,1547.0,0.007264091
6,1465.2297,1567.0,0.06494592
139,1477.1743,1581.0,0.06567089
146,1542.409,1619.0,0.047307562
119,1520.3644,1631.0,0.067833
10,1588.8413,1639.0,0.030603228
156,1610.122,1641.0,0.018816607
43,1570.8542,1672.0,0.06049387
7,1615.4639,1687.0,0.042404346
175,1657.6488,1687.0,0.017398456
25,1657.4413,1689.0,0.018684853
112,1626.6431,1694.0,0.03976206
149,1663.725,1695.0,0.018451342
129,1609.8813,1706.0,0.056341533
147,1583.6204,1744.0,0.0919608
63,1719.5823,1760.0,0.022964615
87,1715.6018,1763.0,0.026884966
31,1757.4757,1764.0,0.0036985783
172,1638.9694,1802.0,0.09047205
173,1792.0582,1847.0,0.029746493
133,1745.5679,1883.0,0.07298573
176,1770.346,1925.0,0.08033977
32,1830.4199,1944.0,0.058425967
113,1884.8516,1953.0,0.03489423
33,1924.7305,1957.0,0.016489286
70,1920.0579,1965.0,0.022871317
67,2007.7139,1993.0,0.0073827733
166,1814.155,1993.0,0.089736566
4,1971.6569,2000.0,0.01417157
118,1971.173,2015.0,0.021750385
18,2016.8347,2086.0,0.033156894
81,2065.4333,2087.0,0.010333804
19,1990.6694,2102.0,0.052964114
120,2066.6638,2110.0,0.020538475
38,2079.8994,2141.0,0.02853834
71,2113.9749,2195.0,0.036913507
64,2191.5054,2273.0,0.035853334
72,2161.727,2308.0,0.063376494
17,2213.4956,2336.0,0.05244195
104,2254.823,2362.0,0.04537553
122,2328.943,2423.0,0.03881836
171,2362.3213,2463.0,0.040876456
41,2527.3076,2584.0,0.021939777
115,2597.8748,2728.0,0.04769987
155,2651.414,2758.0,0.0386461
78,2653.0352,2781.0,0.046013966
135,2721.3809,2900.0,0.061592806
16,3055.1646,3358.0,0.09018328
108,3313.085,3545.0,0.06542032
