,output,target,rel_error
18,15.011023,1.0,-14.011023
39,14.999037,1.0,-13.999037
111,15.0103,1.0,-14.0103
42,15.00201,1.0,-14.00201
115,15.008799,1.0,-14.008799
141,15.0050335,1.0,-14.0050335
17,15.016958,1.0,-14.016958
50,15.010027,1.0,-14.010027
90,15.00359,1.0,-14.00359
164,15.009751,1.0,-14.009751
172,15.005331,1.0,-14.005331
2,15.014315,1.0,-14.014315
54,15.01005,1.0,-14.01005
168,15.00913,1.0,-14.00913
5,15.002879,1.0,-14.002879
62,15.012934,1.0,-14.012934
102,15.008863,2.0,-6.5044317
113,15.006151,2.0,-6.5030756
53,15.013385,2.0,-6.5066924
44,15.002989,2.0,-6.5014944
25,14.999468,2.0,-6.499734
22,15.007828,2.0,-6.503914
23,15.00984,2.0,-6.50492
20,15.003901,2.0,-6.5019503
142,15.013363,2.0,-6.5066814
99,15.005337,2.0,-6.5026684
143,15.00281,2.0,-6.501405
149,15.006659,2.0,-6.5033293
153,15.003071,2.0,-6.5015354
13,15.009707,2.0,-6.5048537
155,15.007752,2.0,-6.503876
56,15.001612,2.0,-6.500806
78,15.002354,3.0,-4.0007844
82,15.005114,3.0,-4.0017047
73,15.004843,3.0,-4.001614
86,15.01236,3.0,-4.00412
69,15.011766,3.0,-4.003922
75,14.99761,3.0,-3.9992034
174,15.008274,3.0,-4.002758
100,15.0010805,3.0,-4.00036
3,15.0048485,3.0,-4.001616
21,15.003126,3.0,-4.001042
12,14.999102,3.0,-3.9997005
34,15.008556,3.0,-4.002852
114,15.001139,3.0,-4.0003796
120,15.011366,3.0,-4.0037885
58,15.002399,4.0,-2.7505999
122,15.001516,4.0,-2.750379
130,15.004908,4.0,-2.751227
83,15.008888,4.0,-2.752222
173,15.010916,4.0,-2.752729
70,15.001678,4.0,-2.7504196
157,15.008427,4.0,-2.7521067
159,15.012409,4.0,-2.7531023
68,15.014019,4.0,-2.7535048
161,15.00754,4.0,-2.751885
171,15.012597,4.0,-2.7531493
87,15.00701,4.0,-2.7517526
52,15.013655,4.0,-2.7534137
26,15.010696,4.0,-2.752674
6,15.0014305,4.0,-2.7503576
43,15.008608,4.0,-2.752152
51,15.002462,4.0,-2.7506156
84,15.0014305,5.0,-2.000286
29,15.019901,5.0,-2.0039802
119,15.010999,5.0,-2.0021996
127,15.011824,5.0,-2.0023646
138,15.005213,5.0,-2.0010426
109,15.010147,5.0,-2.0020294
151,15.001747,5.0,-2.0003495
156,15.010476,5.0,-2.0020952
31,15.01099,5.0,-2.002198
48,15.009298,5.0,-2.0018597
163,15.016748,5.0,-2.0033498
1,15.011824,6.0,-1.5019706
60,15.012283,6.0,-1.5020472
125,15.013844,6.0,-1.5023073
135,15.008287,6.0,-1.5013813
140,15.008488,6.0,-1.5014147
38,15.015432,6.0,-1.5025721
41,15.000856,6.0,-1.5001427
55,15.007828,6.0,-1.5013046
137,15.010458,7.0,-1.1443511
74,15.005792,7.0,-1.1436845
16,15.003795,7.0,-1.1433992
61,15.007208,7.0,-1.1438868
133,15.013512,7.0,-1.1447874
71,15.00489,7.0,-1.1435558
14,15.008488,8.0,-0.87606096
126,15.011168,8.0,-0.87639594
147,15.008621,8.0,-0.87607765
79,15.004358,8.0,-0.8755448
166,15.013853,8.0,-0.87673163
108,15.013122,9.0,-0.6681246
145,15.009892,9.0,-0.66776586
36,15.001869,9.0,-0.66687435
88,15.008799,10.0,-0.5008799
7,15.014315,10.0,-0.50143147
158,15.003596,11.0,-0.3639633
107,15.012693,11.0,-0.36479032
30,15.002391,11.0,-0.36385372
150,15.00738,11.0,-0.36430722
129,14.99766,11.0,-0.36342362
94,15.003504,11.0,-0.3639549
152,15.003292,11.0,-0.36393565
169,15.0159025,11.0,-0.36508206
128,15.011248,12.0,-0.2509373
121,15.013385,12.0,-0.2511154
11,15.0070305,12.0,-0.25058588
131,15.014681,12.0,-0.25122342
19,15.006638,12.0,-0.25055313
116,15.011545,12.0,-0.2509621
57,15.0116825,13.0,-0.1547448
64,15.006893,13.0,-0.1543764
139,15.008091,14.0,-0.0720065
63,15.009422,14.0,-0.07210159
0,15.010602,15.0,-0.00070679985
72,15.005161,15.0,-0.00034408568
49,15.014999,15.0,-0.0009999593
9,15.013191,15.0,-0.0008794149
101,15.015315,15.0,-0.0010210037
132,15.008298,15.0,-0.00055319467
4,15.001869,15.0,-0.00012461345
144,15.010363,16.0,0.061852336
