,output,target,rel_error
45,1074.7843,1005.0,-0.06943712
48,1078.3555,1014.0,-0.06346693
54,1123.0125,1019.0,-0.102073066
73,1285.6904,1026.0,-0.25310957
9,1220.8965,1028.0,-0.1876425
68,1063.8734,1031.0,-0.03188498
65,1172.0415,1040.0,-0.12696299
16,1147.8639,1048.0,-0.095289975
22,1148.2322,1069.0,-0.07411803
34,1086.6211,1069.0,-0.016483717
19,1253.3894,1110.0,-0.12917964
47,1147.6415,1115.0,-0.02927487
33,1257.06,1129.0,-0.11342786
17,1233.9419,1129.0,-0.09295119
41,1217.6382,1132.0,-0.07565211
60,1160.4595,1136.0,-0.021531226
64,1136.1875,1141.0,0.0042177914
42,1302.9877,1148.0,-0.13500668
50,1245.1531,1149.0,-0.08368414
13,1240.8884,1153.0,-0.07622587
72,1293.5654,1160.0,-0.11514261
1,1300.099,1164.0,-0.11692354
36,1286.8011,1192.0,-0.07953116
26,1319.2367,1202.0,-0.09753469
8,1236.2185,1233.0,-0.0026103049
52,1394.1035,1236.0,-0.12791547
23,1432.8906,1243.0,-0.152768
20,1419.3414,1292.0,-0.09856148
55,1486.7952,1298.0,-0.14545082
46,1462.0913,1300.0,-0.12468562
12,1536.9741,1380.0,-0.11374936
56,1462.8259,1436.0,-0.018681008
37,1531.603,1473.0,-0.03978481
66,1641.1692,1474.0,-0.11341193
70,1569.4928,1475.0,-0.064062916
38,1489.5667,1489.0,-0.00038055767
10,1581.1951,1504.0,-0.05132651
74,1607.011,1526.0,-0.05308715
28,1592.5352,1542.0,-0.032772474
43,1606.8,1562.0,-0.02868121
24,1554.6412,1564.0,0.005983865
3,1552.5251,1593.0,0.025407944
49,1655.0977,1597.0,-0.036379248
44,1547.6384,1607.0,0.03693937
6,1665.6316,1631.0,-0.021233348
11,1698.0076,1631.0,-0.041083734
61,1707.926,1642.0,-0.040149834
57,1627.119,1672.0,0.026842693
14,1711.9697,1687.0,-0.014801261
5,1844.7778,1700.0,-0.08516343
62,1804.286,1705.0,-0.058232263
39,1766.6133,1747.0,-0.011226836
15,1755.5308,1747.0,-0.004883092
21,1765.5945,1752.0,-0.0077594076
27,1803.5813,1788.0,-0.008714373
40,1851.9199,1793.0,-0.032861084
18,1758.8936,1816.0,0.03144628
67,1869.137,1826.0,-0.023623748
7,1930.6387,1863.0,-0.036306318
0,2044.8884,1958.0,-0.044376113
4,1991.6047,1965.0,-0.013539306
71,1844.9707,1985.0,0.07054373
29,1906.2749,2051.0,0.07056319
2,2094.373,2108.0,0.006464399
58,2155.7808,2122.0,-0.015919304
51,2132.6934,2141.0,0.0038797949
30,2306.8962,2216.0,-0.04101816
35,2343.3062,2305.0,-0.016618721
31,2155.336,2329.0,0.07456593
69,2284.1848,2364.0,0.033762768
63,2570.4639,2616.0,0.017406778
59,2724.0642,2781.0,0.020473136
32,2839.3994,2799.0,-0.014433517
53,2786.7527,2900.0,0.0390508
25,3040.5703,3440.0,0.11611328
