,output,target,rel_error
82,136.35724,71.0,-0.9205245
112,136.85664,97.0,-0.41089323
37,173.24646,132.0,-0.31247318
17,151.79361,135.0,-0.12439711
167,151.95305,144.0,-0.055229504
116,178.87106,144.0,-0.24216016
179,152.9289,153.0,0.0004647448
177,200.3822,172.0,-0.1650128
78,158.93413,180.0,0.117032625
19,185.57774,193.0,0.038457286
131,225.8328,203.0,-0.11247682
114,173.14896,215.0,0.19465601
10,207.51477,220.0,0.056751043
28,206.73596,225.0,0.0811735
137,184.72427,235.0,0.21393926
77,182.49551,238.0,0.23321213
30,206.08209,255.0,0.19183493
98,218.99074,269.0,0.18590803
13,224.72746,279.0,0.19452523
21,249.84955,285.0,0.123334914
56,249.02402,301.0,0.17267768
31,240.73138,311.0,0.2259441
156,236.60208,329.0,0.28084475
96,296.32178,338.0,0.12330835
42,275.25366,343.0,0.1975112
70,274.83966,344.0,0.2010475
32,305.13928,344.0,0.1129672
54,301.34995,346.0,0.1290464
169,316.38342,348.0,0.09085223
178,289.81903,353.0,0.17898291
4,319.80215,360.0,0.11166068
115,265.2513,360.0,0.2631908
113,301.70276,363.0,0.16886292
67,327.2403,365.0,0.103451245
69,260.6084,369.0,0.29374418
144,298.52393,375.0,0.2039362
89,394.0989,403.0,0.022087079
127,315.90332,407.0,0.22382477
122,348.89453,445.0,0.21596734
64,404.2513,457.0,0.11542382
40,425.526,458.0,0.07090393
87,349.11444,461.0,0.24270186
60,377.6475,467.0,0.191333
175,465.6095,473.0,0.015624742
41,387.6011,479.0,0.19081189
33,434.43997,486.0,0.10609059
49,371.82233,488.0,0.238069
88,435.39355,493.0,0.116848774
101,367.18353,505.0,0.2729039
76,388.4699,508.0,0.23529546
72,435.98334,513.0,0.15012994
93,438.41974,515.0,0.14869954
66,490.89563,536.0,0.08414994
143,418.21954,548.0,0.23682564
124,506.17944,566.0,0.10569003
107,444.51312,567.0,0.21602623
63,557.792,569.0,0.01969773
20,526.4879,591.0,0.1091575
136,520.3965,602.0,0.13555402
161,515.3895,616.0,0.16332869
1,479.11066,617.0,0.22348353
163,476.92502,623.0,0.23447028
138,557.7545,627.0,0.11043937
173,434.56818,643.0,0.32415524
162,489.60034,644.0,0.23975103
139,604.78143,666.0,0.09191977
22,571.1769,683.0,0.16372345
132,613.4823,686.0,0.10571093
105,604.70984,693.0,0.12740283
108,645.3315,695.0,0.07146549
142,553.42926,698.0,0.2071214
171,602.0309,706.0,0.14726503
168,713.30725,731.0,0.024203487
84,691.30676,740.0,0.06580167
140,537.515,748.0,0.28139704
62,630.3037,758.0,0.16846476
90,619.4481,761.0,0.18600772
119,636.3187,767.0,0.17037976
0,614.4922,768.0,0.19987996
149,755.3901,771.0,0.020246334
53,703.2508,783.0,0.10185084
29,743.51117,793.0,0.0624071
61,693.36554,794.0,0.12674366
12,673.37994,811.0,0.1696918
129,727.18494,814.0,0.10665241
172,678.2706,824.0,0.17685603
80,704.6403,827.0,0.14795609
120,708.3004,840.0,0.15678522
44,744.69775,842.0,0.11556086
145,717.5577,843.0,0.14880465
133,822.36926,874.0,0.05907407
