,output,target,rel_error
149,90.437546,91.0,0.006180816
29,88.98837,92.0,0.03273508
173,84.406204,97.0,0.12983295
170,108.353386,102.0,-0.062288098
106,102.78728,104.0,0.011660796
159,138.60266,153.0,0.09410025
117,160.42291,161.0,0.0035843938
52,187.98744,192.0,0.020898739
76,184.61447,213.0,0.13326539
26,205.53253,215.0,0.044034734
154,200.51303,218.0,0.080215454
31,211.325,219.0,0.035045676
41,223.11942,238.0,0.06252346
65,243.86752,242.0,-0.007717038
175,287.11053,288.0,0.0030884212
165,293.14917,293.0,-0.0005091124
17,277.69592,294.0,0.055456046
24,287.14447,303.0,0.052328482
74,290.4901,311.0,0.06594819
39,272.93805,316.0,0.136272
177,337.35934,320.0,-0.054247953
169,315.2193,329.0,0.041886628
97,313.19162,329.0,0.04804979
146,349.21942,337.0,-0.03625941
157,322.63995,344.0,0.062093157
118,372.617,346.0,-0.07692776
129,360.13107,346.0,-0.04084125
78,332.32712,353.0,0.058563404
48,370.36734,357.0,-0.03744353
145,356.53333,360.0,0.009629652
119,388.76215,371.0,-0.047876403
114,366.73227,372.0,0.014160566
95,362.8212,373.0,0.027289014
80,357.65186,373.0,0.04114784
113,371.11057,376.0,0.013003816
168,372.68542,379.0,0.016661149
6,371.5342,383.0,0.029936789
9,393.43338,403.0,0.02373851
69,389.84393,407.0,0.042152498
172,359.12204,419.0,0.14290683
51,422.40912,432.0,0.022201113
103,404.38635,434.0,0.06823421
124,452.07816,445.0,-0.015905967
33,484.2691,458.0,-0.057356123
135,483.2068,462.0,-0.045902137
44,465.46964,465.0,-0.0010099678
47,479.5203,466.0,-0.029013507
163,477.7577,484.0,0.012897334
96,463.35703,490.0,0.054373417
53,505.32852,500.0,-0.010657043
37,512.03723,507.0,-0.009935368
100,515.28143,507.0,-0.016334187
142,505.74252,515.0,0.017975682
125,543.6166,562.0,0.032710716
139,561.2348,570.0,0.01537754
68,582.0409,602.0,0.033154663
23,621.52094,616.0,-0.008962557
67,602.33527,620.0,0.028491506
25,635.6888,627.0,-0.013857706
66,629.618,632.0,0.0037690175
83,655.6456,657.0,0.0020614462
161,642.72565,669.0,0.03927407
45,657.4886,675.0,0.025942834
55,626.9564,699.0,0.10306664
107,719.46136,699.0,-0.029272338
20,723.42114,703.0,-0.029048568
59,741.8333,713.0,-0.04043943
8,754.4668,721.0,-0.046417195
34,723.0519,729.0,0.008159287
28,700.4519,730.0,0.040476844
150,759.1685,740.0,-0.025903402
174,779.9186,740.0,-0.053944025
111,736.18115,741.0,0.006503168
84,777.62524,755.0,-0.029967211
122,724.26227,761.0,0.0482756
94,731.7471,768.0,0.047204334
90,796.0709,793.0,-0.0038725382
60,788.88965,794.0,0.006436211
