,output,target,rel_error
32,197.22726,39.0,-4.0571094
132,201.38327,65.0,-2.0982041
153,203.50116,67.0,-2.0373306
127,204.83833,78.0,-1.6261325
70,203.75696,87.0,-1.342034
119,205.7369,92.0,-1.2362705
122,205.06961,114.0,-0.79885626
146,206.49944,116.0,-0.7801675
41,215.29684,132.0,-0.6310367
87,217.80586,181.0,-0.20334731
9,246.29776,203.0,-0.21328945
36,224.91124,211.0,-0.065930046
99,232.17914,213.0,-0.090042904
22,228.36572,220.0,-0.038026012
86,224.19418,220.0,-0.01906447
0,234.19565,229.0,-0.02268842
116,255.46915,232.0,-0.10116012
130,237.32675,274.0,0.13384397
55,295.58582,284.0,-0.040795125
106,263.6439,289.0,0.087737404
49,239.31256,294.0,0.1860117
157,304.13788,301.0,-0.010424845
20,292.54852,302.0,0.031296283
176,243.57083,303.0,0.19613586
1,259.8479,304.0,0.14523716
178,251.30182,311.0,0.19195557
141,274.0083,319.0,0.1410398
16,303.739,338.0,0.10136387
131,309.2942,344.0,0.10088898
65,298.95853,353.0,0.153092
43,309.96915,362.0,0.14373164
179,300.1979,407.0,0.262413
79,275.58276,419.0,0.34228456
126,378.3691,435.0,0.13018595
68,380.28113,445.0,0.14543566
149,345.8577,454.0,0.2381989
167,391.92157,457.0,0.14240357
92,420.25552,458.0,0.08241152
134,383.6332,463.0,0.17141855
172,461.9752,473.0,0.023308268
93,371.44873,479.0,0.22453292
100,371.1312,490.0,0.2425894
39,393.32407,498.0,0.21019264
59,408.12347,507.0,0.19502273
148,414.57343,513.0,0.19186467
17,462.69302,522.0,0.113614894
88,502.3526,531.0,0.053949907
113,430.6741,537.0,0.1979998
76,487.75522,540.0,0.0967496
174,464.58154,550.0,0.15530628
128,407.76196,553.0,0.2626366
107,405.47162,555.0,0.2694205
23,438.1532,562.0,0.22036797
42,459.34818,566.0,0.18843079
64,447.95038,570.0,0.21412215
26,491.22806,591.0,0.16881885
66,436.58368,603.0,0.27598062
152,543.95557,609.0,0.10680531
124,535.36835,610.0,0.122346975
144,574.0309,614.0,0.06509628
