,output,target,rel_error
63,95.02267,114.0,0.16646783
139,70.58584,114.0,0.38082597
39,139.47302,132.0,0.056613807
108,118.713554,135.0,0.12064034
60,140.82164,155.0,0.09147329
40,172.43976,174.0,0.008966906
22,172.68077,193.0,0.10528098
3,185.24802,194.0,0.045113318
95,224.69868,203.0,0.106890075
172,186.40547,218.0,0.14492902
162,221.7048,229.0,0.031856753
136,261.51724,269.0,0.027816942
107,328.7099,298.0,0.103053354
118,299.99612,301.0,0.0033351353
131,310.75403,301.0,0.03240541
123,330.14545,313.0,0.054777786
153,299.01895,318.0,0.059688833
129,317.5057,326.0,0.026056115
42,304.07608,329.0,0.075756595
149,271.05057,330.0,0.17863464
65,358.35638,346.0,0.035712093
80,378.77106,346.0,0.09471404
125,338.6624,360.0,0.05927107
115,305.80356,363.0,0.15756595
105,369.7162,367.0,0.0074010533
25,286.8098,369.0,0.22273763
120,378.7347,371.0,0.020848276
151,378.98325,371.0,0.021518182
176,353.74445,373.0,0.05162347
78,379.1651,381.0,0.00481601
173,397.39276,434.0,0.08434848
37,455.18863,457.0,0.0039636125
14,383.5124,461.0,0.16808592
61,451.82242,465.0,0.028338885
169,493.2839,473.0,0.04288352
158,495.9184,479.0,0.03532024
68,504.97968,489.0,0.032678273
159,524.8622,491.0,0.06896575
8,505.50696,493.0,0.025369084
44,524.2407,494.0,0.061216038
32,528.8723,498.0,0.0619926
23,531.1563,500.0,0.06231262
122,562.3438,507.0,0.10915939
126,541.6132,513.0,0.055776257
93,494.98434,515.0,0.03886535
1,508.4296,516.0,0.014671326
146,544.91,531.0,0.026195806
102,542.40826,533.0,0.017651528
64,548.216,537.0,0.020886412
160,564.45844,547.0,0.0319167
16,523.1757,555.0,0.057341043
154,576.94556,566.0,0.01933844
83,505.03284,567.0,0.10928953
57,545.5085,567.0,0.03790391
156,601.6115,578.0,0.040850364
163,607.0952,582.0,0.043118928
7,675.33105,601.0,0.12367896
50,582.70514,605.0,0.03685101
157,571.6223,609.0,0.06137551
147,624.8445,615.0,0.01600729
142,641.22644,632.0,0.014598798
35,662.28955,639.0,0.036446873
106,565.81866,643.0,0.12003318
132,596.7856,648.0,0.0790346
33,665.4914,661.0,0.006794847
52,706.26166,674.0,0.04786596
144,692.39557,675.0,0.025771214
114,652.2224,679.0,0.039436802
178,773.1245,689.0,0.12209653
96,691.3411,692.0,0.0009521308
20,719.9562,692.0,0.0403991
66,715.83496,702.0,0.019707922
179,702.20557,706.0,0.0053745518
121,702.1883,709.0,0.009607485
76,716.36847,741.0,0.033240933
74,770.92413,749.0,0.029271206
150,767.0997,755.0,0.016026054
27,760.704,757.0,0.0048929714
167,647.9299,758.0,0.14521125
135,737.53,761.0,0.03084096
111,752.355,763.0,0.013951533
140,755.74713,766.0,0.013384946
109,842.8272,772.0,0.09174509
82,742.2539,783.0,0.052038435
81,837.89825,786.0,0.06602831
79,841.4811,800.0,0.051851347
19,800.32794,803.0,0.0033275941
69,816.05396,826.0,0.012041217
143,801.982,832.0,0.036079332
49,810.519,845.0,0.04080594
53,780.9536,867.0,0.09924612
165,914.3917,874.0,0.046214785
47,964.85925,895.0,0.07805503
43,886.18,913.0,0.029375693
56,956.59186,955.0,0.0016668669
148,996.98303,958.0,0.040692102
98,1000.7212,970.0,0.03167133
70,977.69244,971.0,0.006892321
177,919.9732,975.0,0.05643774
152,974.0512,976.0,0.0019967125
161,967.4946,995.0,0.02764359
89,933.99365,998.0,0.06413462
6,1087.5989,1019.0,0.0673198
91,1100.4911,1040.0,0.058164507
46,1002.703,1049.0,0.044134412
166,1076.972,1069.0,0.00745748
24,1117.1975,1073.0,0.041190594
62,1024.8427,1077.0,0.048428364
0,1124.2391,1083.0,0.03807861
171,1134.8787,1085.0,0.045971118
127,1165.7211,1088.0,0.0714348
130,1088.8356,1108.0,0.017296417
155,1132.9465,1110.0,0.020672552
94,1135.9349,1111.0,0.022443688
41,1163.2235,1136.0,0.023964358
51,1071.8881,1141.0,0.060571376
4,1198.3623,1209.0,0.008798756
31,1232.7079,1222.0,0.008762591
11,1211.7803,1231.0,0.0156131005
113,1322.4578,1243.0,0.063924186
58,1166.9365,1257.0,0.071649544
29,1267.6765,1271.0,0.0026148595
28,1265.8676,1289.0,0.01794604
86,1322.3878,1298.0,0.018788766
104,1296.774,1315.0,0.013860039
145,1437.9282,1368.0,0.051117122
88,1381.8275,1382.0,0.0001248085
10,1419.5529,1409.0,0.007489607
26,1446.1075,1420.0,0.018385595
67,1410.0066,1421.0,0.0077363886
100,1484.169,1431.0,0.0371551
90,1454.2695,1473.0,0.012715865
117,1453.3542,1475.0,0.014675086
48,1545.1382,1475.0,0.04755131
92,1470.6819,1489.0,0.012302293
170,1504.5681,1490.0,0.009777258
71,1507.5582,1516.0,0.0055684517
75,1500.6511,1526.0,0.01661132
124,1527.0344,1548.0,0.013543654
174,1598.7878,1554.0,0.028821005
97,1511.9569,1562.0,0.03203783
9,1569.1317,1564.0,0.003281147
