,output,target,rel_error
83,23.145163,10.0,1.3145163
107,57.020084,65.0,0.12276793
110,88.02631,80.0,0.10032892
75,73.13941,87.0,0.1593171
178,76.10844,90.0,0.1543507
152,88.073044,92.0,0.042684305
165,93.782585,95.0,0.012814893
93,81.16733,114.0,0.2880059
140,99.20297,137.0,0.2758907
103,148.16258,145.0,0.021810913
99,148.03714,156.0,0.051043976
88,153.39697,157.0,0.022949219
54,171.59616,174.0,0.013815167
132,182.5947,179.0,0.020082101
0,194.36143,202.0,0.037814677
46,225.04736,220.0,0.02294256
98,231.95015,221.0,0.049548186
163,217.45233,229.0,0.050426498
123,229.20119,232.0,0.012063849
136,204.88313,238.0,0.1391465
85,250.9671,242.0,0.03705414
56,263.95157,247.0,0.06862983
66,248.53233,252.0,0.013760582
22,248.43628,255.0,0.025740081
57,211.62302,257.0,0.17656414
150,278.9845,269.0,0.03711709
137,258.99582,274.0,0.054759786
27,286.59613,301.0,0.047853388
86,302.02072,302.0,6.861403e-05
174,298.19077,329.0,0.09364509
97,345.55148,338.0,0.022341667
134,336.90225,339.0,0.0061880467
151,334.41812,360.0,0.07106078
109,362.04797,362.0,0.00013252384
126,369.54654,365.0,0.012456272
60,354.523,373.0,0.049536165
82,374.51303,376.0,0.003954705
127,340.6599,381.0,0.10587949
154,347.0696,390.0,0.110077925
96,436.028,403.0,0.08195537
26,400.38754,406.0,0.013823787
48,342.61807,419.0,0.18229577
5,470.39383,437.0,0.07641608
29,436.15778,445.0,0.019870166
157,431.98474,453.0,0.0463913
162,437.87564,454.0,0.03551621
179,486.06973,458.0,0.061287627
74,472.71503,470.0,0.005776653
58,500.259,473.0,0.05763003
76,511.63474,486.0,0.052746367
39,516.48737,493.0,0.047641717
47,510.731,500.0,0.021461975
90,518.04504,507.0,0.021785097
61,533.7302,507.0,0.052722335
51,511.81973,513.0,0.002300716
1,537.08167,535.0,0.0038909628
69,563.5254,537.0,0.049395513
144,549.5613,540.0,0.017706072
9,589.88464,540.0,0.09237897
79,524.53906,553.0,0.05146643
35,539.1079,566.0,0.047512528
168,541.77747,566.0,0.042795997
14,584.3834,578.0,0.011043984
170,588.5164,582.0,0.011196596
55,642.7765,601.0,0.06951163
143,654.9928,610.0,0.073758684
160,630.7728,616.0,0.023981862
42,613.6707,623.0,0.014974775
73,655.8949,634.0,0.03453454
131,648.84045,657.0,0.0124194
124,644.1385,660.0,0.024032593
23,623.7604,660.0,0.05490852
77,640.8974,669.0,0.042006876
101,607.4724,671.0,0.09467599
28,738.5373,689.0,0.07189738
50,712.1714,697.0,0.021766696
52,690.63586,719.0,0.039449424
34,715.83636,721.0,0.0071617686
153,757.156,744.0,0.017682804
141,721.22626,746.0,0.03320877
148,652.0492,748.0,0.12827648
95,759.123,749.0,0.013515335
130,732.1561,761.0,0.03790259
159,769.7929,766.0,0.0049515767
11,768.73694,783.0,0.018215915
117,805.79565,812.0,0.00764082
68,832.74786,832.0,0.0008988747
169,879.08325,837.0,0.050278675
91,826.6969,840.0,0.015837025
164,868.8496,851.0,0.020974863
3,872.5296,856.0,0.019310283
114,842.9005,866.0,0.026673773
37,925.2831,895.0,0.033835843
15,940.3401,901.0,0.043662693
102,865.7179,906.0,0.044461485
