,output,target,rel_error
174,15.825377,1.0,-14.825377
142,15.824772,1.0,-14.824772
154,15.8246155,1.0,-14.8246155
50,15.825958,1.0,-14.825958
51,15.826283,1.0,-14.826283
110,15.823013,1.0,-14.823013
56,15.823078,1.0,-14.823078
58,15.825871,1.0,-14.825871
27,15.828863,1.0,-14.828863
60,15.830532,1.0,-14.830532
63,15.825747,1.0,-14.825747
133,15.824638,1.0,-14.824638
70,15.826948,1.0,-14.826948
159,15.824901,1.0,-14.824901
152,15.824221,1.0,-14.824221
126,15.8269825,1.0,-14.8269825
129,15.829898,1.0,-14.829898
148,15.829107,1.0,-14.829107
106,15.82713,1.0,-14.82713
14,15.827591,1.0,-14.827591
89,15.828606,1.0,-14.828606
3,15.826183,1.0,-14.826183
90,15.824424,1.0,-14.824424
4,15.826886,1.0,-14.826886
91,15.827665,1.0,-14.827665
168,15.825796,1.0,-14.825796
5,15.82964,1.0,-14.82964
100,15.822632,2.0,-6.911316
141,15.828769,2.0,-6.9143844
139,15.825264,2.0,-6.912632
78,15.826584,2.0,-6.913292
122,15.825717,2.0,-6.9128585
61,15.826286,2.0,-6.913143
66,15.8286085,2.0,-6.9143043
121,15.827236,2.0,-6.913618
173,15.828652,2.0,-6.914326
85,15.827981,2.0,-6.9139905
95,15.826596,2.0,-6.913298
92,15.822455,2.0,-6.9112277
109,15.826677,2.0,-6.9133387
33,15.82577,2.0,-6.912885
16,15.826909,2.0,-6.9134545
161,15.823897,2.0,-6.9119487
30,15.825743,2.0,-6.9128714
18,15.8239,2.0,-6.91195
25,15.828824,2.0,-6.914412
1,15.82499,2.0,-6.912495
150,15.8239,2.0,-6.91195
172,15.825426,3.0,-4.275142
118,15.824278,3.0,-4.2747593
6,15.827814,3.0,-4.275938
119,15.82662,3.0,-4.27554
128,15.830847,3.0,-4.276949
158,15.830311,3.0,-4.27677
134,15.830034,3.0,-4.276678
43,15.831394,3.0,-4.2771316
82,15.822924,3.0,-4.2743077
64,15.8287945,3.0,-4.2762647
137,15.827667,3.0,-4.275889
71,15.827136,3.0,-4.275712
39,15.824032,4.0,-2.956008
132,15.824298,4.0,-2.9560745
54,15.82995,4.0,-2.9574876
81,15.827515,4.0,-2.9568787
28,15.830499,4.0,-2.9576247
166,15.826129,4.0,-2.9565322
116,15.826416,4.0,-2.956604
105,15.8243,4.0,-2.956075
15,15.825953,4.0,-2.9564881
86,15.822702,5.0,-2.1645405
120,15.828577,5.0,-2.1657155
163,15.82267,5.0,-2.164534
149,15.826208,5.0,-2.1652417
44,15.827543,5.0,-2.1655087
156,15.829483,5.0,-2.1658967
136,15.830021,5.0,-2.1660042
155,15.824839,5.0,-2.1649678
57,15.824206,5.0,-2.1648412
55,15.830229,5.0,-2.1660457
31,15.826183,6.0,-1.6376972
111,15.829136,6.0,-1.6381893
99,15.827696,6.0,-1.6379493
47,15.826584,6.0,-1.637764
48,15.827638,6.0,-1.6379396
11,15.827112,6.0,-1.6378521
165,15.826223,6.0,-1.6377039
74,15.827789,6.0,-1.6379648
29,15.828319,6.0,-1.638053
76,15.828883,6.0,-1.6381472
164,15.82777,7.0,-1.2611101
21,15.828799,7.0,-1.261257
9,15.826335,7.0,-1.260905
26,15.82448,7.0,-1.26064
49,15.828967,7.0,-1.261281
124,15.827247,7.0,-1.2610352
79,15.827112,7.0,-1.261016
153,15.824434,7.0,-1.2606335
112,15.826387,7.0,-1.2609125
8,15.827667,8.0,-0.9784584
22,15.82713,8.0,-0.9783913
75,15.82831,8.0,-0.97853875
42,15.824298,9.0,-0.7582553
104,15.827482,9.0,-0.7586091
97,15.8293,9.0,-0.7588111
117,15.827179,9.0,-0.75857544
53,15.828112,9.0,-0.7586791
83,15.829931,9.0,-0.7588813
34,15.824638,9.0,-0.75829315
131,15.826283,10.0,-0.58262837
87,15.827709,10.0,-0.58277094
2,15.828595,10.0,-0.5828595
84,15.824854,10.0,-0.5824854
167,15.824326,11.0,-0.43857506
77,15.826876,11.0,-0.4388069
140,15.823368,11.0,-0.438488
17,15.827788,11.0,-0.43888986
7,15.82625,11.0,-0.43875
32,15.827236,11.0,-0.43883964
101,15.825426,11.0,-0.4386751
127,15.826067,12.0,-0.31883892
147,15.828952,12.0,-0.3190793
151,15.823527,12.0,-0.31862727
114,15.828342,13.0,-0.2175648
103,15.826614,13.0,-0.21743187
135,15.828845,13.0,-0.21760346
41,15.829639,14.0,-0.13068853
146,15.822197,14.0,-0.13015692
143,15.827504,14.0,-0.130536
0,15.831081,14.0,-0.13079153
125,15.827515,14.0,-0.13053676
93,15.82905,15.0,-0.055270005
65,15.826242,15.0,-0.05508283
138,15.829037,15.0,-0.055269115
113,15.824885,15.0,-0.05499236
46,15.826267,15.0,-0.05508448
130,15.8285475,16.0,0.010715783
98,15.826319,16.0,0.010855079
59,15.82292,16.0,0.01106751
72,15.827757,16.0,0.010765195
160,15.827418,17.0,0.06897539
13,15.826205,17.0,0.06904675
171,15.827307,17.0,0.06898195
45,15.827977,17.0,0.06894252
88,15.8293495,18.0,0.12059169
162,15.825873,19.0,0.1670593
94,15.828613,19.0,0.16691509
24,15.829781,19.0,0.16685365
12,15.829598,22.0,0.2804728
102,15.826288,22.0,0.28062326
157,15.826253,23.0,0.31190205
96,15.826268,23.0,0.3119014
36,15.827327,23.0,0.31185535
38,15.827251,23.0,0.31185862
67,15.824298,23.0,0.31198704
69,15.821745,23.0,0.31209806
20,15.830635,24.0,0.3403902
52,15.827773,24.0,0.34050944
115,15.828606,25.0,0.36685577
144,15.827108,26.0,0.39126506
169,15.827872,27.0,0.4137825
123,15.825241,32.0,0.5054612
68,15.823936,33.0,0.5204868
37,15.826584,34.0,0.5345122
108,15.828254,36.0,0.5603263
145,15.826031,36.0,0.560388
107,15.828224,39.0,0.5941481
80,15.827934,47.0,0.6632354
19,15.823078,53.0,0.70145136
10,15.8308735,54.0,0.7068357
35,15.827905,66.0,0.7601833
23,15.828432,74.0,0.7861023
62,15.825905,78.0,0.79710376
170,15.827329,80.0,0.80215836
40,15.82577,103.0,0.84635174
73,15.828377,146.0,0.89158654
