,output,target,rel_error
63,97.886375,114.0,0.14134759
139,72.38655,114.0,0.36503026
39,142.08603,132.0,-0.07640931
108,121.7143,135.0,0.09841258
60,144.4868,155.0,0.06782709
40,176.61414,174.0,-0.015023769
22,175.88457,193.0,0.088681
3,189.14075,194.0,0.025047695
95,226.28543,203.0,-0.11470655
172,190.92946,218.0,0.12417679
162,225.5801,229.0,0.01493409
136,264.842,269.0,0.01545721
107,328.07547,298.0,-0.100924395
118,302.66913,301.0,-0.005545277
131,313.7258,301.0,-0.042278405
123,331.86597,313.0,-0.060274653
153,301.5115,318.0,0.051850613
129,319.00787,326.0,0.021448242
42,307.37204,329.0,0.065738484
149,275.2524,330.0,0.16590178
65,359.747,346.0,-0.03973124
80,379.0315,346.0,-0.09546675
125,340.5976,360.0,0.05389557
115,308.52542,363.0,0.15006772
105,370.5078,367.0,-0.009558072
25,291.8819,369.0,0.20899215
120,379.8261,371.0,-0.023790056
151,380.3086,371.0,-0.02509055
176,352.96484,373.0,0.053713556
78,380.8902,381.0,0.00028819486
173,398.91095,434.0,0.08085035
37,452.8854,457.0,0.0090034865
14,385.1199,461.0,0.16459891
61,449.88586,465.0,0.03250352
169,494.19638,473.0,-0.044812646
158,495.84476,479.0,-0.035166506
68,503.71567,489.0,-0.03009339
159,523.7384,491.0,-0.06667699
8,503.2141,493.0,-0.020718278
44,523.89496,494.0,-0.06051611
32,528.4854,498.0,-0.061215688
23,529.7986,500.0,-0.059597168
122,562.28906,507.0,-0.10905141
126,541.49927,513.0,-0.05555413
93,493.20203,515.0,0.042326164
1,509.50693,516.0,0.012583474
146,548.7945,531.0,-0.03351129
102,541.84064,533.0,-0.01658656
64,547.28076,537.0,-0.019144807
160,563.02515,547.0,-0.029296428
16,523.3789,555.0,0.056974944
154,580.08813,566.0,-0.024890697
83,507.75995,567.0,0.104479805
57,547.9095,567.0,0.033669338
156,599.8404,578.0,-0.03778615
163,605.1082,582.0,-0.039704837
7,672.0469,601.0,-0.118214436
50,584.9475,605.0,0.033144612
157,573.66174,609.0,0.058026694
147,623.09625,615.0,-0.013164639
142,636.446,632.0,-0.0070347846
35,662.01526,639.0,-0.03601762
106,567.6811,643.0,0.11713672
132,598.6886,648.0,0.07609784
33,661.3847,661.0,-0.0005820039
52,701.9038,674.0,-0.04140031
144,689.6426,675.0,-0.021692708
114,650.6036,679.0,0.041820947
178,769.13074,689.0,-0.116300054
96,691.3911,692.0,0.0008798941
20,713.93823,692.0,-0.03170265
66,715.5402,702.0,-0.019288065
179,701.1925,706.0,0.0068094833
121,701.21643,709.0,0.010978236
76,714.47107,741.0,0.035801526
74,766.9968,749.0,-0.024027806
150,770.6382,755.0,-0.020712826
27,757.2266,757.0,-0.0002993706
167,648.52405,758.0,0.14442737
135,733.8975,761.0,0.035614293
111,751.7038,763.0,0.014804985
140,751.829,766.0,0.018500026
109,837.71454,772.0,-0.08512246
82,742.68726,783.0,0.051484987
81,834.4138,786.0,-0.06159519
79,839.0146,800.0,-0.048768234
19,800.2008,803.0,0.0034859206
69,815.9533,826.0,0.012163065
143,803.4379,832.0,0.034329414
49,809.8313,845.0,0.041619767
53,782.9216,867.0,0.09697627
165,908.7374,874.0,-0.03974534
47,960.32605,895.0,-0.07299
43,887.2867,913.0,0.028163547
56,949.1604,955.0,0.006114764
148,998.24615,958.0,-0.0420106
98,998.93494,970.0,-0.029829832
70,969.60156,971.0,0.0014402034
177,921.71735,975.0,0.054648876
152,968.35913,976.0,0.007828759
161,972.4499,995.0,0.022663428
89,930.9764,998.0,0.06715794
6,1079.5444,1019.0,-0.059415538
91,1089.2465,1040.0,-0.047352366
46,1001.3922,1049.0,0.045383975
166,1072.0216,1069.0,-0.0028265729
24,1107.6172,1073.0,-0.032262057
62,1026.7344,1077.0,0.04667189
0,1128.9697,1083.0,-0.042446654
171,1131.143,1085.0,-0.04252806
127,1157.9971,1088.0,-0.06433554
130,1087.0226,1108.0,0.018932687
155,1132.046,1110.0,-0.019861279
94,1125.7957,1111.0,-0.01331742
41,1154.6073,1136.0,-0.016379666
51,1067.6276,1141.0,0.06430538
4,1188.7948,1209.0,0.016712325
31,1224.0455,1222.0,-0.0016739216
11,1212.0577,1231.0,0.015387702
113,1325.9858,1243.0,-0.066762544
58,1159.8875,1257.0,0.077257395
29,1271.4353,1271.0,-0.00034248838
28,1264.97,1289.0,0.01864238
86,1314.3726,1298.0,-0.012613681
104,1287.6014,1315.0,0.020835407
145,1423.7343,1368.0,-0.040741414
88,1380.9941,1382.0,0.00072782877
10,1419.2468,1409.0,-0.00727241
26,1448.5156,1420.0,-0.020081427
67,1408.5872,1421.0,0.008735286
100,1473.4037,1431.0,-0.029632205
90,1458.2148,1473.0,0.0100374445
117,1442.3077,1475.0,0.022164244
48,1536.3517,1475.0,-0.041594364
92,1468.9257,1489.0,0.01348176
170,1496.5934,1490.0,-0.00442509
71,1495.3212,1516.0,0.013640391
75,1488.4236,1526.0,0.024624126
124,1533.1416,1548.0,0.009598449
174,1601.4109,1554.0,-0.030508937
97,1499.7542,1562.0,0.039850097
9,1562.3676,1564.0,0.0010437636
30,1623.6805,1578.0,-0.02894838
15,1633.2615,1581.0,-0.03305596
141,1632.2935,1586.0,-0.029188814
77,1578.789,1593.0,0.0089209415
5,1582.5729,1604.0,0.013358556
133,1612.0016,1631.0,0.0116483215
87,1659.1531,1645.0,-0.008603694
138,1596.9296,1657.0,0.036252525
119,1695.0542,1662.0,-0.019888207
45,1673.6626,1666.0,-0.0045993985
17,1654.2122,1687.0,0.01943559
38,1716.4658,1718.0,0.0008930033
85,1759.7588,1741.0,-0.01077472
134,1688.4005,1752.0,0.036301076
13,1815.2981,1799.0,-0.009059531
99,1772.0114,1799.0,0.015002027
72,1918.4657,1839.0,-0.043211363
101,1817.6155,1925.0,0.055784166
18,1883.2808,1933.0,0.025721282
55,1959.0151,1957.0,-0.001029707
168,1983.385,1983.0,-0.0001941552
103,1969.4076,1993.0,0.011837635
21,2043.5457,2058.0,0.0070234914
36,2062.395,2088.0,0.012262922
84,2154.4988,2108.0,-0.022058245
164,2110.0562,2115.0,0.0023375165
116,2155.1423,2141.0,-0.006605481
137,2196.5305,2164.0,-0.015032587
110,2373.4812,2193.0,-0.08229877
34,2317.9062,2229.0,-0.039886158
112,2474.5305,2358.0,-0.049419217
54,2536.837,2364.0,-0.07311206
175,2438.6606,2391.0,-0.019933352
59,2477.5278,2402.0,-0.031443726
128,2510.4922,2467.0,-0.017629586
2,2621.8499,2522.0,-0.039591536
12,3164.5564,2930.0,-0.080053374
73,3603.5334,3545.0,-0.01651155
