,output,target,rel_error
63,92.56157,114.0,0.18805641
139,66.490944,114.0,0.4167461
39,134.51895,132.0,0.019082965
108,111.364716,135.0,0.17507619
60,134.9307,155.0,0.1294794
40,161.22044,174.0,0.07344572
22,179.75854,193.0,0.068608575
3,178.64955,194.0,0.07912602
95,219.32036,203.0,0.080395855
172,182.9869,218.0,0.16061059
162,215.93918,229.0,0.057034153
136,255.69633,269.0,0.049456004
107,320.6934,298.0,0.07615232
118,295.47443,301.0,0.018357389
131,300.44226,301.0,0.0018529544
123,322.6144,313.0,0.030716967
153,313.6006,318.0,0.013834636
129,316.8531,326.0,0.028058011
42,304.03006,329.0,0.07589647
149,282.82666,330.0,0.14294952
65,346.97134,346.0,0.0028073527
80,361.58588,346.0,0.045045886
125,342.18713,360.0,0.049480185
115,321.8886,363.0,0.11325452
105,359.7876,367.0,0.019652322
25,305.18887,369.0,0.17292988
120,367.77893,371.0,0.008682128
151,383.75195,371.0,0.03437184
176,361.68317,373.0,0.030340036
78,372.49213,381.0,0.022330377
173,397.537,434.0,0.08401616
37,447.45755,457.0,0.020880634
14,390.7637,461.0,0.1523564
61,452.8095,465.0,0.026216108
169,504.37708,473.0,0.06633631
158,483.59598,479.0,0.009594943
68,502.8584,489.0,0.028340284
159,511.07974,491.0,0.040895607
8,491.76535,493.0,0.0025043604
44,507.138,494.0,0.026595144
32,512.6341,498.0,0.02938573
23,514.6345,500.0,0.029269043
122,540.3599,507.0,0.06579867
126,530.1127,513.0,0.033358034
93,490.4981,515.0,0.04757649
1,515.38275,516.0,0.0011962181
146,536.2593,531.0,0.009904477
102,533.57166,533.0,0.001072524
64,533.9612,537.0,0.0056588794
160,555.2095,547.0,0.015008177
16,522.4561,555.0,0.05863763
154,595.9274,566.0,0.052875318
83,512.307,567.0,0.096460305
57,559.87354,567.0,0.012568721
156,591.9667,578.0,0.024163797
163,590.733,582.0,0.015005105
7,641.2932,601.0,0.06704362
50,582.0834,605.0,0.037878722
157,581.3815,609.0,0.045350626
147,611.2654,615.0,0.0060725515
142,635.35095,632.0,0.0053021396
35,665.4114,639.0,0.041332357
106,575.25665,643.0,0.10535513
132,610.9041,648.0,0.057246737
33,667.3075,661.0,0.0095423525
52,690.4411,674.0,0.024393326
144,676.8966,675.0,0.0028097874
114,645.9243,679.0,0.048712347
178,743.9854,689.0,0.07980467
96,683.4828,692.0,0.01230811
20,712.95935,692.0,0.03028808
66,705.9612,702.0,0.005642709
179,698.86676,706.0,0.010103739
121,687.8689,709.0,0.029804096
76,729.3695,741.0,0.015695672
74,756.6791,749.0,0.010252439
150,741.4824,755.0,0.017904077
27,747.0479,757.0,0.013146747
167,643.4931,758.0,0.15106452
135,733.84924,761.0,0.035677735
111,738.19275,763.0,0.03251278
140,756.01294,766.0,0.013037938
109,819.41296,772.0,0.061415758
82,757.6563,783.0,0.03236742
81,811.3091,786.0,0.03219985
79,817.2585,800.0,0.021573104
19,808.2949,803.0,0.006593925
69,818.6511,826.0,0.008896945
143,813.38043,832.0,0.022379288
49,818.2214,845.0,0.03169068
53,787.8056,867.0,0.091343015
165,912.67664,874.0,0.044252444
47,931.2432,895.0,0.040495224
43,897.2228,913.0,0.017280636
56,960.4912,955.0,0.005749959
148,1024.4937,958.0,0.06940883
98,1029.3619,970.0,0.061197873
70,986.18665,971.0,0.015640212
177,928.0062,975.0,0.048198745
152,970.2967,976.0,0.005843553
161,951.6902,995.0,0.04352745
89,932.32227,998.0,0.065809354
6,1063.022,1019.0,0.043201152
91,1080.4578,1040.0,0.038901694
46,1021.293,1049.0,0.026412746
166,1071.2562,1069.0,0.0021105947
24,1099.802,1073.0,0.024978567
62,1029.1681,1077.0,0.044412173
0,1132.5819,1083.0,0.045782004
171,1098.8424,1085.0,0.012757979
127,1146.4657,1088.0,0.053736854
130,1100.42,1108.0,0.0068411157
155,1125.7725,1110.0,0.014209424
94,1136.1658,1111.0,0.02265146
41,1155.3931,1136.0,0.01707136
51,1093.5747,1141.0,0.041564673
4,1202.6864,1209.0,0.005222166
31,1241.554,1222.0,0.0160016
11,1206.4896,1231.0,0.019910946
113,1322.1245,1243.0,0.063656084
58,1153.7849,1257.0,0.082112245
29,1288.2498,1271.0,0.013571799
28,1274.7014,1289.0,0.011092773
86,1345.8715,1298.0,0.03688094
104,1293.6349,1315.0,0.016247233
145,1417.8738,1368.0,0.03645744
88,1379.9128,1382.0,0.0015102447
10,1412.845,1409.0,0.002728865
26,1402.7119,1420.0,0.012174709
67,1414.3821,1421.0,0.004657227
100,1460.0125,1431.0,0.02027425
90,1467.0718,1473.0,0.0040245913
117,1441.1062,1475.0,0.022978846
48,1523.7335,1475.0,0.033039674
92,1472.6807,1489.0,0.01095993
170,1512.7266,1490.0,0.015252726
71,1504.6628,1516.0,0.0074783363
75,1498.1045,1526.0,0.018280149
124,1527.2418,1548.0,0.013409676
174,1553.2522,1554.0,0.00048121155
97,1503.5046,1562.0,0.037449013
9,1568.7363,1564.0,0.0030283427
30,1615.6677,1578.0,0.023870548
15,1557.1328,1581.0,0.01509626
141,1631.9521,1586.0,0.028973611
77,1541.256,1593.0,0.03248212
5,1555.9783,1604.0,0.029938733
133,1618.759,1631.0,0.007505191
87,1665.4998,1645.0,0.012461858
138,1607.182,1657.0,0.030065173
119,1710.3615,1662.0,0.029098345
45,1697.7468,1666.0,0.019055719
17,1670.5533,1687.0,0.009749055
38,1727.7465,1718.0,0.005673143
85,1762.044,1741.0,0.012087274
134,1695.2356,1752.0,0.032399774
13,1845.7041,1799.0,0.025961146
99,1778.2754,1799.0,0.011520072
72,1671.4023,1839.0,0.09113521
101,1800.47,1925.0,0.064690925
18,1899.7849,1933.0,0.01718318
55,1953.874,1957.0,0.0015973309
168,2005.4363,1983.0,0.011314311
103,1947.4858,1993.0,0.02283701
21,2048.9749,2058.0,0.004385397
36,2063.7708,2088.0,0.011604046
84,2125.1013,2108.0,0.00811258
164,2115.2942,2115.0,0.00013909666
116,2173.2834,2141.0,0.015078677
137,2180.1501,2164.0,0.007463099
110,2165.9011,2193.0,0.012356989
34,2218.982,2229.0,0.004494422
112,2502.9922,2358.0,0.061489478
54,2434.9204,2364.0,0.030000174
175,2434.408,2391.0,0.01815473
59,2316.1921,2402.0,0.035723507
128,2524.598,2467.0,0.023347344
2,2567.3276,2522.0,0.017972894
12,2950.234,2930.0,0.0069057634
73,3597.349,3545.0,0.01476703
