,output,target,rel_error
128,122.57623,102.0,-0.20172778
6,139.18213,126.0,-0.10462007
28,138.58315,135.0,-0.026541816
144,141.57652,144.0,0.016829703
106,162.06851,155.0,-0.0456033
84,153.32368,156.0,0.017155867
178,187.33997,164.0,-0.14231686
100,173.02817,176.0,0.016885411
82,174.97658,178.0,0.016985519
159,175.27022,181.0,0.031656254
23,205.74748,211.0,0.02489345
12,209.70732,220.0,0.046784904
4,204.61072,231.0,0.11423932
10,193.45912,238.0,0.18714654
142,246.70213,242.0,-0.019430302
118,275.76096,285.0,0.0324177
108,274.60327,289.0,0.04981567
9,284.31348,301.0,0.055436954
80,265.22354,303.0,0.12467478
69,289.1314,303.0,0.04577093
18,316.016,343.0,0.078670576
137,347.84723,344.0,-0.011183805
179,240.53722,344.0,0.3007639
72,360.14145,352.0,-0.023129117
46,346.87247,355.0,0.022894459
54,309.32477,360.0,0.14076453
79,354.51648,366.0,0.03137574
89,372.19122,372.0,-0.0005140407
151,341.10132,375.0,0.090396486
62,349.42313,381.0,0.08287893
125,346.83087,403.0,0.13937749
165,380.95438,406.0,0.06168873
61,480.9885,458.0,-0.05019322
138,460.3113,465.0,0.010083205
44,476.2741,475.0,-0.0026823345
157,459.1668,481.0,0.04539125
96,494.29984,486.0,-0.01707785
158,484.95636,488.0,0.0062369676
35,506.63962,489.0,-0.03607284
86,445.6867,490.0,0.0904353
73,481.746,491.0,0.018847246
153,425.52933,491.0,0.13334149
114,469.99478,494.0,0.04859356
65,494.78354,500.0,0.010432922
1,515.25104,500.0,-0.030502075
36,505.85187,515.0,0.017763363
145,435.4936,526.0,0.17206542
40,517.767,530.0,0.023081077
87,499.45282,535.0,0.066443324
149,541.223,547.0,0.010561202
50,540.18616,566.0,0.045607496
41,566.546,578.0,0.019816574
53,594.749,591.0,-0.0063435254
19,641.6175,601.0,-0.06758318
152,517.9779,605.0,0.14383817
147,638.9824,615.0,-0.038995806
129,565.39886,623.0,0.09245768
99,624.2163,634.0,0.01543169
143,636.81055,635.0,-0.002851255
93,682.2483,666.0,-0.024396833
38,695.2275,671.0,-0.036106523
173,666.76215,675.0,0.012204228
167,690.91156,679.0,-0.017542798
94,724.4884,681.0,-0.06385963
134,650.1156,689.0,0.056435995
177,688.9859,692.0,0.0043556346
111,691.77155,693.0,0.0017726617
42,718.71423,695.0,-0.0341212
39,688.3054,699.0,0.015299829
21,639.22125,702.0,0.08942842
175,750.8198,713.0,-0.05304323
92,750.5427,722.0,-0.03953286
43,756.45654,735.0,-0.029192576
90,707.0929,758.0,0.06715977
2,716.79474,761.0,0.058088385
45,831.181,791.0,-0.050797764
166,758.56165,795.0,0.045834407
169,807.5551,799.0,-0.010707278
85,763.68726,800.0,0.04539093
115,780.4118,806.0,0.03174714
135,812.42474,815.0,0.0031598238
77,773.0981,836.0,0.07524153
124,752.464,842.0,0.1063373
120,811.73444,867.0,0.06374344
105,830.53394,869.0,0.044264745
55,864.00574,876.0,0.013692081
64,920.4739,885.0,-0.040083475
170,903.1422,886.0,-0.019347869
146,846.6205,899.0,0.0582642
88,794.1233,910.0,0.12733704
141,991.84155,936.0,-0.05965978
101,927.97565,945.0,0.01801519
8,1009.0617,958.0,-0.05330032
52,963.39136,962.0,-0.0014463175
122,1005.24695,971.0,-0.03526977
121,921.23364,995.0,0.07413704
81,990.39417,997.0,0.006625712
30,954.07776,998.0,0.044010263
97,1028.86,1002.0,-0.026806373
48,1034.3474,1019.0,-0.015061248
76,1048.4661,1024.0,-0.023892641
57,1102.3337,1028.0,-0.072309084
139,1052.9972,1048.0,-0.0047683134
25,1010.996,1069.0,0.054260083
63,1140.8906,1083.0,-0.05345395
171,1087.727,1084.0,-0.0034382388
29,1038.9248,1085.0,0.042465616
98,1083.8519,1121.0,0.033138335
71,1148.1605,1136.0,-0.010704685
37,1197.8066,1166.0,-0.027278423
