,output,target,rel_error
63,93.189575,114.0,0.18254758
139,67.009125,114.0,0.41220066
39,135.2325,132.0,0.024488622
108,111.916214,135.0,0.170991
60,135.45863,155.0,0.12607333
40,161.66014,174.0,0.07091873
22,180.28839,193.0,0.06586326
3,179.0462,194.0,0.07708143
95,219.92447,203.0,0.083371766
172,183.2342,218.0,0.15947612
162,216.2343,229.0,0.05574542
136,255.94864,269.0,0.04851807
107,321.29944,298.0,0.078186035
118,295.7261,301.0,0.017521247
131,300.5289,301.0,0.0015651158
123,322.79095,313.0,0.031281006
153,313.86148,318.0,0.013014211
129,317.06366,326.0,0.027412087
42,304.02774,329.0,0.07590353
149,282.97382,330.0,0.14250359
65,347.16937,346.0,0.0033796895
80,361.90768,346.0,0.045975965
125,342.6227,360.0,0.048270248
115,321.97806,363.0,0.113008104
105,359.9765,367.0,0.019137599
25,305.41586,369.0,0.17231473
120,367.9066,371.0,0.008338044
151,383.9148,371.0,0.034810767
176,362.04797,373.0,0.029362
78,372.56448,381.0,0.022140462
173,397.4781,434.0,0.08415187
37,447.74133,457.0,0.020259665
14,390.8239,461.0,0.15222578
61,453.0185,465.0,0.02576668
169,504.43207,473.0,0.06645258
158,483.5641,479.0,0.009528365
68,503.15942,489.0,0.028955877
159,511.14838,491.0,0.04103539
8,491.97845,493.0,0.0020721003
44,507.04086,494.0,0.026398508
32,512.5822,498.0,0.029281555
23,514.6339,500.0,0.029267821
122,540.2451,507.0,0.065572225
126,529.85077,513.0,0.0328475
93,490.6136,515.0,0.047352258
1,515.3771,516.0,0.0012072186
146,536.19446,531.0,0.0097824065
102,533.4596,533.0,0.00086227903
64,533.9666,537.0,0.005648764
160,555.1357,547.0,0.014873275
16,522.2369,555.0,0.059032653
154,595.77985,566.0,0.05261457
83,511.9658,567.0,0.097062096
57,559.8417,567.0,0.012624912
156,591.7964,578.0,0.023869181
163,590.7015,582.0,0.014950992
7,641.2106,601.0,0.06690611
50,581.4957,605.0,0.038850036
157,581.45764,609.0,0.045225546
147,611.054,615.0,0.006416234
142,635.38367,632.0,0.0053539034
35,665.2696,639.0,0.041110475
106,574.64026,643.0,0.10631375
132,610.8836,648.0,0.057278387
33,667.1869,661.0,0.009359893
52,690.36334,674.0,0.024277955
144,676.6705,675.0,0.002474772
114,645.6036,679.0,0.049184717
178,743.8911,689.0,0.0796678
96,682.8201,692.0,0.013265709
20,713.0272,692.0,0.03038616
66,705.27826,702.0,0.004669885
179,698.3693,706.0,0.0108083235
121,687.3465,709.0,0.030540908
76,729.1454,741.0,0.01599813
74,756.3408,749.0,0.009800828
150,741.05994,755.0,0.01846366
27,746.6124,757.0,0.013722026
167,642.6185,758.0,0.1522183
135,733.4503,761.0,0.036201946
111,737.44635,763.0,0.033491023
140,755.8319,766.0,0.01327427
109,819.0219,772.0,0.06090921
82,757.3458,783.0,0.032763954
81,810.82513,786.0,0.03158414
79,816.6319,800.0,0.020789871
19,807.97064,803.0,0.00619009
69,818.2305,826.0,0.009406138
143,812.92596,832.0,0.022925524
49,817.9269,845.0,0.032039195
53,787.4248,867.0,0.091782235
165,912.4867,874.0,0.044035118
47,930.6125,895.0,0.03979049
43,896.85736,913.0,0.017680876
56,960.00336,955.0,0.0052391174
148,1023.9424,958.0,0.06883339
98,1028.5336,970.0,0.060343888
70,985.7578,971.0,0.015198571
177,927.3401,975.0,0.048881963
152,969.5712,976.0,0.0065868567
161,951.0117,995.0,0.044209328
89,931.76794,998.0,0.06636479
6,1062.3777,1019.0,0.042568877
91,1080.0472,1040.0,0.038506962
46,1020.641,1049.0,0.027034327
166,1070.1831,1069.0,0.0011067403
24,1099.3221,1073.0,0.024531355
62,1028.4202,1077.0,0.045106623
0,1131.896,1083.0,0.045148656
171,1097.8132,1085.0,0.011809431
127,1145.5289,1088.0,0.052875854
130,1099.8325,1108.0,0.007371372
155,1125.2864,1110.0,0.013771511
94,1135.5574,1111.0,0.022103846
41,1154.6571,1136.0,0.016423507
51,1092.5392,1141.0,0.042472232
4,1201.2683,1209.0,0.0063951113
31,1240.0543,1222.0,0.014774404
11,1206.0115,1231.0,0.020299371
113,1321.3301,1243.0,0.06301696
58,1152.8197,1257.0,0.08288011
29,1287.2927,1271.0,0.012818824
28,1274.0085,1289.0,0.011630299
86,1344.371,1298.0,0.035724938
104,1292.6702,1315.0,0.016980862
145,1417.0938,1368.0,0.035887245
88,1379.0037,1382.0,0.002168117
10,1411.9984,1409.0,0.0021280434
26,1401.4866,1420.0,0.013037625
67,1413.4408,1421.0,0.005319637
100,1458.9728,1431.0,0.019547714
90,1465.6616,1473.0,0.004981927
117,1440.1038,1475.0,0.023658467
48,1522.3832,1475.0,0.032124188
92,1471.5411,1489.0,0.011725226
170,1510.9082,1490.0,0.014032351
71,1502.7537,1516.0,0.00873769
75,1497.0161,1526.0,0.018993372
124,1525.8136,1548.0,0.014332301
174,1552.1841,1554.0,0.0011685444
97,1502.3909,1562.0,0.038162056
9,1567.343,1564.0,0.0021374794
30,1614.2753,1578.0,0.02298813
15,1555.6704,1581.0,0.016021246
141,1630.9226,1586.0,0.028324468
77,1539.6425,1593.0,0.033495005
5,1554.4084,1604.0,0.030917427
133,1617.2349,1631.0,0.008439692
87,1664.1433,1645.0,0.01163727
138,1605.9827,1657.0,0.030788977
119,1709.2183,1662.0,0.028410507
45,1696.028,1666.0,0.018023983
17,1669.119,1687.0,0.010599278
38,1725.676,1718.0,0.004468001
85,1760.456,1741.0,0.011175218
134,1693.6711,1752.0,0.033292726
13,1843.6439,1799.0,0.024815965
99,1776.1777,1799.0,0.012686084
72,1667.3645,1839.0,0.09333088
101,1798.3964,1925.0,0.06576812
18,1897.4038,1933.0,0.018414998
55,1952.9598,1957.0,0.0020644667
168,2003.4071,1983.0,0.010291026
103,1945.3252,1993.0,0.023921126
21,2047.0161,2058.0,0.0053371657
36,2061.5413,2088.0,0.012671811
84,2123.0513,2108.0,0.007140071
164,2113.6826,2115.0,0.00062287605
116,2170.839,2141.0,0.013936997
137,2178.2139,2164.0,0.0065683303
110,2162.1223,2193.0,0.014080112
34,2216.901,2229.0,0.005428049
112,2500.7522,2358.0,0.060539525
54,2432.8005,2364.0,0.029103441
175,2432.106,2391.0,0.017191952
59,2313.1948,2402.0,0.036971346
128,2521.8145,2467.0,0.022219073
2,2564.617,2522.0,0.016898075
12,2946.2932,2930.0,0.0055608237
73,3593.2979,3545.0,0.013624217
