,output,target,rel_error
153,128.8453,67.0,-0.9230643
69,131.106,71.0,-0.8465634
25,169.2716,144.0,-0.17549726
134,186.34973,157.0,-0.18694097
109,194.56274,174.0,-0.11817669
1,196.3851,187.0,-0.050187707
15,208.37717,193.0,-0.07967444
42,183.04483,197.0,0.07083842
5,213.20407,197.0,-0.08225417
7,222.11876,201.0,-0.10506845
136,204.70416,213.0,0.038947593
141,220.7085,215.0,-0.026551144
132,207.16403,215.0,0.036446363
129,231.53984,220.0,-0.05245382
49,251.86061,232.0,-0.08560608
56,232.29724,234.0,0.007276747
41,242.60754,236.0,-0.027998067
85,276.02216,255.0,-0.082439825
8,247.65872,255.0,0.028789327
151,266.00653,277.0,0.039687615
165,302.6678,288.0,-0.05092981
147,309.76797,293.0,-0.057228584
152,350.51007,298.0,-0.17620829
27,285.95862,303.0,0.056242183
110,346.67047,320.0,-0.08334522
127,313.96594,326.0,0.03691429
114,303.82413,329.0,0.07652241
6,383.92694,346.0,-0.10961544
18,385.61322,346.0,-0.11448908
10,352.94995,353.0,0.00014178138
67,376.94403,362.0,-0.041281853
48,382.9801,365.0,-0.049260557
170,381.54803,376.0,-0.014755411
130,386.70163,402.0,0.038055647
78,410.33173,406.0,-0.010669276
121,430.031,410.0,-0.048856113
84,415.68466,420.0,0.010274614
100,395.06598,434.0,0.08970973
143,451.18338,445.0,-0.013895236
19,453.01532,451.0,-0.0044685584
32,446.5597,454.0,0.016388344
31,480.31775,458.0,-0.04872871
13,418.77032,461.0,0.0916045
140,471.35773,465.0,-0.013672532
33,423.7263,474.0,0.10606268
124,476.62128,490.0,0.027303517
88,524.2959,500.0,-0.048591796
156,531.42487,500.0,-0.06284973
16,459.827,503.0,0.085831024
161,541.8212,504.0,-0.07504212
99,496.69684,505.0,0.016441904
89,507.45197,507.0,-0.0008914504
169,471.48367,526.0,0.10364321
157,533.22107,533.0,-0.00041476425
105,546.9395,555.0,0.014523398
65,576.7379,566.0,-0.018971581
37,577.6762,577.0,-0.0011719385
131,633.8459,609.0,-0.040797845
21,651.4768,615.0,-0.05931188
133,618.82446,615.0,-0.0062186387
175,643.37726,627.0,-0.02612003
102,619.3007,644.0,0.038352918
174,611.20715,644.0,0.05092057
118,661.5747,657.0,-0.0069630244
86,629.0458,669.0,0.059722308
146,692.60156,679.0,-0.020031756
61,756.29846,702.0,-0.07734824
59,730.1963,703.0,-0.038686045
135,733.99915,706.0,-0.039658844
46,698.3988,709.0,0.014952322
26,695.659,719.0,0.03246315
71,737.1727,739.0,0.0024726258
58,805.2445,757.0,-0.063731186
3,746.94226,758.0,0.014588047
176,761.7595,766.0,0.0055358727
163,814.90796,771.0,-0.056949362
150,815.3824,793.0,-0.02822495
80,803.8531,795.0,-0.01113596
22,766.5875,798.0,0.039364003
96,781.84155,816.0,0.04186084
0,821.94885,826.0,0.004904537
36,811.92084,827.0,0.01823357
98,874.2815,837.0,-0.04454181
53,835.49896,869.0,0.038551252
79,848.80853,883.0,0.038721934
93,903.7805,885.0,-0.021220924
28,942.3455,886.0,-0.06359539
12,916.7402,891.0,-0.028889084
164,926.40894,895.0,-0.035093784
144,913.4177,913.0,-0.0004575297
119,981.95856,936.0,-0.04910102
103,996.11487,958.0,-0.039785873
81,890.3026,965.0,0.07740662
120,945.78284,975.0,0.02996632
126,1037.2239,980.0,-0.058391713
87,937.33673,995.0,0.057953034
45,1012.11304,996.0,-0.016177747
92,1016.64087,997.0,-0.019699968
172,933.2708,998.0,0.064858906
107,1072.8269,1002.0,-0.070685536
90,1023.44,1014.0,-0.009309667
63,1034.252,1015.0,-0.018967442
95,935.0845,1021.0,0.084148414
106,937.7306,1023.0,0.083352305
112,1033.7622,1024.0,-0.009533405
160,1076.487,1040.0,-0.03508371
94,1014.89966,1049.0,0.032507475
34,1010.0382,1054.0,0.04170948
14,1039.719,1069.0,0.027391026
97,1086.2134,1069.0,-0.01610232
155,1101.994,1084.0,-0.016599648
166,1095.1737,1088.0,-0.00659348
137,1101.4226,1115.0,0.012177033
148,1176.733,1149.0,-0.024136668
178,1171.2797,1164.0,-0.006254006
179,1054.1194,1171.0,0.09981265
11,1161.5345,1192.0,0.025558267
60,1232.8784,1207.0,-0.02144028
44,1216.5808,1209.0,-0.0062703146
154,1245.7427,1233.0,-0.010334693
73,1247.9758,1236.0,-0.009689183
113,1348.1155,1304.0,-0.03383089
101,1287.2339,1315.0,0.021114916
55,1291.2455,1342.0,0.037820056
168,1292.1948,1349.0,0.0421091
142,1258.6041,1380.0,0.08796802
57,1425.1735,1402.0,-0.01652886
117,1424.5312,1408.0,-0.011740944
162,1467.0608,1423.0,-0.030963311
159,1416.6238,1453.0,0.025035251
47,1451.1632,1489.0,0.025410874
54,1549.436,1532.0,-0.011381224
76,1564.4417,1542.0,-0.014553599
70,1496.4583,1544.0,0.030791288
75,1542.9697,1587.0,0.027744344
62,1530.7356,1593.0,0.039086256
91,1625.7878,1605.0,-0.012951926
52,1658.0619,1618.0,-0.024760129
68,1426.2114,1646.0,0.1335289
24,1760.8914,1718.0,-0.024965866
40,1659.0475,1744.0,0.048711304
104,1717.6664,1752.0,0.019596813
123,1857.5403,1769.0,-0.050051037
50,1830.438,1776.0,-0.03065202
177,1702.0188,1776.0,0.04165608
149,1789.074,1792.0,0.0016328266
122,1811.1372,1816.0,0.0026777494
74,1860.2953,1826.0,-0.018781647
138,1868.7397,1878.0,0.0049309125
29,1845.6573,1883.0,0.019831466
173,1914.2986,1942.0,0.014264375
30,2030.0906,1991.0,-0.01963364
77,1855.9773,2042.0,0.091098286
115,2092.8096,2058.0,-0.01691427
66,2151.9277,2087.0,-0.031110559
111,2196.2727,2110.0,-0.04088754
116,2118.3965,2141.0,0.010557457
108,2163.2964,2164.0,0.00032514476
51,2142.0303,2184.0,0.019216908
20,2275.898,2193.0,-0.03780116
145,1930.1453,2215.0,0.1286026
167,2270.2627,2229.0,-0.018511752
23,2304.1714,2329.0,0.0106606325
83,2485.2058,2358.0,-0.053946484
139,2497.8193,2364.0,-0.056607164
43,2477.0767,2381.0,-0.04035139
4,2444.005,2392.0,-0.021741172
82,2316.9856,2402.0,0.035393175
64,2517.6323,2456.0,-0.025094595
9,2532.993,2463.0,-0.028417751
35,2502.161,2467.0,-0.0142524885
171,2509.9775,2514.0,0.0016000243
2,2630.3423,2616.0,-0.005482525
128,2600.0327,2637.0,0.01401869
38,2818.5667,2728.0,-0.03319892
125,2916.708,2758.0,-0.0575446
17,2871.8252,2858.0,-0.004837367
72,3063.3193,2930.0,-0.045501478
39,3162.892,3046.0,-0.038375605
158,3284.542,3358.0,0.021875523
