,output,target,rel_error
32,44.46534,39.0,-0.14013691
132,66.321465,65.0,-0.020330224
153,95.31447,67.0,-0.422604
127,97.49637,78.0,-0.24995343
70,81.87059,87.0,0.05895873
119,96.3315,92.0,-0.047081493
122,85.53987,114.0,0.24965025
146,93.993576,116.0,0.18971056
41,166.03009,132.0,-0.2578037
87,165.72394,181.0,0.084398136
9,241.63419,203.0,-0.19031619
36,205.88512,211.0,0.024241153
99,228.42455,213.0,-0.0724157
22,214.95345,220.0,0.022938885
86,191.47061,220.0,0.12967904
0,231.5117,229.0,-0.0109681375
116,235.67224,232.0,-0.015828626
130,238.98721,274.0,0.1277839
55,311.68893,284.0,-0.09749625
106,278.03058,289.0,0.037956476
49,226.81479,294.0,0.22852112
157,319.75702,301.0,-0.062315676
20,313.10663,302.0,-0.036776915
176,243.48363,303.0,0.19642368
1,276.50934,304.0,0.090429805
178,266.23987,311.0,0.14392325
141,292.22208,319.0,0.08394334
16,342.4421,338.0,-0.0131423315
131,352.14294,344.0,-0.02367135
65,331.8225,353.0,0.05999289
43,346.60022,362.0,0.04254083
179,344.96204,407.0,0.15242743
79,305.16202,419.0,0.27168968
126,451.36462,435.0,-0.037619825
68,443.20724,445.0,0.004028663
149,404.7936,454.0,0.10838412
167,457.8899,457.0,-0.0019472486
92,498.2362,458.0,-0.08785198
134,463.594,463.0,-0.0012829247
172,542.85156,473.0,-0.14767772
93,440.99924,479.0,0.07933354
100,440.61743,490.0,0.100780755
39,473.74478,498.0,0.048705257
59,493.43906,507.0,0.026747424
148,501.74878,513.0,0.021932203
17,563.61676,522.0,-0.07972559
88,535.4295,531.0,-0.008341816
113,530.3603,537.0,0.01236445
76,601.7661,540.0,-0.11438169
174,574.5724,550.0,-0.044677068
128,497.80844,553.0,0.0998039
107,490.18353,555.0,0.11678643
23,531.708,562.0,0.053900342
42,548.5689,566.0,0.03079698
64,554.88214,570.0,0.02652256
26,595.1428,591.0,-0.0070098517
66,528.96906,603.0,0.122771055
152,659.7369,609.0,-0.08331179
124,658.32587,610.0,-0.07922273
144,700.2686,614.0,-0.14050263
163,596.7913,627.0,0.048179712
117,592.18115,660.0,0.10275583
48,621.17096,660.0,0.058831878
47,680.2491,674.0,-0.0092716385
140,647.02167,675.0,0.041449383
58,665.06213,679.0,0.020527048
71,732.4929,681.0,-0.075613685
138,656.56116,683.0,0.03870987
89,588.3535,699.0,0.15829253
7,608.99536,702.0,0.13248524
63,744.3524,713.0,-0.043972533
56,810.2057,731.0,-0.10835251
103,746.3207,735.0,-0.0154022835
105,697.4457,739.0,0.056230474
25,721.8879,744.0,0.029720593
120,843.18896,757.0,-0.113855965
57,720.729,767.0,0.060327243
91,752.9922,786.0,0.041994672
112,868.6847,792.0,-0.09682411
62,798.0604,798.0,-7.572031e-05
169,745.62244,811.0,0.080613516
159,753.5671,816.0,0.076510936
173,829.8782,821.0,-0.010813854
142,857.15234,826.0,-0.0377147
125,820.66376,845.0,0.028800286
77,862.5945,858.0,-0.005354875
114,842.26794,864.0,0.025152842
95,932.5141,868.0,-0.074324995
156,829.2833,869.0,0.045703884
96,864.17957,872.0,0.008968389
