,output,target,rel_error
76,850.0803,80.0,-9.626004
111,843.0912,87.0,-8.690703
118,849.945,91.0,-8.340055
152,861.5979,117.0,-6.3640847
108,859.34015,132.0,-5.510153
154,852.604,138.0,-5.17829
40,854.53595,163.0,-4.242552
94,865.54456,164.0,-4.277711
158,858.14264,174.0,-3.9318542
132,856.70337,179.0,-3.7860522
147,869.46545,193.0,-3.5050023
93,865.0994,215.0,-3.0237184
121,886.0165,219.0,-3.0457373
164,862.5048,235.0,-2.6702332
37,875.75037,255.0,-2.4343152
74,878.90424,274.0,-2.2076797
43,900.38257,284.0,-2.170361
0,885.8041,289.0,-2.065066
68,897.06226,301.0,-1.9802732
87,878.6627,303.0,-1.899877
112,879.8543,304.0,-1.8942575
18,893.73413,320.0,-1.7929192
20,884.57477,320.0,-1.7642962
153,897.1263,326.0,-1.751921
125,888.1195,326.0,-1.724293
29,912.83496,341.0,-1.6769353
45,890.54987,344.0,-1.5888077
26,902.1376,346.0,-1.607334
50,891.9461,346.0,-1.577879
170,902.74744,365.0,-1.4732807
178,890.8225,367.0,-1.4273093
97,916.3122,371.0,-1.4698442
57,916.1033,372.0,-1.4626431
71,885.557,373.0,-1.3741474
16,908.1861,373.0,-1.4348153
115,892.3682,375.0,-1.3796486
167,893.1703,379.0,-1.3566499
113,893.5926,381.0,-1.3453873
23,917.668,390.0,-1.3529949
59,913.38464,395.0,-1.3123661
64,895.43524,403.0,-1.2219237
81,900.2187,407.0,-1.2118396
78,896.11206,420.0,-1.1336001
56,914.3445,432.0,-1.1165382
102,908.41156,439.0,-1.0692747
99,925.44934,445.0,-1.0796615
123,905.9512,445.0,-1.0358453
47,903.10754,451.0,-1.0024557
172,924.5508,451.0,-1.0500017
1,936.0242,465.0,-1.0129552
46,956.6087,473.0,-1.0224285
166,912.4668,479.0,-0.90494114
12,920.9955,481.0,-0.9147515
151,919.58124,490.0,-0.8766964
103,925.6304,507.0,-0.82570094
114,919.2482,508.0,-0.8095438
135,921.06866,526.0,-0.7510811
48,945.12854,545.0,-0.7341808
86,953.5567,566.0,-0.68472916
53,958.85693,567.0,-0.6911057
66,943.82355,577.0,-0.6357427
142,937.569,578.0,-0.62209165
31,962.9577,592.0,-0.6266177
101,947.046,593.0,-0.5970422
51,936.93665,616.0,-0.52100104
149,982.0885,630.0,-0.5588706
143,941.456,632.0,-0.48964557
138,937.08435,642.0,-0.45963293
9,924.6564,643.0,-0.4380348
156,966.7284,648.0,-0.4918648
129,977.725,674.0,-0.45063052
80,972.97546,683.0,-0.42456144
179,950.40515,692.0,-0.37341785
21,987.4592,702.0,-0.40663707
159,952.00525,702.0,-0.35613284
105,945.9861,709.0,-0.334254
4,981.8293,719.0,-0.36554837
54,992.76526,721.0,-0.37692824
168,1007.23175,724.0,-0.3912041
70,973.5869,730.0,-0.3336807
145,1017.6642,755.0,-0.3478996
131,1004.2,757.0,-0.32655218
163,971.79517,758.0,-0.28205168
52,973.2512,761.0,-0.27891093
38,973.1089,786.0,-0.23805203
75,961.79956,795.0,-0.20981076
63,1003.8906,798.0,-0.2580083
171,965.97675,800.0,-0.20747094
58,1001.5808,803.0,-0.24729864
62,973.2229,811.0,-0.20002824
28,1017.24194,815.0,-0.24814962
139,1007.3998,815.0,-0.23607334
173,974.5309,816.0,-0.19427805
107,994.3623,821.0,-0.21115993
137,1010.239,821.0,-0.2304982
41,1017.49634,826.0,-0.23183575
84,1010.19556,832.0,-0.21417736
160,987.6493,840.0,-0.17577296
61,1002.2676,851.0,-0.17775273
55,1006.6065,858.0,-0.17320105
124,1049.3677,899.0,-0.16726103
165,1052.2363,901.0,-0.16785386
13,984.8168,906.0,-0.08699423
98,1037.325,921.0,-0.12630288
110,1056.8035,927.0,-0.14002532
144,1024.4817,936.0,-0.09453172
134,1010.5094,955.0,-0.058125027
11,1002.00885,960.0,-0.04375922
177,1057.4204,977.0,-0.08231363
150,1051.8428,989.0,-0.06354173
32,1054.7241,1027.0,-0.02699525
5,1049.1399,1048.0,-0.0010876837
157,1078.0254,1059.0,-0.01796543
116,1072.5823,1070.0,-0.0024133415
3,1030.3848,1088.0,0.05295518
175,1048.1051,1138.0,0.07899376
95,1049.5156,1141.0,0.08017912
49,1093.0797,1148.0,0.047839973
117,1073.8541,1149.0,0.06540111
36,1072.6627,1153.0,0.06967674
10,1076.6061,1171.0,0.080609664
35,1096.6027,1207.0,0.091464244
96,1103.5521,1218.0,0.09396377
146,1132.7579,1243.0,0.08869032
