,output,target,rel_error
63,96.1396,114.0,0.15667015
139,72.34127,114.0,0.36542746
39,139.29305,132.0,0.055250343
108,120.1069,135.0,0.110319234
60,142.10966,155.0,0.083163455
40,173.81207,174.0,0.0010800416
22,173.56616,193.0,0.100693464
3,186.7099,194.0,0.037577834
95,224.06813,203.0,0.10378389
172,189.2473,218.0,0.13189313
162,223.46983,229.0,0.0241492
136,263.03473,269.0,0.02217573
107,327.26108,298.0,0.09819154
118,301.0636,301.0,0.00021129115
131,312.3817,301.0,0.037813004
123,330.7682,313.0,0.056767374
153,299.89758,318.0,0.05692584
129,318.25687,326.0,0.023751944
42,306.43262,329.0,0.06859387
149,273.2292,330.0,0.17203277
65,358.26303,346.0,0.035442285
80,377.47595,346.0,0.09097096
125,338.97656,360.0,0.058398437
115,307.91104,363.0,0.15176022
105,369.614,367.0,0.007122653
25,289.24167,369.0,0.21614724
120,378.84796,371.0,0.021153536
151,378.861,371.0,0.02118866
176,353.3539,373.0,0.052670475
78,379.8209,381.0,0.0030947707
173,398.48154,434.0,0.08183978
37,453.95267,457.0,0.0066681243
14,385.73676,461.0,0.16326083
61,450.97455,465.0,0.030162262
169,492.8187,473.0,0.04189999
158,495.69186,479.0,0.034847315
68,503.78186,489.0,0.030228753
159,523.612,491.0,0.06641955
8,503.90204,493.0,0.022113668
44,523.72076,494.0,0.06016349
32,528.1261,498.0,0.060494173
23,529.86316,500.0,0.05972632
122,561.763,507.0,0.10801381
126,541.58594,513.0,0.055723075
93,493.40967,515.0,0.041922975
1,508.70767,516.0,0.014132419
146,544.90765,531.0,0.026191438
102,541.8092,533.0,0.016527588
64,547.08093,537.0,0.018772686
160,563.3776,547.0,0.029940812
16,524.0344,555.0,0.05579383
154,578.1336,566.0,0.021437466
83,506.43158,567.0,0.10682261
57,546.40607,567.0,0.03632087
156,600.6042,578.0,0.03910759
163,605.3179,582.0,0.04006507
7,672.2429,601.0,0.11854063
50,585.2681,605.0,0.032614667
157,573.3603,609.0,0.05852169
147,623.49634,615.0,0.013815183
142,638.532,632.0,0.010335416
35,661.91644,639.0,0.03586298
106,568.6539,643.0,0.11562384
132,598.2987,648.0,0.076699525
33,663.3129,661.0,0.0034991335
52,702.6932,674.0,0.042571478
144,690.2539,675.0,0.02259838
114,651.6569,679.0,0.04026963
178,769.3394,689.0,0.11660293
96,692.43475,692.0,0.00062825636
20,716.3678,692.0,0.035213582
66,716.90796,702.0,0.021236409
179,702.6721,706.0,0.0047137123
121,702.02997,709.0,0.009830792
76,718.50885,741.0,0.030352429
74,768.1201,749.0,0.025527526
150,766.5354,755.0,0.015278676
27,758.59973,757.0,0.0021132515
167,651.0887,758.0,0.14104395
135,736.116,761.0,0.032699045
111,752.6739,763.0,0.013533566
140,753.58435,766.0,0.01620842
109,839.7614,772.0,0.08777385
82,744.715,783.0,0.04889524
81,835.5184,786.0,0.06300047
79,839.8499,800.0,0.04981239
19,800.23987,803.0,0.003437275
69,816.1181,826.0,0.011963556
143,804.56866,832.0,0.032970354
49,810.72784,845.0,0.040558763
53,784.08765,867.0,0.09563132
165,911.5589,874.0,0.042973567
47,961.2404,895.0,0.07401164
43,887.1786,913.0,0.02828194
56,954.4391,955.0,0.00058734353
148,997.5888,958.0,0.041324433
98,1001.4642,970.0,0.03243729
70,979.6886,971.0,0.008948093
177,921.1774,975.0,0.055202637
152,970.9646,976.0,0.0051592216
161,966.46954,995.0,0.028673826
89,937.4962,998.0,0.060625035
6,1081.9116,1019.0,0.061738588
91,1095.0566,1040.0,0.052939076
46,1003.0658,1049.0,0.043788563
166,1074.3575,1069.0,0.005011734
24,1112.5814,1073.0,0.036888555
62,1026.1279,1077.0,0.04723498
0,1122.629,1083.0,0.036591902
171,1132.3529,1085.0,0.043643232
127,1160.5908,1088.0,0.0667195
130,1088.3755,1108.0,0.017711652
155,1132.536,1110.0,0.020302713
94,1131.6862,1111.0,0.018619403
41,1158.3353,1136.0,0.01966138
51,1072.2482,1141.0,0.06025577
4,1200.4011,1209.0,0.007112388
31,1235.4363,1222.0,0.010995318
11,1211.9847,1231.0,0.015447002
113,1320.4467,1243.0,0.06230624
58,1170.6982,1257.0,0.06865693
29,1268.3615,1271.0,0.0020759637
28,1265.498,1289.0,0.018232701
86,1324.7213,1298.0,0.020586528
104,1292.9542,1315.0,0.01676485
145,1431.6357,1368.0,0.046517357
88,1381.4508,1382.0,0.00039739098
10,1419.5337,1409.0,0.0074760052
26,1443.0997,1420.0,0.016267417
67,1409.4113,1421.0,0.008155345
100,1477.9307,1431.0,0.032795712
90,1455.2632,1473.0,0.0120412875
117,1455.808,1475.0,0.013011537
48,1538.4636,1475.0,0.043026187
92,1469.8309,1489.0,0.012873786
170,1507.2716,1490.0,0.011591682
71,1509.6844,1516.0,0.004165931
75,1503.3395,1526.0,0.014849622
124,1524.6501,1548.0,0.015083885
174,1595.5818,1554.0,0.026757907
97,1514.8704,1562.0,0.030172624
9,1566.4287,1564.0,0.0015528842
30,1623.9407,1578.0,0.029113228
15,1629.7828,1581.0,0.030855684
141,1638.4054,1586.0,0.033042494
77,1572.2206,1593.0,0.0130442055
5,1574.5836,1604.0,0.01833939
133,1613.7015,1631.0,0.010606047
87,1664.6829,1645.0,0.0119652655
138,1611.6156,1657.0,0.027389498
119,1699.9109,1662.0,0.022810403
45,1680.4312,1666.0,0.008662156
17,1654.899,1687.0,0.019028425
38,1725.6482,1718.0,0.0044518006
85,1760.4557,1741.0,0.011175008
134,1705.393,1752.0,0.026602201
13,1822.7726,1799.0,0.013214332
99,1779.4935,1799.0,0.010842952
