,output,target,rel_error
83,34.85635,10.0,2.485635
107,44.445847,65.0,0.31621775
110,110.99732,80.0,0.38746652
75,57.699074,87.0,0.33679226
178,60.82145,90.0,0.3242061
152,78.52675,92.0,0.14644839
165,90.845894,95.0,0.04372743
93,69.54457,114.0,0.3899599
140,87.19311,137.0,0.36355397
103,137.1606,145.0,0.054064836
99,139.51637,156.0,0.105664276
88,149.01935,157.0,0.05083218
54,164.0997,174.0,0.05689827
132,167.67159,179.0,0.063287236
0,186.32008,202.0,0.077623345
46,191.05629,220.0,0.13156232
98,209.9369,221.0,0.050059255
163,211.99379,229.0,0.074262924
123,220.1816,232.0,0.0509414
136,209.02902,238.0,0.121726796
85,236.31363,242.0,0.0234974
56,241.91948,247.0,0.02056891
66,238.67082,252.0,0.052893564
22,230.00468,255.0,0.098020844
57,225.70816,257.0,0.12175813
150,259.31577,269.0,0.036000874
137,261.45587,274.0,0.04578149
27,291.92026,301.0,0.030165257
86,294.51572,302.0,0.024782395
174,309.0789,329.0,0.060550492
97,338.60956,338.0,0.0018034263
134,323.6577,339.0,0.04525748
151,326.01608,360.0,0.09439977
109,355.2403,362.0,0.018673217
126,341.1047,365.0,0.06546656
60,356.95328,373.0,0.043020703
82,360.10242,376.0,0.042280804
127,371.32782,381.0,0.0253863
154,368.62357,390.0,0.05481137
96,381.9719,403.0,0.052178923
26,402.5217,406.0,0.008567247
48,364.43076,419.0,0.13023686
5,435.7907,437.0,0.002767253
29,452.29553,445.0,0.016394455
157,458.77087,453.0,0.0127392365
162,439.77982,454.0,0.03132199
179,454.23523,458.0,0.008220023
74,463.6457,470.0,0.013519807
58,453.92935,473.0,0.040318497
76,490.37994,486.0,0.00901223
39,500.9294,493.0,0.016084002
47,498.907,500.0,0.002185974
90,514.30054,507.0,0.014399482
61,511.9964,507.0,0.00985483
51,502.92307,513.0,0.019643148
1,543.2666,535.0,0.015451591
69,552.84625,537.0,0.02950885
144,536.50696,540.0,0.0064685964
9,559.3453,540.0,0.035824586
79,541.125,553.0,0.02147378
35,541.8851,566.0,0.04260588
168,549.2103,566.0,0.029663732
14,572.06335,578.0,0.010271013
170,573.8282,582.0,0.014040917
55,602.6974,601.0,0.0028242723
143,615.8478,610.0,0.009586521
160,594.7289,616.0,0.034531035
42,613.2796,623.0,0.015602565
73,652.2298,634.0,0.028753623
131,645.7539,657.0,0.017117342
124,636.62286,660.0,0.035419904
23,619.5758,660.0,0.06124878
77,632.6865,669.0,0.054280233
101,648.35034,671.0,0.03375508
28,693.16315,689.0,0.0060423035
50,682.2136,697.0,0.021214314
52,685.8467,719.0,0.04611032
34,666.1749,721.0,0.07604032
153,725.2948,744.0,0.025141397
141,718.2271,746.0,0.037229072
148,695.2084,748.0,0.07057704
95,726.78705,749.0,0.02965681
130,727.54236,761.0,0.043965362
159,742.411,766.0,0.030795025
11,746.1015,783.0,0.04712452
117,779.4999,812.0,0.04002478
68,811.77844,832.0,0.024304757
169,846.3482,837.0,0.011168704
91,789.8037,840.0,0.059757486
164,851.1375,851.0,0.00016158896
3,818.44196,856.0,0.04387622
114,835.3873,866.0,0.035349503
37,887.7262,895.0,0.008127155
15,897.2411,901.0,0.0041719326
102,855.72534,906.0,0.05549079
2,919.5409,918.0,0.0016785333
65,882.2281,926.0,0.047269884
121,907.3381,936.0,0.030621717
44,927.4131,943.0,0.01652907
40,954.30994,958.0,0.0038518407
92,896.40845,965.0,0.07107933
36,980.96356,980.0,0.0009832266
59,967.075,981.0,0.014194687
167,995.9683,990.0,0.006028609
8,996.2412,997.0,0.00076107227
80,1015.16736,1024.0,0.008625627
106,1128.2183,1093.0,0.03222165
138,1152.614,1129.0,0.020915868
100,1118.7834,1149.0,0.026298132
30,1162.1484,1160.0,0.0018521013
158,1193.5426,1192.0,0.0012941296
45,1192.5029,1207.0,0.012010829
49,1200.3336,1218.0,0.014504419
177,1204.1017,1236.0,0.0258077
20,1287.6484,1242.0,0.036753975
21,1257.3912,1243.0,0.011577824
161,1254.1724,1267.0,0.010124417
116,1290.3702,1298.0,0.00587809
13,1293.0315,1315.0,0.016706089
89,1319.1434,1322.0,0.0021607922
84,1420.9146,1368.0,0.038680226
24,1370.182,1369.0,0.00086340896
142,1330.1711,1380.0,0.036107868
105,1393.5289,1382.0,0.008342207
111,1438.2288,1402.0,0.02584077
53,1363.8715,1420.0,0.03952714
145,1408.9203,1421.0,0.008500853
125,1497.6334,1482.0,0.010548868
12,1460.2355,1491.0,0.020633485
94,1440.299,1516.0,0.04993473
128,1495.0159,1544.0,0.031725474
62,1592.9286,1547.0,0.029688809
6,1481.5142,1567.0,0.05455382
139,1600.3302,1581.0,0.012226566
146,1620.4818,1619.0,0.00091526343
119,1624.8484,1631.0,0.0037716809
10,1611.9233,1639.0,0.016520232
156,1629.4701,1641.0,0.007026147
43,1637.5873,1672.0,0.02058177
7,1683.1937,1687.0,0.0022562386
175,1668.0282,1687.0,0.011245881
25,1683.9735,1689.0,0.002976015
112,1660.5558,1694.0,0.019742748
149,1763.7316,1695.0,0.0405496
129,1717.5189,1706.0,0.0067520053
147,1765.4545,1744.0,0.012301873
63,1756.9835,1760.0,0.0017139089
87,1748.306,1763.0,0.0083346395
31,1736.0126,1764.0,0.015865888
172,1701.0486,1802.0,0.056021873
173,1826.9705,1847.0,0.010844365
133,1919.4156,1883.0,0.019339167
176,1911.1335,1925.0,0.007203353
32,2015.6743,1944.0,0.036869504
113,1993.0259,1953.0,0.020494562
33,1964.0375,1957.0,0.003596053
70,1912.4116,1965.0,0.026762534
67,2043.501,1993.0,0.025339175
166,1913.7863,1993.0,0.039745983
4,1987.692,2000.0,0.006153992
118,2085.3418,2015.0,0.03490908
18,2127.5737,2086.0,0.01992988
81,2040.4874,2087.0,0.02228681
19,2155.2173,2102.0,0.025317453
120,2157.2659,2110.0,0.022400886
38,2080.1997,2141.0,0.028398082
71,2232.8,2195.0,0.01722098
64,2178.353,2273.0,0.04163967
72,2249.4968,2308.0,0.025347997
17,2320.3801,2336.0,0.0066865897
104,2449.6572,2362.0,0.037111443
122,2387.1426,2423.0,0.014798771
171,2481.2908,2463.0,0.0074262167
41,2638.0151,2584.0,0.02090369
115,2775.4355,2728.0,0.017388398
155,2730.6084,2758.0,0.00993169
78,2709.952,2781.0,0.02554768
135,2751.2512,2900.0,0.051292684
16,3192.8708,3358.0,0.049174853
108,3271.1965,3545.0,0.07723652
