,output,target,rel_error
83,40.8063,10.0,3.08063
107,41.185333,65.0,0.3663795
110,43.838085,80.0,0.45202392
75,41.6323,87.0,0.5214678
178,41.69231,90.0,0.5367521
152,42.19854,92.0,0.5413202
165,42.39047,95.0,0.55378455
93,42.03753,114.0,0.6312497
140,42.70523,137.0,0.68828297
103,45.36428,145.0,0.6871429
99,45.715157,156.0,0.7069541
88,47.196068,157.0,0.6993881
54,50.32885,174.0,0.71075374
132,50.09059,179.0,0.7201643
0,53.01251,202.0,0.7375618
46,64.42339,220.0,0.7071664
98,74.89225,221.0,0.6611211
163,59.13426,229.0,0.74177176
123,80.723305,232.0,0.6520547
136,56.17859,238.0,0.76395553
85,73.01695,242.0,0.69827706
56,85.187744,247.0,0.65511036
66,72.76757,252.0,0.71123976
22,65.4746,255.0,0.74323684
57,74.936584,257.0,0.70841795
150,88.591324,269.0,0.67066425
137,74.91632,274.0,0.72658277
27,89.07457,301.0,0.7040712
86,102.27172,302.0,0.6613519
174,89.34929,329.0,0.7284216
97,125.93008,338.0,0.6274258
134,116.3572,339.0,0.6567634
151,111.53325,360.0,0.6901854
109,152.3386,362.0,0.5791752
126,143.55931,365.0,0.60668683
60,132.9519,373.0,0.6435606
82,152.69307,376.0,0.5939014
127,132.26932,381.0,0.65283644
154,145.95871,390.0,0.6257469
96,200.06165,403.0,0.5035691
26,200.64893,406.0,0.5057908
48,123.19325,419.0,0.70598274
5,258.32532,437.0,0.40886655
29,262.98767,445.0,0.40901646
157,265.0202,453.0,0.41496643
162,252.44644,454.0,0.44395056
179,280.68335,458.0,0.38715425
74,287.87195,470.0,0.38750648
58,299.40683,473.0,0.36700457
76,325.1117,486.0,0.3310459
39,332.13754,493.0,0.32629302
47,337.77713,500.0,0.32444575
90,345.27502,507.0,0.31898418
61,358.66904,507.0,0.292566
51,330.18085,513.0,0.35637262
1,385.22653,535.0,0.2799504
69,410.72223,537.0,0.23515414
144,393.45844,540.0,0.27137327
9,413.4682,540.0,0.23431815
79,355.68524,553.0,0.3568079
35,371.39557,566.0,0.3438241
168,375.802,566.0,0.33603886
14,422.3728,578.0,0.2692512
170,428.52783,582.0,0.2636979
55,465.1173,601.0,0.22609432
143,476.39606,610.0,0.21902286
160,460.2447,616.0,0.25284952
42,482.9925,623.0,0.22473115
73,503.32623,634.0,0.20611005
131,512.353,657.0,0.22016282
124,466.7033,660.0,0.29287377
23,473.45203,660.0,0.28264844
77,457.29422,669.0,0.3164511
101,490.58658,671.0,0.26887247
28,560.5078,689.0,0.18649083
50,527.90283,697.0,0.24260713
52,535.06866,719.0,0.25581548
34,518.77783,721.0,0.28047457
153,595.0632,744.0,0.20018391
141,585.7824,746.0,0.21476889
148,482.14703,748.0,0.3554184
95,590.1258,749.0,0.2121151
130,582.27094,761.0,0.2348608
159,594.47015,766.0,0.2239293
11,588.9465,783.0,0.24783337
117,626.4924,812.0,0.22845767
68,654.6925,832.0,0.21310997
169,676.35815,837.0,0.19192573
91,657.3756,840.0,0.21740998
164,692.48047,851.0,0.18627442
3,676.78674,856.0,0.20936128
114,688.841,866.0,0.20457159
37,748.34534,895.0,0.16385996
15,775.01575,901.0,0.13982715
102,710.4254,906.0,0.21586598
2,765.5851,918.0,0.16602932
65,740.1415,926.0,0.20071115
121,793.0233,936.0,0.15275286
44,770.6365,943.0,0.1827821
40,770.6786,958.0,0.19553383
92,738.7633,965.0,0.23444217
36,825.9696,980.0,0.15717387
59,819.42474,981.0,0.16470465
167,847.20154,990.0,0.14424087
8,849.0571,997.0,0.14838803
80,820.1453,1024.0,0.19907683
