,output,target,rel_error
88,100.962036,80.0,-0.26202545
178,103.46736,90.0,-0.14963736
81,127.426315,109.0,-0.16904877
114,122.29167,114.0,-0.07273396
78,112.92339,114.0,0.009443919
104,151.78848,132.0,-0.14991274
135,139.35211,135.0,-0.032237865
82,138.19756,138.0,-0.0014315619
9,163.48509,144.0,-0.13531314
113,164.91518,164.0,-0.005580344
14,192.46855,172.0,-0.11900321
105,177.06479,174.0,-0.01761373
86,170.55388,176.0,0.03094387
116,187.06865,179.0,-0.045076255
130,192.04593,194.0,0.010072531
106,204.34091,201.0,-0.016621452
46,202.85,202.0,-0.004207951
16,217.12506,210.0,-0.033928864
43,210.07474,210.0,-0.00035589308
49,218.93158,219.0,0.00031242197
66,215.40948,220.0,0.020865979
19,224.05908,226.0,0.008588132
13,232.88551,229.0,-0.016967308
176,225.89653,234.0,0.034630213
172,253.37881,242.0,-0.047019895
112,246.8219,252.0,0.020548018
36,209.16818,257.0,0.18611602
0,239.82274,266.0,0.098410755
93,262.22757,269.0,0.025176322
31,280.08826,289.0,0.030836482
152,274.71442,294.0,0.06559722
65,279.68555,303.0,0.07694539
96,323.25134,320.0,-0.010160446
45,296.4728,328.0,0.096119486
108,317.01514,333.0,0.048002593
40,328.43414,339.0,0.03116772
69,350.59674,344.0,-0.019176573
141,355.1803,362.0,0.018838957
68,384.8218,363.0,-0.060115173
17,351.0877,367.0,0.043357745
37,362.87808,372.0,0.024521284
22,368.21976,376.0,0.020692136
53,349.67728,381.0,0.082211874
166,389.88202,387.0,-0.0074470774
35,374.0902,402.0,0.06942734
11,387.52213,407.0,0.047857188
132,431.80283,439.0,0.016394474
54,429.3378,445.0,0.035195958
120,425.50183,448.0,0.050219126
171,454.14868,465.0,0.023336168
29,491.25488,473.0,-0.038593832
77,466.25232,481.0,0.030660458
138,470.64105,487.0,0.033591267
25,468.42975,490.0,0.04402092
153,496.74548,491.0,-0.011701596
50,499.43246,507.0,0.014926106
56,518.0176,516.0,-0.003910035
71,465.7963,526.0,0.114455715
89,515.5876,535.0,0.036284886
39,537.88605,535.0,-0.005394481
158,536.13403,540.0,0.0071591977
123,547.9025,545.0,-0.0053257374
58,535.33386,566.0,0.054180454
18,615.9982,596.0,-0.033554077
142,594.1439,609.0,0.024394218
175,614.70874,614.0,-0.0011543001
133,637.1262,615.0,-0.035977595
41,628.3218,627.0,-0.0021080978
155,630.556,632.0,0.0022847622
63,629.2666,635.0,0.009028974
149,588.2959,643.0,0.08507636
57,653.5956,650.0,-0.005531663
164,677.9267,671.0,-0.010322946
127,666.6549,679.0,0.018181285
119,696.6778,686.0,-0.015565299
72,686.2392,689.0,0.004006971
118,676.5287,692.0,0.02235739
