,output,target,rel_error
50,118.66924,80.0,-0.48336554
137,127.809,87.0,-0.46906894
118,119.18858,87.0,-0.3699837
167,141.1766,109.0,-0.2951982
58,134.65063,116.0,-0.16078134
177,160.27194,153.0,-0.047529034
151,168.84595,156.0,-0.08234581
109,178.70273,161.0,-0.109954834
65,182.80069,174.0,-0.050578676
38,178.01306,180.0,0.011038547
143,200.49408,185.0,-0.08375178
117,193.48724,192.0,-0.007746061
17,194.77103,194.0,-0.003974364
43,182.89545,197.0,0.07159672
97,234.9731,203.0,-0.15750295
83,223.63736,210.0,-0.064939804
57,205.19196,215.0,0.04561881
156,215.95801,220.0,0.018372692
102,226.60912,243.0,0.0674522
55,247.45265,266.0,0.06972687
146,252.47537,277.0,0.08853656
121,280.50244,288.0,0.02603319
46,286.602,297.0,0.035010137
76,291.08524,301.0,0.032939415
95,294.47784,301.0,0.02166829
150,288.18,301.0,0.042591386
174,260.0805,316.0,0.17696042
91,296.1286,316.0,0.062884174
160,304.81152,326.0,0.064995326
108,294.02167,329.0,0.10631712
61,344.40973,348.0,0.010316871
171,345.69876,355.0,0.026200673
39,364.45773,357.0,-0.020890009
53,351.64062,360.0,0.023220487
85,361.95062,362.0,0.00013640177
41,351.32324,362.0,0.029493807
172,345.5369,373.0,0.07362763
123,364.57623,373.0,0.022583826
48,394.38702,395.0,0.0015518381
129,374.91592,402.0,0.06737332
30,367.06735,403.0,0.0891629
7,420.25934,403.0,-0.04282714
3,387.44067,407.0,0.048057314
158,411.55392,410.0,-0.0037900598
105,346.35425,419.0,0.17337888
59,400.2296,420.0,0.047072347
90,443.13602,451.0,0.017436769
73,464.80508,458.0,-0.014858263
87,400.75433,461.0,0.13068475
147,454.6466,470.0,0.032666795
161,490.02475,473.0,-0.03599313
34,449.73602,491.0,0.08404069
27,461.78308,505.0,0.085578054
67,481.42383,505.0,0.046685487
157,492.51038,507.0,0.02857914
131,488.52444,508.0,0.038337708
80,530.60614,510.0,-0.040404197
20,501.10297,515.0,0.026984531
107,525.747,530.0,0.008024511
175,539.03687,540.0,0.0017835828
72,523.9861,555.0,0.05588093
165,543.45905,555.0,0.020794513
56,529.8704,566.0,0.06383318
112,569.9115,566.0,-0.006910776
168,612.7955,569.0,-0.07696919
139,585.6648,572.0,-0.023889503
64,572.6696,592.0,0.032652676
8,582.432,602.0,0.032504972
173,605.1656,627.0,0.034823623
88,646.15576,634.0,-0.019173127
176,626.34845,644.0,0.027409239
71,673.788,673.0,-0.0011709137
128,652.03357,675.0,0.034024343
31,661.6471,679.0,0.02555656
74,633.07965,679.0,0.06762938
149,690.1272,685.0,-0.0074849594
63,692.3181,693.0,0.0009839607
22,634.9529,695.0,0.086398736
86,624.7718,699.0,0.106192
26,658.8507,730.0,0.097464785
70,750.2329,735.0,-0.020725047
116,746.8147,744.0,-0.0037831953
125,742.8499,757.0,0.018692318
115,730.4857,758.0,0.036298525
119,769.18066,768.0,-0.001537323
77,789.6825,795.0,0.006688685
162,820.5469,806.0,-0.018048232
145,805.0937,811.0,0.007282751
4,796.25574,815.0,0.022999095
104,786.943,824.0,0.044972096
14,903.186,880.0,-0.026347699
100,853.4458,882.0,0.032374375
35,913.9365,886.0,-0.031531066
170,873.41565,896.0,0.025205748
135,931.7393,901.0,-0.03411689
23,939.30383,901.0,-0.042512577
1,879.31445,913.0,0.03689545
2,881.3068,913.0,0.034713227
142,935.8552,913.0,-0.025033105
60,913.7108,935.0,0.022769181
62,904.92725,943.0,0.040374078
101,944.84955,955.0,0.010628745
44,989.7876,958.0,-0.03318121
126,975.40216,958.0,-0.018165095
111,954.5924,977.0,0.0229351
10,1002.72485,981.0,-0.02214562
19,999.25916,997.0,-0.0022659532
164,1051.386,1002.0,-0.049287412
96,1097.7273,1026.0,-0.06990965
75,966.4227,1031.0,0.06263557
52,1035.9395,1031.0,-0.0047909343
99,1044.6312,1048.0,0.0032144794
178,961.92786,1057.0,0.089945264
18,1082.5696,1069.0,-0.012693713
163,1101.9011,1070.0,-0.029814133
9,1077.4978,1073.0,-0.0041918014
124,1102.6975,1082.0,-0.019128937
45,1151.1643,1083.0,-0.06294026
134,1078.7725,1085.0,0.0057396675
32,1119.957,1088.0,-0.029372271
40,1071.2537,1093.0,0.01989601
5,1156.9634,1136.0,-0.018453678
68,1127.5625,1167.0,0.033793915
141,1140.6188,1176.0,0.030086076
81,1334.9487,1300.0,-0.02688364
148,1300.8887,1315.0,0.010731048
24,1340.1501,1332.0,-0.006118729
152,1329.0496,1342.0,0.009650104
130,1439.6785,1369.0,-0.051627807
54,1420.1335,1409.0,-0.007901736
82,1424.7225,1423.0,-0.0012104949
79,1406.0486,1443.0,0.025607357
13,1441.746,1473.0,0.021217942
0,1430.8328,1483.0,0.03517683
169,1513.2443,1490.0,-0.0156001765
93,1503.5365,1504.0,0.00030817883
42,1490.8727,1507.0,0.010701605
89,1510.3337,1516.0,0.0037376385
11,1534.9023,1516.0,-0.012468564
120,1523.1555,1524.0,0.0005541223
21,1577.2903,1542.0,-0.022886045
179,1578.3652,1570.0,-0.0053281747
110,1582.82,1581.0,-0.0011511361
12,1597.7522,1597.0,-0.00047100644
136,1638.8286,1618.0,-0.012873061
140,1615.0349,1631.0,0.009788527
106,1620.5106,1631.0,0.006431257
37,1507.2593,1646.0,0.084289625
66,1683.9045,1654.0,-0.018080134
33,1721.1799,1720.0,-0.0006860068
132,1745.0228,1747.0,0.0011317532
114,1725.1323,1747.0,0.0125172725
49,1769.7246,1760.0,-0.0055253464
113,1826.3629,1764.0,-0.035353128
153,1852.4811,1769.0,-0.047191113
