,output,target,rel_error
98,105.201225,67.0,-0.57016754
27,115.99959,91.0,-0.27472076
28,107.864655,97.0,-0.112006746
174,122.415245,102.0,-0.20014946
129,102.6631,114.0,0.09944648
43,113.25838,137.0,0.17329651
60,177.96829,144.0,-0.23589092
122,155.78638,157.0,0.007730083
71,159.43071,163.0,0.021897485
52,169.7843,174.0,0.02422815
49,178.55908,192.0,0.07000478
58,149.35138,197.0,0.24187116
29,210.18665,205.0,-0.02530071
114,229.33057,210.0,-0.092050314
13,200.87976,215.0,0.065675534
105,211.47083,226.0,0.064288385
21,208.00668,229.0,0.09167387
16,205.85109,231.0,0.10886974
175,211.00645,236.0,0.105904855
110,269.51892,247.0,-0.09116972
11,233.81946,255.0,0.08306095
93,245.60388,279.0,0.11969935
33,283.27994,301.0,0.05887064
92,273.35776,301.0,0.091834694
10,307.3225,302.0,-0.017624205
23,252.21457,303.0,0.16760868
163,300.85333,313.0,0.038807243
61,329.19547,339.0,0.028921932
24,300.6756,342.0,0.12083159
159,310.80948,344.0,0.09648407
70,351.43234,352.0,0.0016126633
148,367.81506,373.0,0.013900634
87,371.52228,379.0,0.019730138
153,306.94772,381.0,0.19436292
47,357.42062,399.0,0.10420896
48,352.73352,402.0,0.12255343
88,440.52094,403.0,-0.09310406
36,349.46866,407.0,0.14135465
165,440.711,435.0,-0.013128732
9,402.24524,439.0,0.08372383
134,432.54785,441.0,0.01916587
125,431.66913,445.0,0.029957015
104,435.74402,451.0,0.03382701
142,523.42694,473.0,-0.10661087
20,446.7386,479.0,0.067351595
170,464.89273,481.0,0.033487048
15,495.90125,486.0,-0.020372933
26,448.4054,487.0,0.0792497
95,456.58536,491.0,0.07009092
128,421.68396,491.0,0.1411732
72,483.48828,500.0,0.03302344
146,554.3131,522.0,-0.061902512
149,470.62238,526.0,0.10528065
39,498.5127,533.0,0.064704135
89,504.7218,537.0,0.060108375
164,548.847,545.0,-0.007058688
81,517.4498,547.0,0.05402225
44,489.59686,553.0,0.11465305
19,469.8791,555.0,0.153371
25,566.4191,562.0,-0.007863218
102,522.16095,562.0,0.07088799
77,531.887,603.0,0.11793197
3,497.09833,605.0,0.17834987
178,623.50714,627.0,0.005570748
116,611.813,634.0,0.034995288
96,565.1927,644.0,0.1223716
177,588.10724,659.0,0.107576266
53,619.18933,673.0,0.07995642
150,639.8367,679.0,0.057677954
41,635.1798,685.0,0.072730206
76,664.59015,686.0,0.031209696
64,593.99457,692.0,0.14162634
79,694.2497,697.0,0.0039459183
117,624.9979,698.0,0.1045875
32,586.8395,699.0,0.16045855
118,645.79236,706.0,0.08527995
131,711.43005,721.0,0.013273157
2,719.5809,749.0,0.039277874
121,698.04626,757.0,0.07787812
169,811.3022,757.0,-0.0717334
143,728.84143,757.0,0.037197582
113,716.56976,767.0,0.06574998
42,761.3533,783.0,0.027645886
111,828.3249,792.0,-0.04586476
152,799.0844,793.0,-0.0076726503
83,775.3738,812.0,0.045106184
46,866.45447,840.0,-0.031493414
120,801.5932,843.0,0.049118385
123,848.33777,858.0,0.011261342
138,791.60645,867.0,0.086959116
80,902.5007,868.0,-0.039747316
40,846.5702,872.0,0.029162625
65,839.9757,883.0,0.048725132
78,812.235,886.0,0.08325622
154,880.17676,941.0,0.06463681
90,916.7046,955.0,0.040099908
176,979.7385,958.0,-0.022691572
173,989.65735,958.0,-0.03304525
141,931.1085,962.0,0.032111727
91,994.36194,970.0,-0.0251154
56,915.696,976.0,0.0617869
5,897.10175,978.0,0.08271805
106,911.0427,1005.0,0.093489826
103,954.8781,1014.0,0.05830561
135,932.3146,1032.0,0.0965944
57,1028.2285,1048.0,0.01886592
75,988.69476,1049.0,0.05748831
144,843.10254,1057.0,0.20236278
151,1039.3843,1069.0,0.027704136
94,1078.9072,1070.0,-0.00832451
156,1064.3003,1073.0,0.008107835
145,1055.1935,1079.0,0.022063501
136,999.0608,1085.0,0.079206645
37,937.3015,1093.0,0.14245059
115,1076.9901,1109.0,0.02886374
63,1025.4504,1115.0,0.080313504
82,1049.1216,1136.0,0.07647748
124,1109.0525,1140.0,0.02714694
137,1141.8818,1164.0,0.019001858
14,1128.2823,1192.0,0.053454407
67,1219.6451,1231.0,0.009224093
85,1138.4879,1247.0,0.08701851
59,1241.4365,1249.0,0.0060556256
31,1314.2362,1300.0,-0.010950928
107,1251.9231,1307.0,0.042139944
101,1229.2869,1309.0,0.060896207
62,1293.0052,1322.0,0.02193249
18,1266.6243,1342.0,0.056166716
130,1336.0367,1342.0,0.0044435593
108,1334.2484,1363.0,0.02109434
158,1375.655,1368.0,-0.005595782
50,1390.5386,1378.0,-0.00909911
66,1252.7961,1380.0,0.092176706
171,1407.1702,1380.0,-0.019688526
161,1365.6254,1385.0,0.013988906
179,1307.1793,1394.0,0.06228169
166,1387.5979,1421.0,0.02350605
157,1386.5668,1436.0,0.034424253
99,1465.3765,1445.0,-0.01410136
30,1298.2087,1453.0,0.10653218
0,1423.3177,1489.0,0.044111654
112,1485.3276,1544.0,0.038000233
22,1559.423,1597.0,0.02352976
54,1592.1035,1613.0,0.012955043
74,1567.4584,1631.0,0.03895869
147,1591.1145,1645.0,0.03275714
68,1648.9626,1662.0,0.007844376
97,1721.0535,1689.0,-0.018977778
7,1672.6982,1694.0,0.012574827
167,1712.5236,1705.0,-0.004412645
1,1500.6232,1706.0,0.12038501
4,1741.5784,1707.0,-0.020256806
51,1698.3171,1752.0,0.030640902
100,1732.4932,1760.0,0.015628884
139,1751.5344,1763.0,0.0065034465
168,1411.0427,1839.0,0.23271196
73,1621.407,1857.0,0.12686753
133,1871.1016,1863.0,-0.004348665
86,1841.6627,1912.0,0.03678728
172,1743.8284,1925.0,0.09411513
34,1869.1919,1933.0,0.033009883
127,1841.9203,1957.0,0.058804143
55,1983.3441,1958.0,-0.01294388
8,1927.7572,1983.0,0.027858194
119,1973.7507,1987.0,0.006667976
6,2001.0223,2000.0,-0.00051116943
162,1759.5782,2042.0,0.13830644
109,2047.471,2058.0,0.0051161577
45,2129.8652,2087.0,-0.020539163
17,2002.5479,2095.0,0.044129904
132,1990.8649,2108.0,0.05556695
84,2083.1946,2119.0,0.016897319
160,2113.0913,2141.0,0.013035353
155,2079.334,2150.0,0.032867916
69,1753.0991,2215.0,0.20853312
12,2250.9902,2336.0,0.036391165
38,1986.2526,2383.0,0.16649075
140,2403.968,2423.0,0.007854719
126,2487.8474,2758.0,0.09795235
35,3028.8813,3440.0,0.11951124
