,output,target,rel_error
83,23.15039,10.0,1.315039
107,57.028442,65.0,0.12263935
110,88.0332,80.0,0.100415036
75,73.14862,87.0,0.15921126
178,76.1184,90.0,0.15424
152,88.082695,92.0,0.0425794
165,93.79193,95.0,0.012716514
93,81.177925,114.0,0.28791294
140,99.21489,137.0,0.27580371
103,148.17397,145.0,0.021889417
99,148.0494,156.0,0.050965432
88,153.40916,157.0,0.022871565
54,171.60881,174.0,0.013742469
132,182.60689,179.0,0.02015021
0,194.37523,202.0,0.037746392
46,225.05798,220.0,0.022990834
98,231.95927,221.0,0.049589477
163,217.46634,229.0,0.050365333
123,229.21031,232.0,0.012024518
136,204.89882,238.0,0.1390806
85,250.98018,242.0,0.037108175
56,263.96176,247.0,0.0686711
66,248.5441,252.0,0.013713897
22,248.45029,255.0,0.02568515
57,211.63348,257.0,0.1765234
150,278.99588,269.0,0.037159406
137,259.01035,274.0,0.054706767
27,286.61075,301.0,0.04780482
86,302.03134,302.0,0.000103779974
174,298.20795,329.0,0.09359287
97,345.56467,338.0,0.02238067
134,336.91418,339.0,0.006152848
151,334.43335,360.0,0.07101847
109,362.059,362.0,0.00016295712
126,369.5585,365.0,0.012489047
60,354.5389,373.0,0.04949354
82,374.52847,376.0,0.003913636
127,340.67896,381.0,0.105829515
154,347.08228,390.0,0.11004545
96,436.03894,403.0,0.081982486
26,400.40445,406.0,0.0137821445
48,342.6356,419.0,0.18225396
5,470.40665,437.0,0.076445416
29,436.17813,445.0,0.019824425
157,432.005,453.0,0.046346568
162,437.89328,454.0,0.035477355
179,486.0821,458.0,0.061314613
74,472.7298,470.0,0.0058080796
58,500.27048,473.0,0.057654288
76,511.65015,486.0,0.05277808
39,516.5056,493.0,0.04767873
47,510.74823,500.0,0.02149646
90,518.06,507.0,0.02181459
61,533.74927,507.0,0.052759897
51,511.83594,513.0,0.0022691276
1,537.10205,535.0,0.003929067
69,563.5442,537.0,0.04943052
144,549.58215,540.0,0.01774473
9,589.8993,540.0,0.092406094
79,524.558,553.0,0.05143222
35,539.1242,566.0,0.047483735
168,541.79266,566.0,0.042769145
14,584.4028,578.0,0.011077458
170,588.5342,582.0,0.011227113
55,642.7948,601.0,0.069542095
143,655.0082,610.0,0.0737839
160,630.7939,616.0,0.024016045
42,613.69476,623.0,0.014936174
73,655.91614,634.0,0.03456804
131,648.86426,657.0,0.0123831695
124,644.1575,660.0,0.024003832
23,623.78046,660.0,0.054878097
77,640.91364,669.0,0.04198261
101,607.49866,671.0,0.09463687
28,738.55585,689.0,0.07192431
50,712.189,697.0,0.021792002
52,690.6572,719.0,0.039419714
34,715.8524,721.0,0.007139505
