,output,target,rel_error
79,395.25293,10.0,-38.52529
91,404.85593,36.0,-10.245998
51,414.37833,78.0,-4.3125424
55,409.38867,87.0,-3.705617
32,416.6846,102.0,-3.085143
86,411.29343,116.0,-2.545633
84,430.83313,155.0,-1.7795686
93,431.25534,162.0,-1.66207
50,454.78906,164.0,-1.7731041
3,434.98053,169.0,-1.5738493
40,431.0103,177.0,-1.4350865
62,454.2719,185.0,-1.4555238
103,451.97803,205.0,-1.2047709
24,464.43326,210.0,-1.211587
99,443.76157,220.0,-1.0170981
22,458.81946,255.0,-0.79929197
87,462.9327,274.0,-0.68953544
54,472.7415,307.0,-0.53987455
45,472.536,311.0,-0.5194084
27,454.59216,316.0,-0.4385828
23,486.56305,319.0,-0.525276
64,485.3269,326.0,-0.48873284
69,495.6396,330.0,-0.50193816
38,479.28073,339.0,-0.41380748
75,495.76016,344.0,-0.44116327
94,491.21826,344.0,-0.42796007
33,493.424,346.0,-0.42608097
9,518.7667,348.0,-0.49070898
6,501.47412,355.0,-0.41260317
57,521.0984,362.0,-0.4394983
77,506.94482,362.0,-0.40040007
20,515.4261,365.0,-0.41212627
85,494.17493,369.0,-0.33922744
43,491.48563,373.0,-0.31765583
81,506.37012,379.0,-0.3360689
76,501.59344,379.0,-0.32346556
31,519.1181,387.0,-0.34139046
0,496.92297,399.0,-0.24542099
78,500.29752,402.0,-0.24452119
2,547.79645,403.0,-0.3592964
80,486.8368,419.0,-0.16190165
88,527.26154,441.0,-0.19560438
73,501.72675,448.0,-0.119925775
48,511.13116,451.0,-0.13332853
28,555.11804,458.0,-0.21204813
58,557.19836,466.0,-0.19570464
95,541.21014,470.0,-0.15151094
26,546.7578,481.0,-0.13671063
96,541.8408,491.0,-0.10354546
65,507.55698,499.0,-0.017148249
82,510.41748,503.0,-0.0147464825
72,541.2433,507.0,-0.067540996
8,530.49677,508.0,-0.04428497
25,580.3956,516.0,-0.12479773
63,545.5748,519.0,-0.05120391
47,543.8246,526.0,-0.033887044
19,522.3563,536.0,0.02545462
46,557.5115,547.0,-0.01921659
4,568.66614,548.0,-0.03771193
11,551.71924,549.0,-0.004953075
37,558.7759,577.0,0.031584267
98,588.50446,591.0,0.0042225793
61,589.1631,601.0,0.019695364
97,549.0446,603.0,0.08947825
66,571.44086,609.0,0.06167347
30,593.5063,615.0,0.034949128
60,568.5314,644.0,0.117187314
5,562.3742,650.0,0.13480891
7,629.06067,669.0,0.059700046
15,610.1659,674.0,0.09470936
44,602.4078,675.0,0.107544035
68,580.1627,689.0,0.15796413
17,636.882,692.0,0.07965026
74,625.93463,692.0,0.09547018
101,619.7751,695.0,0.10823729
42,618.50116,697.0,0.11262388
10,585.97943,698.0,0.16048792
12,648.5558,721.0,0.10047741
1,644.5364,722.0,0.107290335
29,656.8769,724.0,0.09271148
14,560.42737,727.0,0.2291233
90,615.9363,730.0,0.15625167
89,584.972,730.0,0.19866851
36,656.57086,741.0,0.11393946
35,623.9807,748.0,0.16580118
56,612.7622,758.0,0.19160658
100,646.9444,766.0,0.15542507
71,661.177,791.0,0.16412516
53,635.9662,816.0,0.22062968
16,686.28625,826.0,0.16914497
102,702.3218,840.0,0.16390264
34,668.556,864.0,0.2262083
41,715.7926,868.0,0.17535414
49,700.0213,869.0,0.1944519
39,697.0204,874.0,0.20249383
83,701.7994,885.0,0.20700635
67,681.7899,894.0,0.23737146
92,646.22687,906.0,0.2867253
13,719.98926,926.0,0.2224738
18,761.2226,958.0,0.20540439
21,682.27686,962.0,0.2907725
52,688.98816,965.0,0.28602263
70,746.55347,971.0,0.23114988
59,732.8788,978.0,0.25063518
