,output,target,rel_error
1,112.97516,80.0,-0.41218948
166,116.76482,102.0,-0.1447531
22,161.09077,132.0,-0.22038466
126,133.37547,138.0,0.033511065
144,135.21669,153.0,0.116230786
66,150.52158,155.0,0.02889306
130,137.78142,162.0,0.14949742
65,195.13553,164.0,-0.18985078
153,175.65094,192.0,0.08515135
157,184.86612,202.0,0.084821194
37,180.65714,213.0,0.15184444
98,196.36885,215.0,0.08665651
72,195.97604,220.0,0.1091998
147,253.94261,231.0,-0.09931867
151,202.5916,234.0,0.13422394
50,190.87923,235.0,0.18774797
2,247.50491,252.0,0.017837645
88,230.10611,255.0,0.0976231
27,313.55,284.0,-0.10404925
110,279.9915,288.0,0.027807342
115,345.91785,298.0,-0.16079815
64,277.8277,301.0,0.07698439
103,281.98434,301.0,0.06317493
15,277.9384,307.0,0.09466324
145,325.10583,320.0,-0.015955735
23,341.763,339.0,-0.008150444
142,306.9285,342.0,0.10254826
92,318.10413,343.0,0.07258272
105,322.09787,344.0,0.06366898
136,387.21875,346.0,-0.11912934
114,365.9818,346.0,-0.0577509
109,354.6346,363.0,0.023045143
139,381.92258,373.0,-0.023921117
53,360.74466,376.0,0.040572714
160,364.4166,379.0,0.03847864
161,405.31738,387.0,-0.04733174
36,392.81665,410.0,0.041910607
113,401.0467,412.0,0.0265857
171,425.004,432.0,0.01619445
62,467.42236,457.0,-0.022806047
100,458.59314,462.0,0.0073741567
96,465.4499,465.0,-0.0009675057
133,512.6177,466.0,-0.10003793
128,463.27472,470.0,0.014309108
47,472.92255,475.0,0.0043735867
61,457.10007,490.0,0.06714272
94,445.41022,505.0,0.11799957
4,508.15912,515.0,0.013283265
80,565.4465,522.0,-0.083230786
164,480.8847,526.0,0.085770525
140,552.3917,531.0,-0.040285733
74,461.44385,536.0,0.1390973
138,540.92377,537.0,-0.0073068286
11,541.5721,547.0,0.009923067
5,564.74146,550.0,-0.026802646
49,531.1974,566.0,0.061488714
63,540.8606,572.0,0.05443952
0,548.8486,577.0,0.048789304
112,639.9584,614.0,-0.04227748
137,568.47107,617.0,0.078653045
152,564.31067,623.0,0.09420438
84,642.6389,632.0,-0.016833728
83,704.7959,639.0,-0.10296698
93,592.1012,642.0,0.077723995
42,624.4253,648.0,0.03638072
32,558.858,671.0,0.16712672
101,688.9216,674.0,-0.022138828
76,637.6547,679.0,0.060891423
168,691.2832,679.0,-0.018090136
123,692.8668,679.0,-0.020422418
8,725.0536,695.0,-0.043242574
