,output,target,rel_error
64,100.85492,36.0,-1.8015256
94,88.085014,39.0,-1.2585901
113,115.98483,67.0,-0.7311169
5,114.53438,90.0,-0.2726042
119,127.70309,95.0,-0.34424302
111,152.36154,126.0,-0.20921859
39,179.06607,132.0,-0.35656115
60,150.12943,138.0,-0.08789439
145,186.63095,144.0,-0.29604828
42,151.23721,153.0,0.011521483
7,186.45508,154.0,-0.21074726
95,167.60196,155.0,-0.08130296
14,170.79431,155.0,-0.10189878
3,173.88904,157.0,-0.107573494
45,184.13852,161.0,-0.14371751
16,153.9408,162.0,0.049748175
0,197.21777,176.0,-0.12055553
178,167.46811,180.0,0.069621615
149,196.87692,187.0,-0.05281777
80,196.76138,194.0,-0.014233933
103,241.58038,210.0,-0.15038277
116,213.80042,215.0,0.005579465
170,203.83633,235.0,0.13261135
31,262.32092,242.0,-0.083970755
82,232.70181,257.0,0.094545476
83,249.77466,266.0,0.060997527
25,259.63315,269.0,0.03482101
18,291.99194,285.0,-0.024533134
125,316.68152,293.0,-0.08082429
105,285.23157,301.0,0.05238682
53,328.99945,301.0,-0.09302143
87,319.92612,302.0,-0.059358004
106,263.7341,303.0,0.12959042
71,288.90356,307.0,0.058946043
58,339.141,320.0,-0.059815597
152,280.67023,329.0,0.146899
151,320.01932,339.0,0.05599021
19,326.8283,343.0,0.047147788
73,365.60504,355.0,-0.029873356
129,362.8797,372.0,0.024516936
11,353.9555,375.0,0.056118652
175,372.89145,379.0,0.016117549
34,384.40283,383.0,-0.0036627469
9,411.2281,387.0,-0.06260488
50,373.14465,390.0,0.043218836
118,424.65253,395.0,-0.07506969
171,376.61404,399.0,0.05610515
109,353.52527,403.0,0.122766085
107,388.0452,406.0,0.044223655
135,397.34537,410.0,0.030864958
20,386.3985,420.0,0.080003574
121,350.05725,434.0,0.19341648
1,388.23273,434.0,0.10545455
140,451.7288,445.0,-0.015120877
142,392.07782,448.0,0.1248263
96,479.18353,463.0,-0.034953635
62,523.14197,466.0,-0.12262225
131,526.43195,473.0,-0.112963945
169,483.77707,475.0,-0.01847804
143,488.73416,498.0,0.018606102
128,511.32407,507.0,-0.00852873
68,555.9635,516.0,-0.077448644
117,510.5264,535.0,0.045745052
17,470.91223,536.0,0.1214324
110,567.65344,536.0,-0.05905493
55,534.53906,537.0,0.0045827515
100,598.02856,540.0,-0.107460305
63,547.7172,547.0,-0.0013111958
59,515.8329,555.0,0.07057138
81,536.6273,567.0,0.05356734
138,633.80695,569.0,-0.11389621
167,591.6106,582.0,-0.016513051
177,647.1866,601.0,-0.07684956
115,529.5486,603.0,0.121809974
90,648.5551,615.0,-0.05456116
38,609.7023,616.0,0.010223587
23,625.6638,634.0,0.013148552
154,531.0195,643.0,0.17415324
102,620.79285,657.0,0.05510982
136,638.1769,663.0,0.0374406
76,650.5525,669.0,0.027574753
28,563.54877,671.0,0.16013597
21,705.2457,679.0,-0.0386535
30,652.7387,689.0,0.05262887
29,747.6641,692.0,-0.080439486
52,654.02673,695.0,0.05895434
65,729.15814,695.0,-0.049148407
126,792.0754,702.0,-0.1283125
130,761.753,703.0,-0.08357467
35,658.56604,709.0,0.071133934
77,730.3402,713.0,-0.02432007
84,659.6401,748.0,0.11812824
6,767.8344,755.0,-0.01699922
85,841.5962,757.0,-0.11175191
51,735.11566,757.0,0.028909298
26,746.945,767.0,0.026147317
141,837.23376,775.0,-0.080301635
93,808.48,783.0,-0.032541484
123,840.8946,791.0,-0.06307787
166,770.0741,795.0,0.031353336
36,775.76733,811.0,0.043443486
54,800.0863,812.0,0.01467204
91,775.4537,816.0,0.049689125
162,812.15826,827.0,0.017946476
32,859.4946,832.0,-0.033046428
15,814.3457,840.0,0.03054083
2,863.7112,842.0,-0.02578525
168,845.52637,845.0,-0.00062291976
127,915.292,856.0,-0.06926635
146,865.97424,883.0,0.019281717
