,output,target,rel_error
45,1085.5299,1005.0,-0.08012926
48,1084.1274,1014.0,-0.06915921
54,1130.0768,1019.0,-0.109005675
73,1297.7598,1026.0,-0.26487306
9,1227.8552,1028.0,-0.1944117
68,1080.8854,1031.0,-0.048385426
65,1178.0203,1040.0,-0.1327118
16,1154.8881,1048.0,-0.10199243
22,1154.0583,1069.0,-0.07956815
34,1092.758,1069.0,-0.022224562
19,1258.4696,1110.0,-0.1337564
47,1153.4983,1115.0,-0.034527615
33,1262.1621,1129.0,-0.11794695
17,1239.3179,1129.0,-0.097712904
41,1221.6597,1132.0,-0.079204656
60,1164.0479,1136.0,-0.02469001
64,1143.332,1141.0,-0.0020438486
42,1311.6993,1148.0,-0.14259525
50,1248.2778,1149.0,-0.08640368
13,1246.8206,1153.0,-0.08137082
72,1306.8784,1160.0,-0.12661932
1,1304.1868,1164.0,-0.120435365
36,1293.241,1192.0,-0.0849337
26,1325.9503,1202.0,-0.103120066
8,1237.8018,1233.0,-0.0038943696
52,1399.0825,1236.0,-0.13194379
23,1443.1256,1243.0,-0.1610021
20,1420.0181,1292.0,-0.09908519
55,1491.1042,1298.0,-0.1487706
46,1467.6315,1300.0,-0.12894729
12,1538.635,1380.0,-0.11495291
56,1463.5664,1436.0,-0.019196661
37,1537.8167,1473.0,-0.04400316
66,1644.5677,1474.0,-0.115717605
70,1572.3683,1475.0,-0.0660124
38,1487.9048,1489.0,0.00073553715
10,1581.4834,1504.0,-0.051518217
74,1608.5024,1526.0,-0.05406451
28,1588.481,1542.0,-0.030143293
43,1608.2338,1562.0,-0.029599082
24,1550.2021,1564.0,0.008822156
3,1563.3025,1593.0,0.018642504
49,1651.6194,1597.0,-0.034201242
44,1553.9229,1607.0,0.033028718
6,1670.2424,1631.0,-0.02406035
11,1705.5403,1631.0,-0.045702197
61,1711.8726,1642.0,-0.042553324
57,1622.9232,1672.0,0.029352143
14,1705.2919,1687.0,-0.010842839
5,1847.463,1700.0,-0.086742945
62,1804.1687,1705.0,-0.05816346
39,1761.5383,1747.0,-0.008321883
15,1751.4497,1747.0,-0.0025470562
21,1761.8936,1752.0,-0.005647006
27,1795.4672,1788.0,-0.0041762656
40,1853.3516,1793.0,-0.033659544
18,1749.7012,1816.0,0.036508165
67,1860.9102,1826.0,-0.019118376
7,1926.7173,1863.0,-0.03420144
0,2037.9915,1958.0,-0.040853653
4,1983.2148,1965.0,-0.009269641
71,1854.0024,1985.0,0.06599373
29,1912.8198,2051.0,0.0673721
2,2096.5942,2108.0,0.005410703
58,2144.9612,2122.0,-0.010820538
51,2122.5408,2141.0,0.008621779
30,2296.8362,2216.0,-0.036478423
35,2332.5312,2305.0,-0.011944143
31,2160.2976,2329.0,0.07243555
69,2292.0386,2364.0,0.030440535
63,2561.7175,2616.0,0.02075018
59,2717.2144,2781.0,0.022936227
32,2812.5125,2799.0,-0.0048275995
53,2773.2947,2900.0,0.04369149
25,3034.6274,3440.0,0.117840864
