,output,target,rel_error
63,91.764854,114.0,0.19504514
139,65.105484,114.0,0.42889926
39,134.19904,132.0,0.01665936
108,110.07507,135.0,0.18462908
60,133.71613,155.0,0.13731532
40,159.53383,174.0,0.08313891
22,178.59364,193.0,0.074644335
3,176.68945,194.0,0.08922962
95,218.56953,203.0,0.076697215
172,179.9553,218.0,0.17451695
162,213.57002,229.0,0.06737982
136,253.19554,269.0,0.058752634
107,320.24646,298.0,0.07465255
118,292.81924,301.0,0.02717859
131,297.30087,301.0,0.012289459
123,319.75082,313.0,0.021568127
153,311.77527,318.0,0.019574627
129,314.06052,326.0,0.036624182
42,300.29495,329.0,0.08724938
149,279.77322,330.0,0.15220235
65,344.10162,346.0,0.0054866374
80,359.44717,346.0,0.038864665
125,340.60132,360.0,0.053885225
115,319.34982,363.0,0.12024842
105,356.7974,367.0,0.027800016
25,301.28653,369.0,0.18350534
120,364.51257,371.0,0.017486326
151,381.40698,371.0,0.028051166
176,358.8677,373.0,0.037888188
78,368.94547,381.0,0.0316392
173,392.8115,434.0,0.09490439
37,444.2033,457.0,0.028001513
14,387.70905,461.0,0.15898255
61,448.9383,465.0,0.034541305
169,501.47885,473.0,0.060208987
158,479.32544,479.0,0.0006794143
68,500.42096,489.0,0.023355745
159,507.24445,491.0,0.03308441
8,487.68347,493.0,0.010784033
44,502.6495,494.0,0.017509121
32,508.27005,498.0,0.02062259
23,510.5937,500.0,0.021187378
122,535.61255,507.0,0.056435008
126,524.9489,513.0,0.023292229
93,486.65112,515.0,0.055046365
1,511.9827,516.0,0.0077854716
146,531.30206,531.0,0.00056885683
102,528.55194,533.0,0.008345326
64,529.49146,537.0,0.013982393
160,550.59753,547.0,0.006576845
16,516.9943,555.0,0.068478696
154,591.7274,566.0,0.0454548
83,508.76862,567.0,0.10270085
57,556.2552,567.0,0.018950285
156,586.8792,578.0,0.015361957
163,586.0531,582.0,0.0069640903
7,636.7095,601.0,0.05941676
50,575.0099,605.0,0.049570434
157,576.0167,609.0,0.05415973
147,605.6424,615.0,0.015215618
142,629.5179,632.0,0.0039274
35,661.1612,639.0,0.034681056
106,567.76526,643.0,0.11700582
132,604.93475,648.0,0.06645872
33,662.1736,661.0,0.0017754674
52,685.2536,674.0,0.016696738
