,output,target,rel_error
78,43.06834,10.0,-3.306834
173,88.488014,78.0,-0.13446172
41,91.318985,87.0,-0.049643505
102,100.500496,91.0,-0.10440105
76,89.66356,92.0,0.025396097
25,88.65977,116.0,0.23569167
50,119.87825,135.0,0.11201296
154,123.169975,153.0,0.19496748
94,140.90048,155.0,0.09096463
11,168.27269,161.0,-0.045171987
26,194.99637,164.0,-0.18900225
117,153.47018,177.0,0.1329368
126,210.20369,220.0,0.044528686
16,244.8785,232.0,-0.055510752
121,276.60822,247.0,-0.11987132
44,236.95303,255.0,0.07077242
60,287.3619,269.0,-0.06825988
10,281.4714,288.0,0.022668732
30,272.78104,301.0,0.09375071
136,302.20276,319.0,0.052655928
137,319.61914,326.0,0.019573187
71,276.86133,328.0,0.15591058
65,316.22656,329.0,0.03882504
0,318.37506,344.0,0.0744911
24,338.63132,346.0,0.021296771
95,381.72687,348.0,-0.09691629
4,379.21417,362.0,-0.04755296
58,357.64108,367.0,0.025501138
147,357.94662,372.0,0.03777789
174,339.27258,373.0,0.09042203
83,360.3996,394.0,0.08528021
178,426.5948,395.0,-0.0799868
17,414.5242,439.0,0.05575353
103,444.79626,441.0,-0.00860831
135,444.9939,445.0,1.3715766e-05
165,501.79184,458.0,-0.09561537
169,474.7481,470.0,-0.010102358
7,482.5912,475.0,-0.015981445
158,487.18564,484.0,-0.0065818974
140,511.38696,486.0,-0.05223655
87,529.10944,489.0,-0.08202339
100,431.9536,491.0,0.12025741
80,519.0333,493.0,-0.052805934
115,497.4451,493.0,-0.009016428
176,405.8758,503.0,0.19308987
36,520.326,507.0,-0.026284002
6,516.8336,533.0,0.030330922
97,505.90912,535.0,0.05437548
96,548.0415,537.0,-0.02056146
164,540.52124,562.0,0.038218435
108,546.9336,566.0,0.03368623
72,532.5618,567.0,0.060737517
45,560.7967,570.0,0.016146155
120,594.5026,572.0,-0.039340254
175,585.0151,592.0,0.011798859
49,622.7245,593.0,-0.05012561
138,662.9131,609.0,-0.08852723
134,693.3367,614.0,-0.12921281
160,613.354,627.0,0.021763949
105,681.06323,630.0,-0.08105275
39,633.647,634.0,0.0005568255
150,610.48157,657.0,0.07080431
66,604.8238,659.0,0.08220972
33,603.69507,660.0,0.085310504
133,626.0563,663.0,0.05572206
29,644.8246,669.0,0.036136646
101,698.4797,671.0,-0.040953316
123,686.36255,674.0,-0.018342061
144,623.19385,679.0,0.08218874
23,736.4297,689.0,-0.06883844
142,699.0981,693.0,-0.008799544
98,648.03217,695.0,0.06757962
85,746.8047,695.0,-0.07453912
32,703.02625,699.0,-0.0057600075
124,646.85925,706.0,0.08376876
79,730.5043,721.0,-0.01318207
64,790.9269,724.0,-0.09244044
22,710.67694,729.0,0.025134511
56,687.7786,731.0,0.059126366
146,795.1327,740.0,-0.07450364
130,664.2762,758.0,0.12364619
9,706.0124,761.0,0.07225704
113,837.0405,775.0,-0.080052294
5,783.32764,783.0,-0.0004184377
159,860.464,792.0,-0.08644443
148,832.9928,793.0,-0.05043228
61,858.28516,821.0,-0.04541432
14,851.92786,826.0,-0.031389657
37,844.81915,832.0,-0.015407636
35,784.5425,840.0,0.066020854
2,828.19,845.0,0.019893488
67,897.54535,856.0,-0.048534285
143,868.7881,858.0,-0.012573527
107,816.81396,867.0,0.0578847
8,899.8452,870.0,-0.034304846
59,890.0659,895.0,0.0055129407
99,892.1475,899.0,0.0076223337
69,922.4787,900.0,-0.024976332
179,918.3728,913.0,-0.0058847787
92,997.5161,918.0,-0.08661886
119,936.911,949.0,0.012738661
62,915.8698,960.0,0.045968946
21,959.79095,962.0,0.002296305
77,958.15515,998.0,0.0399247
13,1033.4003,1015.0,-0.018128343
27,936.7324,1021.0,0.08253436
20,986.03973,1023.0,0.036129292
177,1133.5302,1026.0,-0.104805216
82,1121.9856,1056.0,-0.062486358
1,1072.1667,1069.0,-0.0029623462
145,1096.0676,1073.0,-0.021498254
31,1149.0734,1083.0,-0.06100957
75,1054.6566,1093.0,0.035080865
51,1146.5438,1113.0,-0.030138206
171,1218.233,1202.0,-0.013505018
132,1249.7561,1209.0,-0.03371059
170,1255.2313,1231.0,-0.019684259
