,output,target,rel_error
77,14.721815,1.0,-13.721815
1,14.722215,1.0,-13.722215
29,14.721766,1.0,-13.721766
92,14.721813,1.0,-13.721813
99,14.721958,1.0,-13.721958
121,14.721926,1.0,-13.721926
57,14.721802,1.0,-13.721802
170,14.721906,1.0,-13.721906
150,14.7222805,1.0,-13.7222805
61,14.721988,1.0,-13.721988
79,14.721937,1.0,-13.721937
38,14.721603,1.0,-13.721603
145,14.722293,1.0,-13.722293
16,14.72212,1.0,-13.72212
32,14.722107,2.0,-6.3610535
33,14.722291,2.0,-6.3611455
0,14.721886,2.0,-6.360943
144,14.721514,2.0,-6.360757
111,14.721822,2.0,-6.360911
112,14.721916,2.0,-6.360958
126,14.721927,2.0,-6.3609633
60,14.722131,2.0,-6.3610654
148,14.722412,2.0,-6.361206
141,14.722178,2.0,-6.361089
31,14.722024,2.0,-6.361012
10,14.722031,2.0,-6.3610153
11,14.722061,2.0,-6.3610306
18,14.721725,2.0,-6.3608627
107,14.721657,2.0,-6.3608284
80,14.72191,2.0,-6.360955
62,14.721865,2.0,-6.3609324
40,14.721464,3.0,-3.9071548
27,14.722195,3.0,-3.9073982
17,14.721788,3.0,-3.9072628
90,14.721848,3.0,-3.9072826
85,14.722202,3.0,-3.9074008
125,14.722408,3.0,-3.9074695
168,14.721695,3.0,-3.9072316
101,14.721968,3.0,-3.9073226
129,14.722016,3.0,-3.9073389
8,14.722045,3.0,-3.9073484
128,14.7220335,3.0,-3.9073446
154,14.72212,3.0,-3.9073734
169,14.722072,3.0,-3.9073572
113,14.721858,3.0,-3.907286
52,14.722307,4.0,-2.6805768
46,14.72183,4.0,-2.6804576
2,14.721865,4.0,-2.6804662
120,14.721951,4.0,-2.6804876
132,14.722094,4.0,-2.6805234
76,14.722244,4.0,-2.680561
135,14.722031,4.0,-2.6805077
98,14.722194,4.0,-2.6805484
161,14.721727,4.0,-2.6804318
152,14.721665,4.0,-2.6804163
72,14.721979,4.0,-2.6804948
39,14.721846,4.0,-2.6804614
166,14.721987,4.0,-2.6804967
84,14.721978,4.0,-2.6804945
133,14.721958,4.0,-2.6804895
64,14.722149,5.0,-1.9444298
110,14.721977,5.0,-1.9443954
75,14.72175,5.0,-1.94435
138,14.722225,5.0,-1.944445
5,14.721741,5.0,-1.9443481
171,14.721756,5.0,-1.9443512
45,14.722086,5.0,-1.9444172
162,14.722176,5.0,-1.9444351
53,14.722047,6.0,-1.4536744
89,14.722076,6.0,-1.4536794
105,14.721783,6.0,-1.4536304
81,14.721962,6.0,-1.4536604
20,14.722107,6.0,-1.4536844
59,14.722103,6.0,-1.4536839
153,14.7219095,6.0,-1.4536515
25,14.722089,6.0,-1.4536815
156,14.721916,6.0,-1.4536527
146,14.721862,6.0,-1.4536437
65,14.7219095,6.0,-1.4536515
51,14.7217,6.0,-1.4536166
43,14.722144,6.0,-1.4536906
117,14.721703,6.0,-1.4536171
28,14.722179,6.0,-1.4536966
93,14.721752,7.0,-1.1031075
4,14.72177,7.0,-1.1031101
103,14.721902,7.0,-1.1031288
97,14.721836,7.0,-1.1031195
83,14.721803,7.0,-1.1031147
73,14.721655,7.0,-1.1030935
15,14.722168,8.0,-0.840271
71,14.721907,8.0,-0.84023833
3,14.722023,8.0,-0.8402529
14,14.721935,8.0,-0.8402419
142,14.721728,9.0,-0.6357476
108,14.721958,9.0,-0.6357731
140,14.722097,9.0,-0.6357886
174,14.722055,9.0,-0.6357839
44,14.722218,9.0,-0.635802
115,14.72212,10.0,-0.47221202
63,14.722188,10.0,-0.4722188
163,14.721878,10.0,-0.47218782
118,14.721888,10.0,-0.47218877
