,output,target,rel_error
83,48.601696,10.0,3.8601696
107,53.097984,65.0,0.18310793
110,78.03048,80.0,0.024619007
75,59.5072,87.0,0.31600922
178,62.244972,90.0,0.3083892
152,68.72703,92.0,0.2529671
165,71.76532,95.0,0.24457557
93,70.96924,114.0,0.37746283
140,93.48406,137.0,0.31763458
103,123.78558,145.0,0.14630632
99,143.59375,156.0,0.079527244
88,162.22714,157.0,0.0332939
54,194.15204,174.0,0.11581631
132,172.5652,179.0,0.0359486
0,216.99551,202.0,0.074235216
46,210.74905,220.0,0.042049754
98,233.94759,221.0,0.058586363
163,238.29736,229.0,0.040599838
123,245.90749,232.0,0.05994606
136,264.46298,238.0,0.111189
85,249.12306,242.0,0.02943414
56,258.854,247.0,0.04799192
66,231.9813,252.0,0.07943931
22,252.10567,255.0,0.011350325
57,251.9634,257.0,0.019597689
150,257.62714,269.0,0.042278305
137,275.49298,274.0,0.0054488354
27,291.02756,301.0,0.033131037
86,298.32422,302.0,0.012171461
174,345.81647,329.0,0.05111388
97,326.40363,338.0,0.0343088
134,334.00128,339.0,0.014745481
151,328.39062,360.0,0.08780382
109,360.5339,362.0,0.004049986
126,348.4288,365.0,0.04540054
60,355.18478,373.0,0.047761973
82,357.81686,376.0,0.048359405
127,423.17157,381.0,0.11068653
154,363.90204,390.0,0.06691785
96,409.2356,403.0,0.015472942
26,396.81396,406.0,0.022625702
48,378.8188,419.0,0.09589788
5,432.64453,437.0,0.009966748
29,486.77026,445.0,0.09386576
157,491.10574,453.0,0.08411864
162,430.88577,454.0,0.050912395
179,457.18823,458.0,0.0017724183
74,451.23755,470.0,0.03992011
58,478.45792,473.0,0.011538935
76,476.56335,486.0,0.019416966
39,478.1884,493.0,0.030043844
47,489.42032,500.0,0.021159362
90,495.14227,507.0,0.023388023
61,513.79456,507.0,0.013401491
51,488.48596,513.0,0.04778565
1,552.8211,535.0,0.033310477
69,545.6412,537.0,0.016091572
144,563.34735,540.0,0.043235835
9,560.9453,540.0,0.038787615
79,515.7588,553.0,0.067343965
35,527.36096,566.0,0.06826685
168,531.52386,566.0,0.0609119
14,576.4907,578.0,0.0026112064
170,576.3915,582.0,0.009636633
55,612.3193,601.0,0.018834068
143,634.7739,610.0,0.040612992
160,621.8394,616.0,0.009479572
42,674.23895,623.0,0.08224551
73,665.55676,634.0,0.049774073
131,699.3616,657.0,0.06447728
124,634.6508,660.0,0.03840785
23,631.4274,660.0,0.043291774
77,634.4036,669.0,0.051713564
101,723.4259,671.0,0.078131005
28,716.30414,689.0,0.039628647
50,699.1817,697.0,0.0031301314
52,694.0305,719.0,0.03472807
34,693.17505,721.0,0.038592163
153,755.99817,744.0,0.016126571
141,799.39374,746.0,0.07157338
148,678.2333,748.0,0.093271025
95,753.4812,749.0,0.005982912
130,756.6566,761.0,0.005707469
159,766.68774,766.0,0.0008978383
11,772.1172,783.0,0.013898866
117,798.9896,812.0,0.01602263
68,830.66864,832.0,0.0016001922
169,865.8252,837.0,0.034438703
91,849.4515,840.0,0.011251759
164,869.1776,851.0,0.021360297
3,870.28375,856.0,0.016686626
114,879.11176,866.0,0.015140595
37,936.23193,895.0,0.0460692
15,947.47595,901.0,0.051582634
102,920.6876,906.0,0.016211504
2,956.519,918.0,0.041959677
65,930.1151,926.0,0.004443966
121,988.4914,936.0,0.05608055
44,1015.33484,943.0,0.07670715
