,output,target,rel_error
32,36.591328,39.0,0.061760828
132,53.357033,65.0,0.17912257
153,62.34684,67.0,0.06945015
127,73.17967,78.0,0.061799075
70,66.27299,87.0,0.23824152
119,79.53454,92.0,0.13549414
122,79.684265,114.0,0.30101523
146,91.3114,116.0,0.21283275
41,138.32013,132.0,-0.047879767
87,172.6146,181.0,0.046328213
9,222.56284,203.0,-0.09636865
36,204.37585,211.0,0.031394053
99,222.39285,213.0,-0.0440979
22,219.32315,220.0,0.003076588
86,211.49725,220.0,0.038648847
0,233.93564,229.0,-0.021553006
116,206.33107,232.0,0.11064194
130,260.996,274.0,0.047459844
55,277.73352,284.0,0.02206507
106,282.55542,289.0,0.022299586
49,271.85904,294.0,0.07530939
157,289.22382,301.0,0.039123535
20,294.05603,302.0,0.026304536
176,278.82184,303.0,0.07979591
1,293.6015,304.0,0.034205586
178,291.44638,311.0,0.06287337
141,298.65137,319.0,0.06378882
16,343.7943,338.0,-0.017142933
131,362.80505,344.0,-0.054665852
65,342.1389,353.0,0.03076803
43,343.93094,362.0,0.049914535
179,387.96237,407.0,0.046775497
79,356.72995,419.0,0.14861587
126,448.8756,435.0,-0.031897955
68,428.20563,445.0,0.037740164
149,437.0877,454.0,0.037251744
167,452.53442,457.0,0.009771502
92,477.59766,458.0,-0.04278964
134,475.51147,463.0,-0.027022623
172,499.18018,473.0,-0.05534921
93,473.32593,479.0,0.011845662
100,467.80557,490.0,0.04529475
39,502.08804,498.0,-0.008208922
59,528.61285,507.0,-0.042628903
148,514.5895,513.0,-0.0030983968
17,547.5819,522.0,-0.04900749
88,514.0314,531.0,0.031955983
113,551.5778,537.0,-0.027146779
76,576.636,540.0,-0.06784442
174,570.23785,550.0,-0.036796097
128,531.2121,553.0,0.039399464
107,549.8404,555.0,0.0092965895
23,543.679,562.0,0.032599617
42,541.73987,566.0,0.042862423
64,562.9497,570.0,0.012368935
26,592.4055,591.0,-0.0023782023
66,567.3228,603.0,0.059166145
152,631.8986,609.0,-0.03760036
124,639.1263,610.0,-0.047748003
144,656.77496,614.0,-0.069666065
163,604.00104,627.0,0.03668096
117,620.1892,660.0,0.06031938
48,645.14075,660.0,0.02251402
47,677.29694,674.0,-0.0048915963
140,667.4749,675.0,0.011148275
58,656.85913,679.0,0.032608055
71,718.53754,681.0,-0.0551212
138,671.8556,683.0,0.016316852
89,631.8607,699.0,0.09605048
7,689.6878,702.0,0.01753874
63,726.6908,713.0,-0.019201677
56,766.5923,731.0,-0.048689857
103,755.2289,735.0,-0.027522288
105,721.3555,739.0,0.023876144
25,738.4799,744.0,0.0074194632
120,792.8188,757.0,-0.04731676
57,749.57184,767.0,0.022722505
91,787.4833,786.0,-0.0018871201
112,824.5233,792.0,-0.04106479
62,793.19403,798.0,0.006022518
169,797.3685,811.0,0.016808225
159,795.08887,816.0,0.025626387
173,825.2797,821.0,-0.0052128187
142,830.4354,826.0,-0.005369764
125,823.4489,845.0,0.025504244
77,856.16266,858.0,0.0021414235
114,852.1216,864.0,0.013748169
95,882.4586,868.0,-0.016657393
156,852.6642,869.0,0.018798407
96,853.16156,872.0,0.021603715
94,938.9046,901.0,-0.04206948
129,858.3263,906.0,0.052619986
81,844.371,910.0,0.07211981
83,912.5492,921.0,0.009175684
145,929.9143,931.0,0.0011661582
166,945.533,949.0,0.0036532981
78,943.2648,975.0,0.032548953
90,976.3837,977.0,0.0006307799
139,1031.2671,980.0,-0.052313358
168,1004.6072,981.0,-0.024064401
50,984.573,996.0,0.011472894
35,1007.2153,997.0,-0.010246009
111,1007.9408,1014.0,0.0059755463
154,1085.0686,1026.0,-0.05757174
160,1035.0232,1031.0,-0.0039022244
161,1011.44257,1032.0,0.019919993
118,1021.5477,1049.0,0.026169943
164,1110.7682,1083.0,-0.025640063
38,1088.9861,1084.0,-0.0045997086
46,1106.7169,1088.0,-0.01720305
135,1154.397,1129.0,-0.022495104
73,1136.6976,1132.0,-0.0041498514
40,1064.7316,1141.0,0.0668435
54,1165.9879,1148.0,-0.015668916
29,1141.075,1153.0,0.010342627
