,output,target,rel_error
87,14.129221,1.0,-13.129221
142,14.130849,1.0,-13.130849
84,14.129094,1.0,-13.129094
40,14.129753,1.0,-13.129753
159,14.130119,1.0,-13.130119
143,14.131083,1.0,-13.131083
76,14.130574,1.0,-13.130574
61,14.131544,1.0,-13.131544
14,14.130497,1.0,-13.130497
51,14.132409,1.0,-13.132409
165,14.131576,1.0,-13.131576
121,14.129592,1.0,-13.129592
170,14.129417,1.0,-13.129417
31,14.129979,2.0,-6.0649896
34,14.129679,2.0,-6.0648394
4,14.12873,2.0,-6.064365
131,14.128923,2.0,-6.0644617
55,14.129592,2.0,-6.064796
134,14.129114,2.0,-6.064557
16,14.130756,2.0,-6.065378
15,14.129148,2.0,-6.064574
122,14.128897,2.0,-6.0644484
13,14.1295,2.0,-6.06475
114,14.129957,2.0,-6.0649786
17,14.130697,2.0,-6.0653486
71,14.1295,3.0,-3.7098334
37,14.1304455,3.0,-3.7101486
152,14.130922,3.0,-3.7103074
32,14.131407,3.0,-3.710469
10,14.129641,3.0,-3.70988
25,14.129257,3.0,-3.7097523
27,14.129002,3.0,-3.7096672
130,14.129714,3.0,-3.7099047
163,14.128784,3.0,-3.7095947
75,14.129435,3.0,-3.7098114
6,14.129742,3.0,-3.709914
82,14.12992,4.0,-2.53248
111,14.129566,4.0,-2.5323915
53,14.130234,4.0,-2.5325584
173,14.129196,4.0,-2.532299
162,14.129744,4.0,-2.532436
148,14.129684,4.0,-2.532421
56,14.129873,4.0,-2.5324683
158,14.131114,4.0,-2.5327785
127,14.129957,4.0,-2.5324893
24,14.130688,4.0,-2.532672
50,14.13077,4.0,-2.5326924
66,14.130967,4.0,-2.5327418
115,14.129714,4.0,-2.5324285
54,14.129276,5.0,-1.8258553
73,14.130453,5.0,-1.8260906
74,14.130574,5.0,-1.8261149
33,14.128922,5.0,-1.8257844
138,14.130909,5.0,-1.8261818
136,14.130473,5.0,-1.8260946
92,14.131531,5.0,-1.8263061
160,14.129072,5.0,-1.8258145
101,14.127682,5.0,-1.8255364
102,14.130106,5.0,-1.8260212
3,14.128716,5.0,-1.8257433
46,14.131531,5.0,-1.8263061
146,14.129049,5.0,-1.8258098
135,14.130106,6.0,-1.3550177
93,14.129262,6.0,-1.354877
133,14.130455,6.0,-1.3550758
99,14.1308,6.0,-1.3551334
105,14.129246,6.0,-1.3548743
123,14.129221,6.0,-1.3548702
151,14.130182,6.0,-1.3550304
67,14.127897,6.0,-1.3546495
23,14.129097,6.0,-1.3548495
43,14.13051,6.0,-1.355085
1,14.128824,7.0,-1.0184034
103,14.130367,7.0,-1.018624
22,14.129801,7.0,-1.018543
128,14.130441,7.0,-1.0186344
161,14.129511,7.0,-1.0185015
155,14.13122,7.0,-1.0187457
137,14.129934,7.0,-1.0185621
117,14.128116,7.0,-1.0183022
49,14.130192,7.0,-1.0185988
129,14.130079,8.0,-0.7662599
68,14.129311,8.0,-0.7661638
59,14.130646,8.0,-0.7663307
57,14.128843,8.0,-0.7661054
141,14.130934,9.0,-0.57010376
72,14.130499,9.0,-0.5700554
26,14.128568,9.0,-0.56984085
21,14.129967,9.0,-0.5699963
20,14.128698,9.0,-0.5698554
113,14.129785,9.0,-0.5699761
70,14.129942,9.0,-0.56999356
48,14.129139,9.0,-0.5699043
19,14.1294,10.0,-0.41294003
29,14.130579,10.0,-0.4130579
150,14.129431,10.0,-0.41294307
126,14.131228,10.0,-0.41312283
81,14.129216,10.0,-0.4129216
168,14.129114,10.0,-0.41291142
110,14.131107,11.0,-0.28464612
172,14.130151,11.0,-0.28455916
120,14.131544,11.0,-0.28468582
11,14.130119,11.0,-0.2845563
157,14.130455,11.0,-0.28458682
147,14.13035,11.0,-0.28457728
45,14.13151,11.0,-0.28468272
41,14.131265,12.0,-0.17760539
145,14.129494,12.0,-0.17745781
83,14.13031,12.0,-0.17752583
65,14.130166,12.0,-0.17751384
30,14.129529,13.0,-0.086886846
107,14.130756,13.0,-0.08698126
154,14.129845,13.0,-0.08691113
