,output,target,rel_error
83,87.74407,10.0,7.7744074
107,87.991974,65.0,0.35372266
110,97.42091,80.0,0.21776143
75,88.32517,87.0,0.015231867
178,88.37276,90.0,0.018080479
152,88.90086,92.0,0.033686265
165,89.26296,95.0,0.06038987
93,88.65767,114.0,0.22230116
140,89.314766,137.0,0.3480674
103,96.07251,145.0,0.33743095
99,94.77004,156.0,0.39249972
88,100.687294,157.0,0.35867965
54,113.81994,174.0,0.34586242
132,130.4581,179.0,0.2711838
0,140.47937,202.0,0.30455756
46,213.65292,220.0,0.028850347
98,236.00964,221.0,0.06791694
163,181.65823,229.0,0.2067326
123,245.6028,232.0,0.058632754
136,143.94391,238.0,0.39519367
85,231.08441,242.0,0.045105737
56,259.02264,247.0,0.048674673
66,239.38704,252.0,0.050051432
22,227.77649,255.0,0.10675886
57,240.95514,257.0,0.062431365
150,266.64194,269.0,0.008766033
137,246.26024,274.0,0.10124
27,277.1759,301.0,0.07914982
86,318.69684,302.0,0.055287544
174,280.23492,329.0,0.14822212
97,361.4693,338.0,0.0694358
134,369.68222,339.0,0.09050802
151,346.06586,360.0,0.038705952
109,422.98602,362.0,0.16846968
126,389.79855,365.0,0.06794124
60,381.82883,373.0,0.023669777
82,398.95685,376.0,0.061055448
127,352.93954,381.0,0.07364949
154,432.32693,390.0,0.1085306
96,492.29745,403.0,0.22158177
26,436.4335,406.0,0.07495937
48,372.50836,419.0,0.11095856
5,573.12067,437.0,0.31148893
29,502.64554,445.0,0.12954053
157,515.4437,453.0,0.13784488
162,518.7749,454.0,0.142676
179,611.4988,458.0,0.33515018
74,591.15076,470.0,0.25776756
58,628.07654,473.0,0.32785738
76,634.9825,486.0,0.30654833
39,627.5301,493.0,0.2728805
47,634.48145,500.0,0.2689629
90,687.8135,507.0,0.35663408
61,657.2041,507.0,0.29626057
51,642.76514,513.0,0.25295347
1,703.8738,535.0,0.31565192
69,734.0799,537.0,0.36700165
144,690.7352,540.0,0.2791393
9,780.46466,540.0,0.44530493
79,703.47253,553.0,0.27210224
35,730.4053,566.0,0.2904687
168,766.35693,566.0,0.35398751
14,782.3267,578.0,0.35350645
170,778.1061,582.0,0.33695203
55,847.511,601.0,0.41016802
143,881.7107,610.0,0.44542736
160,840.68243,616.0,0.36474422
42,819.2341,623.0,0.31498244
73,899.4954,634.0,0.4187625
131,880.0121,657.0,0.33944002
124,907.8538,660.0,0.37553608
23,871.329,660.0,0.32019544
77,931.2567,669.0,0.392013
101,854.2746,671.0,0.2731365
28,1015.2284,689.0,0.47348097
50,1004.2388,697.0,0.44080168
52,976.379,719.0,0.35796806
34,1006.45605,721.0,0.39591685
153,1072.2903,744.0,0.44125038
141,989.221,746.0,0.32603353
148,1061.149,748.0,0.41864845
95,1066.0571,749.0,0.42330724
130,1054.2277,761.0,0.38531888
159,1113.6765,766.0,0.4538858
11,1133.3628,783.0,0.44746205
117,1162.6787,812.0,0.43187034
68,1248.2266,832.0,0.50027233
169,1279.6537,837.0,0.52885747
91,1138.7042,840.0,0.35560027
164,1261.1936,851.0,0.48201364
3,1247.8724,856.0,0.4577949
114,1215.129,866.0,0.4031513
37,1283.1802,895.0,0.43372086
15,1313.4926,901.0,0.45781636
102,1214.4691,906.0,0.34047365
2,1388.5201,918.0,0.51254916
65,1339.9039,926.0,0.44698048
121,1360.416,936.0,0.45343593
44,1251.976,943.0,0.32765213
40,1468.4749,958.0,0.53285474
92,1319.5692,965.0,0.36742923
36,1470.6519,980.0,0.5006652
59,1452.2694,981.0,0.48039696
167,1435.7343,990.0,0.45023662
8,1428.7616,997.0,0.43306077
80,1531.7941,1024.0,0.49589264
106,1678.2942,1093.0,0.5354933
138,1632.401,1129.0,0.4458822
100,1596.0845,1149.0,0.38910747
30,1722.3883,1160.0,0.4848175
158,1658.2277,1192.0,0.3911306
45,1697.5415,1207.0,0.40641385
49,1737.832,1218.0,0.4267915
177,1744.3221,1236.0,0.41126388
20,1819.9395,1242.0,0.46532968
21,1809.5082,1243.0,0.45575878
161,1794.8445,1267.0,0.4166097
116,1842.3334,1298.0,0.41936314
13,1757.8368,1315.0,0.33675802
89,1807.1508,1322.0,0.36698243
84,1923.5638,1368.0,0.40611392
24,1941.3553,1369.0,0.4180828
142,1854.0764,1380.0,0.34353364
105,1903.4579,1382.0,0.37732118
111,1965.2528,1402.0,0.4017495
53,1947.7458,1420.0,0.371652
145,1911.702,1421.0,0.34532163
125,1976.3441,1482.0,0.33356553
12,2076.5938,1491.0,0.39275235
94,1950.8379,1516.0,0.2868324
128,2007.9519,1544.0,0.30048698
62,2141.0203,1547.0,0.38398206
6,1994.6138,1567.0,0.2728869
139,2230.5981,1581.0,0.410878
146,2261.633,1619.0,0.3969321
119,2201.3167,1631.0,0.349673
10,2089.407,1639.0,0.27480596
156,2116.1902,1641.0,0.28957355
43,2138.8948,1672.0,0.2792433
7,2185.3176,1687.0,0.29538685
175,2173.6326,1687.0,0.2884603
25,2259.0537,1689.0,0.3375096
112,2204.7336,1694.0,0.30149567
149,2395.7014,1695.0,0.41339317
129,2371.095,1706.0,0.38985637
147,2390.4382,1744.0,0.37066412
63,2258.511,1760.0,0.28324488
87,2326.142,1763.0,0.31942263
31,2256.6172,1764.0,0.27926144
172,2230.774,1802.0,0.23794335
173,2383.7769,1847.0,0.29062092
133,2547.0369,1883.0,0.35264835
176,2470.0571,1925.0,0.28314656
32,2697.7588,1944.0,0.387736
113,2588.423,1953.0,0.32535744
33,2499.6216,1957.0,0.27727214
70,2439.6387,1965.0,0.24154639
67,2569.1375,1993.0,0.2890805
166,2497.8916,1993.0,0.25333247
4,2534.3765,2000.0,0.26718822
118,2782.998,2015.0,0.38114047
18,2707.795,2086.0,0.29808003
81,2602.1536,2087.0,0.24683927
19,2815.4443,2102.0,0.33941215
120,2759.9836,2110.0,0.3080491
38,2609.8757,2141.0,0.21899848
71,2858.5906,2195.0,0.30231917
64,2664.7932,2273.0,0.17236833
72,2844.967,2308.0,0.23265469
17,2943.592,2336.0,0.26009932
104,3164.5522,2362.0,0.33977658
122,2964.3901,2423.0,0.22343795
