,output,target,rel_error
22,1.001947,71.0,0.98588806
80,1.001947,80.0,0.9874757
86,1.001947,87.0,0.98848337
62,1.001947,91.0,0.9889896
127,1.001947,92.0,0.9891093
40,1.001947,104.0,0.9903659
122,1.001947,143.0,0.99299335
104,1.001947,154.0,0.9934938
34,1.001947,155.0,0.99353576
167,1.001947,156.0,0.99357724
129,1.001947,163.0,0.99385303
82,1.001947,178.0,0.99437106
151,1.001947,192.0,0.9947815
57,1.001947,202.0,0.9950398
3,1.001947,205.0,0.9951124
156,1.001947,215.0,0.99533975
175,1.001947,221.0,0.9954663
60,1.001947,231.0,0.99566257
177,1.001947,236.0,0.9957544
13,1.001947,255.0,0.99607074
121,1.001947,274.0,0.99634326
112,1.001947,289.0,0.99653304
16,1.001947,297.0,0.99662644
161,1.001947,298.0,0.99663776
35,1.001947,301.0,0.99667126
30,1.001947,301.0,0.99667126
12,1.001947,304.0,0.9967041
128,1.001947,316.0,0.9968293
102,1.001947,318.0,0.9968492
71,1.001947,329.0,0.99695456
124,1.001947,342.0,0.9970703
144,1.001947,344.0,0.99708736
75,1.001947,344.0,0.99708736
23,1.001947,346.0,0.99710417
24,1.001947,346.0,0.99710417
115,1.001947,352.0,0.9971535
99,1.001947,363.0,0.9972398
7,1.001947,363.0,0.9972398
56,1.001947,365.0,0.9972549
25,1.001947,369.0,0.99728465
85,1.001947,371.0,0.9972993
96,1.001947,381.0,0.9973702
61,1.001947,403.0,0.9975138
51,1.001947,445.0,0.99774843
65,1.001947,451.0,0.99777836
118,1.001947,457.0,0.99780756
15,1.001947,465.0,0.99784523
147,1.001947,473.0,0.9978817
19,1.001947,479.0,0.99790823
67,1.001947,489.0,0.99795103
139,1.001947,491.0,0.9979594
58,1.001947,491.0,0.9979594
47,1.001947,493.0,0.99796766
41,1.001947,505.0,0.99801594
73,1.001947,519.0,0.99806947
162,1.001947,531.0,0.9981131
160,1.001947,535.0,0.99812716
98,1.001947,536.0,0.9981307
101,1.001947,545.0,0.99816155
21,1.001947,547.0,0.9981683
87,1.001947,548.0,0.9981716
27,1.001947,549.0,0.99817497
94,1.001947,553.0,0.99818814
173,1.001947,578.0,0.9982665
158,1.001947,582.0,0.99827844
92,1.001947,593.0,0.9983104
72,1.001947,603.0,0.9983384
79,1.001947,605.0,0.9983439
44,1.001947,610.0,0.9983575
140,1.001947,615.0,0.9983708
81,1.001947,630.0,0.99840957
114,1.001947,635.0,0.99842215
38,1.001947,637.0,0.9984271
109,1.001947,642.0,0.9984393
165,1.001947,659.0,0.9984796
36,1.001947,660.0,0.99848187
74,1.001947,660.0,0.99848187
8,1.001947,666.0,0.9984956
159,1.001947,669.0,0.9985023
11,1.001947,671.0,0.9985068
78,1.001947,679.0,0.99852437
