,output,target,rel_error
63,9.492081,114.0,0.9167361
139,8.107046,114.0,0.9288855
39,54.35724,132.0,0.5882027
108,17.101336,135.0,0.87332344
60,28.784084,155.0,0.8142962
40,49.914913,174.0,0.7131327
22,67.682274,193.0,0.64931464
3,55.69658,194.0,0.7129042
95,129.42937,203.0,0.36241692
172,58.526978,218.0,0.7315276
162,84.0172,229.0,0.63311267
136,125.50297,269.0,0.53344625
107,262.00513,298.0,0.120788164
118,175.28087,301.0,0.41767153
131,165.26213,301.0,0.45095637
123,202.41435,313.0,0.35330877
153,249.42772,318.0,0.2156361
129,203.30704,326.0,0.37635878
42,160.9725,329.0,0.51072186
149,204.6038,330.0,0.37998846
65,238.23222,346.0,0.31146756
80,279.4829,346.0,0.19224593
125,283.66946,360.0,0.21202926
115,247.4179,363.0,0.318408
105,261.56998,367.0,0.28727525
25,213.50526,369.0,0.42139494
120,262.776,371.0,0.2917089
151,344.0178,371.0,0.07272832
176,291.59406,373.0,0.2182465
78,257.71933,381.0,0.32357132
173,296.7769,434.0,0.3161823
37,401.92453,457.0,0.12051525
14,334.4138,461.0,0.2745905
61,401.60013,465.0,0.1363438
169,491.18948,473.0,-0.03845557
158,385.4583,479.0,0.19528536
68,478.99564,489.0,0.020458821
159,433.34634,491.0,0.11742089
8,464.018,493.0,0.058787007
44,414.47296,494.0,0.1609859
32,424.0666,498.0,0.14846067
23,435.07828,500.0,0.12984344
122,453.09583,507.0,0.106319875
126,422.89456,513.0,0.17564413
93,432.91083,515.0,0.15939645
1,503.37616,516.0,0.024464807
146,509.83884,531.0,0.03985153
102,458.8213,533.0,0.13917206
64,464.745,537.0,0.13455307
160,480.43082,547.0,0.12169869
16,416.0639,555.0,0.2503353
154,557.19495,566.0,0.015556632
83,469.9966,567.0,0.17108181
57,550.1109,567.0,0.029786771
156,515.29,578.0,0.10849485
163,535.6592,582.0,0.0796234
7,598.9698,601.0,0.0033780572
50,452.0855,605.0,0.25275123
157,570.7692,609.0,0.06277631
147,555.8716,615.0,0.09614377
142,630.0566,632.0,0.0030750323
35,692.3361,639.0,-0.08346811
106,451.7673,643.0,0.297407
132,594.66034,648.0,0.08231429
33,629.7199,661.0,0.047322374
52,664.14624,674.0,0.014619822
144,637.2394,675.0,0.05594166
114,594.61945,679.0,0.1242718
178,723.4594,689.0,-0.05001366
96,576.0712,692.0,0.16752712
