,output,target,rel_error
22,0.9990822,71.0,0.9859284
80,0.9990822,80.0,0.98751146
86,0.9990822,87.0,0.9885163
62,0.9990822,91.0,0.98902106
127,0.9990822,92.0,0.9891404
40,0.9990822,104.0,0.9903934
122,0.9990822,143.0,0.9930134
104,0.9990822,154.0,0.99351245
34,0.9990822,155.0,0.9935543
167,0.9990822,156.0,0.9935956
129,0.9990822,163.0,0.9938707
82,0.9990822,178.0,0.99438715
151,0.9990822,192.0,0.99479645
57,0.9990822,202.0,0.99505407
3,0.9990822,205.0,0.9951264
156,0.9990822,215.0,0.9953531
175,0.9990822,221.0,0.9954792
60,0.9990822,231.0,0.99567497
177,0.9990822,236.0,0.9957666
13,0.9990822,255.0,0.996082
121,0.9990822,274.0,0.9963537
112,0.9990822,289.0,0.99654293
16,0.9990822,297.0,0.9966361
161,0.9990822,298.0,0.99664736
35,0.9990822,301.0,0.9966808
30,0.9990822,301.0,0.9966808
12,0.9990822,304.0,0.9967135
128,0.9990822,316.0,0.99683833
102,0.9990822,318.0,0.99685824
71,0.9990822,329.0,0.99696326
124,0.9990822,342.0,0.9970787
144,0.9990822,344.0,0.9970957
75,0.9990822,344.0,0.9970957
23,0.9990822,346.0,0.99711245
24,0.9990822,346.0,0.99711245
115,0.9990822,352.0,0.9971617
99,0.9990822,363.0,0.9972477
7,0.9990822,363.0,0.9972477
56,0.9990822,365.0,0.9972628
25,0.9990822,369.0,0.99729246
85,0.9990822,371.0,0.99730706
96,0.9990822,381.0,0.99737775
61,0.9990822,403.0,0.99752086
51,0.9990822,445.0,0.9977549
65,0.9990822,451.0,0.99778473
118,0.9990822,457.0,0.9978138
15,0.9990822,465.0,0.99785143
147,0.9990822,473.0,0.9978878
19,0.9990822,479.0,0.99791425
67,0.9990822,489.0,0.9979569
139,0.9990822,491.0,0.9979652
58,0.9990822,491.0,0.9979652
47,0.9990822,493.0,0.99797344
41,0.9990822,505.0,0.9980216
73,0.9990822,519.0,0.998075
162,0.9990822,531.0,0.99811846
160,0.9990822,535.0,0.9981325
98,0.9990822,536.0,0.99813604
101,0.9990822,545.0,0.9981668
21,0.9990822,547.0,0.99817353
87,0.9990822,548.0,0.9981769
27,0.9990822,549.0,0.99818015
94,0.9990822,553.0,0.9981933
173,0.9990822,578.0,0.99827147
158,0.9990822,582.0,0.9982834
92,0.9990822,593.0,0.9983152
72,0.9990822,603.0,0.99834317
79,0.9990822,605.0,0.9983486
44,0.9990822,610.0,0.9983622
140,0.9990822,615.0,0.9983755
81,0.9990822,630.0,0.99841416
114,0.9990822,635.0,0.9984266
38,0.9990822,637.0,0.99843156
109,0.9990822,642.0,0.9984438
165,0.9990822,659.0,0.99848396
36,0.9990822,660.0,0.9984862
74,0.9990822,660.0,0.9984862
8,0.9990822,666.0,0.9984999
159,0.9990822,669.0,0.9985066
11,0.9990822,671.0,0.9985111
78,0.9990822,679.0,0.9985286
105,0.9990822,689.0,0.99854994
113,0.9990822,693.0,0.99855834
28,0.9990822,695.0,0.99856246
145,0.9990822,698.0,0.99856865
77,0.9990822,702.0,0.9985768
89,0.9990822,713.0,0.99859875
6,0.9990822,713.0,0.99859875
