,output,target,rel_error
12,86.123,67.0,-0.2854179
83,87.49862,87.0,-0.005731254
165,101.44671,91.0,-0.11479899
136,103.93477,114.0,0.0882915
169,126.09171,137.0,0.07962254
119,153.02759,144.0,-0.062691584
7,152.11342,145.0,-0.049058057
66,151.86868,153.0,0.0073942295
166,167.28915,161.0,-0.03906307
1,194.874,172.0,-0.13298833
174,185.8758,174.0,-0.068251684
147,187.33832,179.0,-0.04658278
156,187.61855,181.0,-0.036566548
52,185.43706,187.0,0.008357981
120,208.32169,197.0,-0.057470486
139,221.99133,205.0,-0.08288455
11,204.28488,213.0,0.040916048
176,220.7893,220.0,-0.0035877575
107,233.32404,229.0,-0.018882252
62,228.89986,235.0,0.025958057
19,247.82144,255.0,0.028151209
93,296.54285,288.0,-0.029662661
38,318.97424,293.0,-0.088649295
37,305.8758,300.0,-0.019585978
87,303.05286,303.0,-0.00017444372
178,320.855,313.0,-0.025095882
130,331.2257,330.0,-0.0037142667
144,340.10605,342.0,0.0055378694
135,369.4151,344.0,-0.073881105
25,364.36096,346.0,-0.053066365
157,365.48004,346.0,-0.0563007
137,355.14188,360.0,0.013494789
108,382.78497,362.0,-0.057417054
122,350.74292,365.0,0.039060492
13,380.71436,366.0,-0.040203158
163,378.18323,373.0,-0.013896053
113,368.85443,381.0,0.031878132
162,384.64774,390.0,0.013723755
110,398.2304,402.0,0.009377095
80,441.79303,403.0,-0.09626062
140,415.62823,406.0,-0.023714865
145,479.35324,446.0,-0.07478305
102,457.13745,454.0,-0.0069106854
32,470.8534,465.0,-0.012587943
160,517.0109,473.0,-0.09304635
53,513.4263,488.0,-0.052103013
127,503.27628,489.0,-0.029194837
35,518.01764,491.0,-0.05502574
57,508.11642,498.0,-0.020314105
22,500.0254,499.0,-0.002054891
168,490.54358,503.0,0.024764257
74,515.87714,513.0,-0.0056084525
55,544.46967,513.0,-0.061344378
61,551.0525,536.0,-0.028083004
150,549.79346,536.0,-0.025734061
179,566.35724,555.0,-0.020463493
84,553.3512,566.0,0.02234771
47,580.2013,567.0,-0.023282705
85,609.766,569.0,-0.07164498
118,601.5345,572.0,-0.051633716
2,590.82776,572.0,-0.032915663
86,613.35596,596.0,-0.029120734
97,658.0696,630.0,-0.04455489
98,643.2273,644.0,0.0011998526
29,701.7147,650.0,-0.07956111
173,691.9722,666.0,-0.03899734
65,675.02795,675.0,-4.1413485e-05
124,686.6885,679.0,-0.011323235
81,704.5382,679.0,-0.0376115
172,711.6521,681.0,-0.045010425
148,710.66754,685.0,-0.037470862
96,743.86096,702.0,-0.059631
164,752.4806,706.0,-0.065836534
51,701.89453,706.0,0.0058151116
71,721.452,709.0,-0.017562801
70,727.8132,721.0,-0.009449613
159,746.72626,729.0,-0.024315855
23,780.7895,731.0,-0.06811148
79,706.8137,748.0,0.05506187
100,772.01465,749.0,-0.030727167
92,758.2077,761.0,0.0036692475
42,784.79236,768.0,-0.02186505
28,808.64166,799.0,-0.012067162
175,819.724,800.0,-0.024655
167,807.3621,812.0,0.005711673
8,815.8557,814.0,-0.0022797456
115,828.02985,815.0,-0.015987542
138,815.0986,816.0,0.0011046914
151,842.33234,832.0,-0.012418673
77,851.194,840.0,-0.013326154
36,842.206,840.0,-0.002626183
40,858.15137,858.0,-0.00017641863
39,897.5496,874.0,-0.026944647
60,892.2001,876.0,-0.018493235
43,911.5292,891.0,-0.0230406
78,936.7196,895.0,-0.046614084
27,911.2766,911.0,-0.00030363482
143,920.41785,913.0,-0.008124695
117,936.4505,926.0,-0.0112856375
126,971.4524,927.0,-0.047952957
45,939.99115,931.0,-0.009657519
44,950.7255,935.0,-0.016818743
94,956.80743,937.0,-0.021139205
18,952.61475,965.0,0.01283446
128,999.56445,976.0,-0.024143906
89,1028.5481,1009.0,-0.019373732
146,982.9335,1021.0,0.037283573
142,1064.9036,1025.0,-0.038930308
30,1056.2324,1031.0,-0.024473736
82,1018.37415,1031.0,0.012246221
161,1004.5482,1042.0,0.035942208
3,1095.7819,1069.0,-0.02505319
105,1095.4921,1070.0,-0.02382436
90,1117.7334,1083.0,-0.032071467
20,1118.083,1086.0,-0.029542364
5,1120.3132,1111.0,-0.008382748
132,1162.8325,1136.0,-0.023620175
103,1151.8689,1138.0,-0.0121870795
0,1179.2097,1149.0,-0.026292183
49,1195.4319,1172.0,-0.019993076
58,1221.2688,1202.0,-0.016030615
72,1221.802,1209.0,-0.010588918
153,1223.7993,1222.0,-0.0014724357
112,1286.4773,1246.0,-0.03248579
133,1250.4476,1254.0,0.0028328295
14,1267.2471,1267.0,-0.00019500419
63,1330.4924,1292.0,-0.029792903
50,1336.3813,1304.0,-0.024832321
111,1353.344,1309.0,-0.033876237
101,1313.8302,1310.0,-0.002923817
123,1314.7275,1315.0,0.00020719464
31,1331.709,1322.0,-0.0073441635
158,1420.7117,1369.0,-0.037773315
116,1378.4247,1369.0,-0.0068843556
106,1417.064,1380.0,-0.026857946
15,1436.0427,1394.0,-0.030159773
76,1459.7952,1420.0,-0.028024765
41,1453.157,1445.0,-0.0056449706
56,1458.1483,1473.0,0.01008261
149,1520.7703,1482.0,-0.026160771
177,1509.0936,1522.0,0.008479876
73,1550.9861,1532.0,-0.012393005
34,1552.3842,1548.0,-0.0028321417
10,1542.6521,1562.0,0.01238662
171,1627.4661,1605.0,-0.013997548
141,1580.3083,1608.0,0.017221175
17,1569.2603,1646.0,0.04662196
125,1699.6335,1687.0,-0.007488764
4,1761.1466,1718.0,-0.02511444
109,1734.9375,1720.0,-0.008684593
68,1720.5938,1747.0,0.015115198
104,1801.5016,1769.0,-0.018372858
170,1792.2301,1788.0,-0.0023658292
154,1802.9668,1799.0,-0.002205001
16,1842.1897,1847.0,0.002604387
121,1859.3058,1878.0,0.00995432
24,1887.8346,1912.0,0.01263881
69,1875.9861,1925.0,0.025461774
48,1907.6533,1942.0,0.01768624
59,1986.6145,1958.0,-0.014614148
64,2042.9413,1985.0,-0.029189564
46,2081.5435,2088.0,0.003092214
67,2064.5972,2119.0,0.025673823
6,2174.125,2150.0,-0.01122093
91,2131.0525,2160.0,0.013401625
54,2153.3452,2164.0,0.004923653
155,2196.2358,2215.0,0.008471404
114,2190.1733,2218.0,0.012545834
129,2281.489,2266.0,-0.0068353987
134,2312.5847,2308.0,-0.0019864459
75,2374.5415,2381.0,0.002712514
9,2391.3254,2392.0,0.00028200692
21,2475.7415,2463.0,-0.0051731444
152,2604.9111,2616.0,0.0042388635
33,2632.1235,2631.0,-0.0004270373
88,2787.7139,2805.0,0.006162614
95,2885.0425,2900.0,0.0051577655
99,2908.7139,2977.0,0.022937901
26,3465.8274,3545.0,0.0223336
131,3890.8943,3935.0,0.011208568
