,output,target,rel_error
85,14.977194,10.0,-0.49771938
86,54.946968,67.0,0.179896
28,57.96911,78.0,0.2568063
174,58.784374,80.0,0.2651953
39,51.549442,82.0,0.37134826
158,60.299362,87.0,0.30690387
45,66.82703,91.0,0.26563707
166,49.83113,114.0,0.5628848
7,76.05049,114.0,0.33289042
96,118.03391,127.0,0.07059912
2,84.95442,130.0,0.34650445
10,121.85466,143.0,0.14786951
50,133.23958,144.0,0.07472515
159,110.81909,157.0,0.2941459
118,136.26736,164.0,0.16910143
162,125.264046,174.0,0.2800917
115,136.04733,176.0,0.2270038
11,139.28764,179.0,0.22185674
53,167.69087,185.0,0.09356286
163,101.32064,197.0,0.48568204
153,133.01648,213.0,0.3755095
65,157.53992,215.0,0.2672562
60,165.92307,220.0,0.24580425
179,155.16182,220.0,0.294719
24,187.67882,229.0,0.18044184
169,215.41177,231.0,0.0674815
133,147.02162,235.0,0.3743761
92,201.85138,242.0,0.16590339
168,197.4767,269.0,0.26588586
150,242.5094,269.0,0.09847807
105,242.60722,285.0,0.14874658
99,258.30576,293.0,0.11841039
131,229.4748,301.0,0.23762527
29,228.81535,311.0,0.2642593
16,182.3562,316.0,0.42292342
37,243.70142,316.0,0.22879298
109,276.6806,326.0,0.1512865
55,260.12097,326.0,0.2020829
69,292.09323,337.0,0.13325451
0,306.5507,362.0,0.15317489
54,295.1964,365.0,0.19124271
6,289.0606,373.0,0.22503859
36,328.39767,373.0,0.11957728
77,332.88245,379.0,0.1216822
124,314.07715,379.0,0.1713004
177,337.36725,406.0,0.16904618
5,260.4413,419.0,0.3784217
90,439.2277,437.0,-0.0050976924
42,398.4319,451.0,0.11655901
57,343.9215,453.0,0.24079137
143,428.0943,457.0,0.06325099
161,457.06387,458.0,0.0020439448
156,354.87338,461.0,0.23020959
66,409.68005,466.0,0.12085825
43,485.62476,473.0,-0.026690817
113,452.67477,493.0,0.08179559
135,484.69226,504.0,0.038309008
31,419.99817,505.0,0.16832046
134,392.41568,505.0,0.22293925
170,460.5932,507.0,0.09153215
175,470.88794,507.0,0.07122695
178,417.5069,508.0,0.17813604
25,444.17712,515.0,0.13752015
1,509.24207,516.0,0.013096772
46,495.20776,531.0,0.06740534
72,472.10602,537.0,0.12084541
75,486.6961,547.0,0.11024478
167,441.0471,548.0,0.19516955
89,528.3064,550.0,0.039442915
120,465.8286,555.0,0.16066916
74,578.20374,593.0,0.024951542
27,569.20013,596.0,0.044966217
117,617.7214,609.0,-0.014320812
21,528.1184,609.0,0.13281049
23,624.41693,610.0,-0.023634313
58,598.04535,615.0,0.027568538
81,539.6006,615.0,0.122600675
48,550.827,616.0,0.10580028
18,604.6959,632.0,0.043202654
104,530.8818,642.0,0.17308135
126,444.9826,643.0,0.30795863
128,584.80554,644.0,0.09191686
44,651.651,671.0,0.028836064
15,585.2213,679.0,0.13811295
155,656.00867,679.0,0.03386058
20,667.30914,697.0,0.042598072
151,652.72516,699.0,0.06620149
145,740.53564,702.0,-0.054894082
3,641.1484,730.0,0.121714555
64,632.6879,731.0,0.13448983
176,690.7721,749.0,0.07774086
14,646.2413,768.0,0.15854001
123,802.50903,775.0,-0.035495527
106,713.97894,800.0,0.107526325
93,724.03265,840.0,0.13805637
8,775.9046,840.0,0.07630405
33,786.83307,842.0,0.06551892
22,758.7103,867.0,0.124901585
152,865.10846,885.0,0.022476317
62,837.97565,895.0,0.06371436
91,875.40826,900.0,0.027324151
148,723.3956,910.0,0.20505975
88,891.332,976.0,0.08675003
47,1035.5942,980.0,-0.056728814
