,output,target,rel_error
12,133.24469,97.0,-0.3736566
33,151.17694,114.0,-0.32611352
38,196.23994,132.0,-0.48666623
76,183.50351,145.0,-0.26554143
120,187.326,157.0,-0.19315927
13,235.73541,172.0,-0.37055472
132,191.69995,180.0,-0.06499973
88,236.89882,185.0,-0.28053415
25,268.69986,203.0,-0.32364464
87,204.85854,213.0,0.03822284
18,257.36075,213.0,-0.20826642
150,259.67737,220.0,-0.18035167
29,229.24333,220.0,-0.042015146
124,261.29916,229.0,-0.14104438
11,272.56958,252.0,-0.08162532
157,271.97827,274.0,0.007378571
172,306.1165,288.0,-0.06290446
24,305.9408,289.0,-0.058618672
78,299.77182,301.0,0.004080332
19,296.94177,307.0,0.032762956
20,363.12512,318.0,-0.1419029
16,303.89374,329.0,0.07631083
47,362.05273,339.0,-0.068002164
48,351.25568,339.0,-0.036152437
145,335.61554,342.0,0.018668013
1,381.42026,344.0,-0.10877982
133,373.6293,355.0,-0.05247691
26,375.6028,367.0,-0.023440909
6,369.8978,375.0,0.013605876
166,383.54614,376.0,-0.020069528
85,374.9621,403.0,0.06957296
40,412.01797,406.0,-0.014822599
60,385.94998,407.0,0.051719945
104,472.1487,435.0,-0.08539934
67,462.5922,441.0,-0.04896189
36,464.03113,451.0,-0.028893853
134,480.55112,457.0,-0.051534172
17,488.10782,470.0,-0.038527273
95,497.93393,484.0,-0.02878911
168,475.4983,488.0,0.025618257
179,467.27612,490.0,0.04637526
116,489.75714,491.0,0.0025312807
96,516.1696,491.0,-0.05126195
111,518.94336,500.0,-0.03788672
163,437.09497,503.0,0.13102391
86,546.1393,504.0,-0.083609685
90,532.4591,507.0,-0.0502152
105,520.8282,513.0,-0.015259622
161,492.91025,526.0,0.06290828
159,563.68726,531.0,-0.06155792
178,571.65436,536.0,-0.06651933
149,569.0805,537.0,-0.059740234
107,533.72363,549.0,0.027825806
51,522.86444,553.0,0.054494683
5,541.7335,555.0,0.023903567
167,504.51608,555.0,0.090962015
154,557.27936,566.0,0.015407495
102,534.34973,567.0,0.05758425
142,532.9764,578.0,0.07789554
114,589.5304,592.0,0.0041716294
32,614.67834,616.0,0.0021455442
110,611.6833,627.0,0.024428567
177,593.393,642.0,0.07571183
58,595.6221,644.0,0.07512101
118,580.51764,671.0,0.13484703
119,666.18463,675.0,0.013059805
101,717.71344,679.0,-0.057015374
135,659.36786,679.0,0.028913315
65,713.2348,679.0,-0.050419442
156,742.07947,692.0,-0.07236917
152,697.7729,693.0,-0.0068872846
55,710.46075,697.0,-0.019312417
126,665.3686,698.0,0.046749867
139,661.8025,706.0,0.062602706
125,709.974,731.0,0.028763339
112,759.79614,735.0,-0.033736248
42,781.2433,740.0,-0.05573417
14,770.96826,755.0,-0.021150015
169,727.0527,758.0,0.040827606
121,757.75195,759.0,0.0016443306
117,758.40796,768.0,0.012489636
83,718.58203,768.0,0.06434631
158,828.3386,775.0,-0.06882403
66,785.91113,800.0,0.017611085
46,839.35693,806.0,-0.041385774
0,789.2931,824.0,0.042120036
82,901.6974,837.0,-0.077296756
77,796.6405,840.0,0.05161845
106,889.6432,840.0,-0.059099033
113,826.4177,842.0,0.018506266
174,839.48834,843.0,0.0041656676
103,863.43243,858.0,-0.006331508
147,810.95935,866.0,0.063557334
71,866.761,876.0,0.010546819
92,856.9585,882.0,0.028391728
34,902.78876,885.0,-0.02010029
52,916.91797,886.0,-0.034896128
91,898.53467,899.0,0.0005176107
148,928.0156,901.0,-0.029984046
3,912.27405,913.0,0.0007951283
143,917.5542,913.0,-0.00498817
50,998.0224,927.0,-0.07661532
93,1000.35425,937.0,-0.06761392
175,931.39734,949.0,0.018548641
128,994.69745,958.0,-0.038306314
8,1040.4946,970.0,-0.07267488
23,1008.7118,971.0,-0.038838096
63,952.23645,978.0,0.026343098
27,947.03235,998.0,0.051069792
30,929.18396,1021.0,0.08992756
108,1134.2971,1026.0,-0.10555275
131,958.77844,1057.0,0.09292484
136,1005.8434,1069.0,0.05908009
57,1060.5012,1073.0,0.011648443
155,1145.1943,1083.0,-0.057427827
41,1075.4202,1084.0,0.007914976
28,1021.0251,1084.0,0.05809494
70,1099.2451,1086.0,-0.012196241
171,1098.1615,1088.0,-0.009339613
123,1155.0283,1129.0,-0.023054313
144,1097.8987,1136.0,0.03353989
39,1025.14,1141.0,0.101542495
15,1161.9192,1149.0,-0.011243855
165,1129.7312,1153.0,0.020181092
115,1189.8545,1160.0,-0.025736632
122,1171.0916,1164.0,-0.0060923994
74,1124.4625,1167.0,0.036450278
21,1288.5852,1271.0,-0.0138357235
79,1229.9019,1286.0,0.043622196
130,1356.6979,1300.0,-0.04361375
129,1237.6761,1309.0,0.05448728
72,1378.4895,1327.0,-0.03880143
89,1353.3949,1332.0,-0.016062235
97,1235.6056,1349.0,0.08405812
153,1376.002,1385.0,0.0064967847
9,1373.1733,1395.0,0.015646352
64,1411.9819,1420.0,0.0056465254
73,1419.3645,1423.0,0.0025548125
44,1384.9819,1434.0,0.034182753
56,1434.4766,1436.0,0.0010608896
138,1398.4111,1436.0,0.026176091
43,1537.6056,1457.0,-0.055322986
162,1449.0045,1475.0,0.017624056
140,1531.3575,1490.0,-0.027756741
170,1491.7526,1504.0,0.008143242
54,1422.8301,1522.0,0.06515764
176,1566.2817,1581.0,0.009309463
94,1471.0686,1629.0,0.096949905
37,1579.0631,1672.0,0.055584263
109,1796.5474,1695.0,-0.059909947
31,1748.8413,1705.0,-0.025713377
4,1759.2512,1735.0,-0.013977649
99,1741.7202,1760.0,0.010386242
2,1788.9017,1763.0,-0.014691851
7,1885.3234,1769.0,-0.06575657
35,1855.3428,1776.0,-0.044674985
141,1698.9539,1776.0,0.043381836
22,1857.8813,1857.0,-0.00047460833
84,1937.2375,1873.0,-0.03429661
137,1971.7921,1902.0,-0.036694065
127,1805.8369,1925.0,0.061902903
61,1875.8037,1942.0,0.034086656
53,1986.0891,1967.0,-0.009704683
62,1995.1104,1983.0,-0.006107086
98,2044.571,1993.0,-0.025876088
10,2109.0981,2086.0,-0.0110729365
146,2060.4836,2088.0,0.013178332
100,2170.84,2141.0,-0.013937454
81,2166.1,2184.0,0.008195926
69,2264.2603,2195.0,-0.031553645
164,2205.3665,2250.0,0.019837132
59,2345.305,2305.0,-0.01748587
68,2440.2856,2364.0,-0.03226973
80,2421.8506,2391.0,-0.012902796
49,2374.337,2392.0,0.007384233
173,2558.261,2502.0,-0.022486405
75,2566.835,2522.0,-0.017777542
45,2601.1025,2637.0,0.013612992
160,2840.625,2758.0,-0.029958304
151,2706.359,2805.0,0.03516617
