,output,target,rel_error
83,40.411484,10.0,3.0411484
107,40.76234,65.0,0.37288707
110,43.54333,80.0,0.45570835
75,41.175095,87.0,0.526723
178,41.252106,90.0,0.54164326
152,41.727604,92.0,0.5464391
165,41.933525,95.0,0.55859447
93,41.577232,114.0,0.63528746
140,42.25582,137.0,0.69156337
103,44.97143,145.0,0.6898522
99,45.320843,156.0,0.7094818
88,46.859226,157.0,0.7015336
54,50.00228,174.0,0.71263057
132,49.859394,179.0,0.72145593
0,52.926773,202.0,0.73798627
46,64.736,220.0,0.7057455
98,75.18271,221.0,0.6598067
163,59.38549,229.0,0.7406747
123,80.89125,232.0,0.6513308
136,56.327156,238.0,0.7633313
85,73.57645,242.0,0.6959651
56,85.68535,247.0,0.6530958
66,73.27452,252.0,0.7092281
22,65.8767,255.0,0.74165994
57,74.94777,257.0,0.70837444
150,89.05371,269.0,0.6689453
137,75.77193,274.0,0.72346014
27,90.05011,301.0,0.7008302
86,102.85375,302.0,0.65942466
174,90.70341,329.0,0.72430575
97,128.11578,338.0,0.6209592
134,117.02405,339.0,0.6547963
151,113.63085,360.0,0.6843587
109,153.98563,362.0,0.5746253
126,145.4818,365.0,0.60141975
60,135.37817,373.0,0.6370558
82,156.63272,376.0,0.5834236
127,135.75778,381.0,0.64368033
154,147.3766,390.0,0.62211126
96,202.0377,403.0,0.49866575
26,205.34415,406.0,0.49422625
48,126.23164,419.0,0.6987312
5,261.16522,437.0,0.40236792
29,267.813,445.0,0.39817306
157,269.695,453.0,0.40464678
162,256.0232,454.0,0.43607226
179,282.38382,458.0,0.38344145
74,290.55844,470.0,0.38179055
58,299.79865,473.0,0.36617622
76,327.8365,486.0,0.32543933
39,336.30524,493.0,0.31783926
47,340.27213,500.0,0.31945574
90,348.8091,507.0,0.3120136
61,362.33997,507.0,0.2853255
51,334.00812,513.0,0.34891206
1,388.42325,535.0,0.27397522
69,413.47327,537.0,0.23003116
144,397.16724,540.0,0.26450512
9,416.37427,540.0,0.22893654
79,359.29355,553.0,0.3502829
35,374.22922,566.0,0.33881763
168,377.0932,566.0,0.3337576
14,425.96136,578.0,0.26304263
170,431.5429,582.0,0.25851735
55,468.46762,601.0,0.22051977
143,478.4238,610.0,0.21569869
160,463.00317,616.0,0.24837147
42,486.87082,623.0,0.2185059
73,508.03616,634.0,0.19868113
131,514.6307,657.0,0.21669608
124,469.956,660.0,0.28794545
23,476.33804,660.0,0.2782757
77,459.30023,669.0,0.31345257
101,494.48587,671.0,0.26306129
28,565.8535,689.0,0.1787322
50,531.56354,697.0,0.23735504
52,536.755,719.0,0.2534701
34,520.92163,721.0,0.2775012
153,598.18994,744.0,0.19598126
141,589.28516,746.0,0.21007352
148,483.65146,748.0,0.35340714
95,593.1566,749.0,0.20806861
130,585.53876,761.0,0.23056668
159,597.6756,766.0,0.21974465
11,590.7972,783.0,0.24546976
117,629.2429,812.0,0.2250703
68,657.36975,832.0,0.20989212
169,681.135,837.0,0.18621862
91,661.45764,840.0,0.21255043
164,696.5701,851.0,0.18146871
3,679.5959,856.0,0.20607957
114,692.21967,866.0,0.20067014
37,752.9038,895.0,0.15876669
15,778.9273,901.0,0.13548578
102,713.9265,906.0,0.21200164
2,771.081,918.0,0.1600425
65,743.1034,926.0,0.19751254
121,796.24976,936.0,0.14930582
44,774.11316,943.0,0.17909527
40,772.3365,958.0,0.19380325
92,741.6534,965.0,0.23144728
36,826.69244,980.0,0.15643628
59,822.87024,981.0,0.16119242
167,852.8828,990.0,0.13850221
8,853.5249,997.0,0.14390682
80,822.29004,1024.0,0.19698238
106,933.82544,1093.0,0.14563088
138,966.4569,1129.0,0.14397085
100,990.81287,1149.0,0.13767375
30,916.06116,1160.0,0.2102921
158,1012.4182,1192.0,0.15065587
45,1055.7965,1207.0,0.12527215
49,948.015,1218.0,0.22166255
177,1045.167,1236.0,0.15439564
20,1116.0195,1242.0,0.10143355
21,1067.6715,1243.0,0.1410527
161,1051.4106,1267.0,0.17015734
116,1132.7637,1298.0,0.12730071
13,1130.5684,1315.0,0.1402522
89,1153.0989,1322.0,0.12776181
84,1239.3005,1368.0,0.094078556
24,1212.266,1369.0,0.11448795
142,1125.0717,1380.0,0.18473068
105,1212.2571,1382.0,0.12282411
111,1249.1542,1402.0,0.109019846
53,1138.476,1420.0,0.19825637
145,1237.0615,1421.0,0.12944297
125,1345.8595,1482.0,0.091862686
12,1105.9019,1491.0,0.2582818
94,1310.0333,1516.0,0.13586192
128,1345.318,1544.0,0.12868005
62,1416.7642,1547.0,0.08418606
6,1323.188,1567.0,0.15559158
139,1298.3079,1581.0,0.1788059
146,1385.5243,1619.0,0.14420983
119,1403.6597,1631.0,0.13938709
10,1469.4635,1639.0,0.10343899
156,1486.5554,1641.0,0.09411614
43,1439.7318,1672.0,0.13891637
7,1487.0139,1687.0,0.1185454
175,1527.292,1687.0,0.094669834
25,1531.8733,1689.0,0.09302943
112,1489.9053,1694.0,0.12048095
149,1506.1738,1695.0,0.11140187
129,1381.9064,1706.0,0.18997282
147,1416.5574,1744.0,0.1877538
63,1586.6558,1760.0,0.09849104
87,1569.4282,1763.0,0.10979681
31,1611.5282,1764.0,0.08643526
172,1523.1066,1802.0,0.15476882
173,1647.5437,1847.0,0.10798933
133,1592.0393,1883.0,0.15451975
176,1660.0948,1925.0,0.13761307
32,1623.0137,1944.0,0.16511643
113,1761.8185,1953.0,0.097891204
33,1789.713,1957.0,0.085481346
70,1768.7598,1965.0,0.099867806
67,1882.6863,1993.0,0.055350587
166,1662.3157,1993.0,0.1659229
4,1833.5885,2000.0,0.08320575
118,1769.0471,2015.0,0.122060984
18,1902.0554,2086.0,0.08818053
81,1920.1062,2087.0,0.07996828
19,1804.2312,2102.0,0.14165975
120,1919.084,2110.0,0.09048153
38,1936.1526,2141.0,0.09567838
71,1982.4617,2195.0,0.09682839
64,2063.2986,2273.0,0.09225755
72,2007.3044,2308.0,0.13028404
17,2078.088,2336.0,0.11040758
104,2038.4402,2362.0,0.13698553
122,2195.4854,2423.0,0.09389792
171,2214.5283,2463.0,0.10088172
41,2356.065,2584.0,0.088210166
115,2412.2686,2728.0,0.115737334
155,2362.144,2758.0,0.14353009
78,2466.8372,2781.0,0.11296758
135,2601.5107,2900.0,0.10292733
16,2702.158,3358.0,0.19530734
108,3151.7744,3545.0,0.110924
