,output,target,rel_error
63,92.62614,114.0,0.18749003
139,66.62513,114.0,0.41556904
39,134.4874,132.0,0.018843912
108,111.46173,135.0,0.17435755
60,135.00896,155.0,0.12897447
40,161.31534,174.0,0.072900355
22,179.76416,193.0,0.06857948
3,178.74474,194.0,0.07863538
95,219.26395,203.0,0.08011796
172,183.17511,218.0,0.1597472
162,216.0488,229.0,0.05655547
136,255.77992,269.0,0.04914527
107,320.5651,298.0,0.07572179
118,295.52798,301.0,0.018179454
131,300.56873,301.0,0.0014328053
123,322.68555,313.0,0.03094424
153,313.50806,318.0,0.014125608
129,316.89194,326.0,0.027938843
42,304.1918,329.0,0.07540485
149,282.81006,330.0,0.14299983
65,347.01395,346.0,0.0029304812
80,361.54816,346.0,0.04493687
125,342.1086,360.0,0.0496983
115,321.8333,363.0,0.11340685
105,359.81744,367.0,0.019570997
25,305.24924,369.0,0.1727663
120,367.83414,371.0,0.008533323
151,383.65594,371.0,0.03411306
176,361.63596,373.0,0.030466607
78,372.57202,381.0,0.022120679
173,397.63867,434.0,0.08378186
37,447.38422,457.0,0.021041103
14,390.69104,461.0,0.15251401
61,452.76117,465.0,0.026320066
169,504.21887,473.0,0.06600185
158,483.6508,479.0,0.009709368
68,502.7282,489.0,0.02807405
159,511.06775,491.0,0.04087118
8,491.68945,493.0,0.00265831
44,507.20126,494.0,0.026723206
32,512.67285,498.0,0.029463558
23,514.6462,500.0,0.029292358
122,540.40717,507.0,0.06589185
126,530.2287,513.0,0.033584207
93,490.46143,515.0,0.04764772
1,515.248,516.0,0.0014573918
146,536.026,531.0,0.009465162
102,533.6195,533.0,0.0011623017
64,533.95593,537.0,0.0056686546
160,555.2272,547.0,0.0150405355
16,522.5803,555.0,0.058413833
154,595.66614,566.0,0.052413672
83,512.0353,567.0,0.09693954
57,559.7151,567.0,0.01284817
156,591.999,578.0,0.024219764
163,590.70917,582.0,0.014964205
7,641.24524,601.0,0.06696379
50,582.33014,605.0,0.037470844
157,581.28906,609.0,0.04550236
147,611.277,615.0,0.006053695
142,635.257,632.0,0.005153511
35,665.2243,639.0,0.0410396
106,575.5104,643.0,0.10496054
132,610.8511,648.0,0.05732859
33,667.25446,661.0,0.009462112
52,690.36127,674.0,0.024274876
144,676.8896,675.0,0.0027993887
114,645.9956,679.0,0.048607357
178,743.8827,689.0,0.07965557
96,683.7002,692.0,0.011993937
20,712.78235,692.0,0.030032296
66,706.16766,702.0,0.005936843
179,698.99255,706.0,0.009925561
121,688.01013,709.0,0.029604891
76,729.1697,741.0,0.015965348
74,756.6761,749.0,0.010248447
150,741.1948,755.0,0.018285
27,747.1077,757.0,0.013067732
167,643.5229,758.0,0.15102522
135,733.8959,761.0,0.03561646
111,738.40765,763.0,0.032231122
140,755.9337,766.0,0.013141363
109,819.4051,772.0,0.06140556
82,757.45996,783.0,0.032618184
81,811.3462,786.0,0.032247063
79,817.35754,800.0,0.02169693
19,808.06824,803.0,0.006311628
69,818.44385,826.0,0.009147884
143,813.2084,832.0,0.022586089
49,818.1399,845.0,0.03178711
53,787.7809,867.0,0.09137153
165,912.46814,874.0,0.04401389
47,931.2717,895.0,0.04052707
43,897.10333,913.0,0.017411465
56,960.4182,955.0,0.005673521
148,1024.0197,958.0,0.06891404
98,1028.7153,970.0,0.06053127
70,985.8689,971.0,0.0153129725
177,928.0204,975.0,0.04818422
152,970.3274,976.0,0.005812098
161,951.3252,995.0,0.043894276
89,932.0955,998.0,0.06603655
6,1062.9597,1019.0,0.043140057
91,1080.2646,1040.0,0.038716007
46,1021.2362,1049.0,0.026466915
166,1071.3907,1069.0,0.002236433
24,1099.636,1073.0,0.024823846
62,1029.1453,1077.0,0.044433367
0,1132.0688,1083.0,0.045308262
171,1098.9553,1085.0,0.012862048
127,1146.482,1088.0,0.05375189
130,1100.2822,1108.0,0.0069654994
155,1125.5527,1110.0,0.014011472
94,1136.0227,1111.0,0.022522686
41,1155.3103,1136.0,0.016998505
51,1093.6548,1141.0,0.041494492
4,1202.0947,1209.0,0.005711558
31,1240.9019,1222.0,0.015467967
11,1206.2427,1231.0,0.020111555
113,1321.4894,1243.0,0.063145116
58,1153.5641,1257.0,0.082287915
29,1287.6877,1271.0,0.013129618
28,1274.4802,1289.0,0.011264372
86,1345.1375,1298.0,0.03631545
104,1293.559,1315.0,0.016304974
145,1417.6295,1368.0,0.036278885
88,1379.7112,1382.0,0.0016561638
10,1412.5974,1409.0,0.0025531668
26,1402.1547,1420.0,0.012567138
67,1414.1763,1421.0,0.004802062
100,1459.8579,1431.0,0.020166254
90,1466.5416,1473.0,0.0043845037
117,1440.6995,1475.0,0.023254601
48,1523.6932,1475.0,0.033012364
92,1472.5426,1489.0,0.011052651
170,1511.9065,1490.0,0.014702345
71,1503.8878,1516.0,0.007989567
75,1497.691,1526.0,0.018551087
124,1526.6641,1548.0,0.013782905
174,1552.4663,1554.0,0.0009869314
97,1503.0962,1562.0,0.037710506
9,1568.6335,1564.0,0.0029626247
30,1615.3118,1578.0,0.023644973
15,1556.5135,1581.0,0.015487951
141,1631.7278,1586.0,0.028832145
77,1540.7515,1593.0,0.03279883
5,1555.4285,1604.0,0.030281505
133,1617.7368,1631.0,0.008131933
87,1665.3396,1645.0,0.012364498
138,1606.7266,1657.0,0.030340035
119,1710.071,1662.0,0.028923614
45,1696.709,1666.0,0.018432764
17,1670.3956,1687.0,0.009842543
38,1726.7883,1718.0,0.0051154424
85,1761.6589,1741.0,0.011866132
134,1694.8734,1752.0,0.0326065
13,1844.6277,1799.0,0.025362805
99,1777.2664,1799.0,0.012080957
72,1671.9744,1839.0,0.090824164
101,1799.4082,1925.0,0.06524249
18,1898.7432,1933.0,0.01772211
55,1953.4373,1957.0,0.001820513
168,2004.1707,1983.0,0.010676074
103,1946.8291,1993.0,0.023166532
21,2048.5215,2058.0,0.004605693
36,2062.5356,2088.0,0.012195572
84,2124.242,2108.0,0.0077049066
164,2114.6528,2115.0,0.00016414562
116,2171.9924,2141.0,0.01447568
137,2179.8623,2164.0,0.007330085
110,2165.8323,2193.0,0.012388383
34,2218.005,2229.0,0.004932758
112,2501.8723,2358.0,0.06101455
54,2433.7637,2364.0,0.02951086
175,2433.3545,2391.0,0.017714133
59,2315.5288,2402.0,0.035999663
128,2523.6875,2467.0,0.022978313
2,2566.3853,2522.0,0.017599229
12,2949.4678,2930.0,0.0066442913
73,3595.965,3545.0,0.014376611
