,output,target,rel_error
63,73.283035,114.0,0.35716635
139,72.605515,114.0,0.36310953
39,75.268265,132.0,0.42978588
108,73.7063,135.0,0.4540274
60,74.39543,155.0,0.5200295
40,75.32071,174.0,0.56712234
22,77.05098,193.0,0.60077214
3,75.8571,194.0,0.608984
95,78.09925,203.0,0.6152746
172,75.88308,218.0,0.65191245
162,76.95876,229.0,0.6639355
136,78.63514,269.0,0.7076761
107,82.8412,298.0,0.72200936
118,80.326416,301.0,0.7331348
131,79.64118,301.0,0.7354114
123,80.78577,313.0,0.74189854
153,83.75137,318.0,0.7366309
129,81.47949,326.0,0.7500629
42,80.18929,329.0,0.7562635
149,83.33194,330.0,0.74747896
65,82.01125,346.0,0.76297325
80,83.14052,346.0,0.75970954
125,84.92388,360.0,0.7641003
115,84.756966,363.0,0.7665098
105,83.155365,367.0,0.7734186
25,84.019226,369.0,0.7723056
120,83.236374,371.0,0.77564317
151,86.37225,371.0,0.7671907
176,84.87219,373.0,0.77246064
78,83.03747,381.0,0.7820539
173,85.60115,434.0,0.8027624
37,88.336655,457.0,0.80670315
14,88.9413,461.0,0.8070688
61,88.87818,465.0,0.8088641
169,91.96345,473.0,0.8055741
158,86.936165,479.0,0.81850487
68,91.27741,489.0,0.81333864
159,88.441154,491.0,0.8198754
8,90.792816,493.0,0.8158361
44,87.79952,494.0,0.8222681
32,88.164474,498.0,0.8229629
23,88.41331,500.0,0.8231734
122,88.79467,507.0,0.82486254
126,87.97677,513.0,0.82850534
93,89.59284,515.0,0.82603335
1,92.72196,516.0,0.8203063
146,98.14003,531.0,0.8151789
102,90.147,533.0,0.83086866
64,89.88831,537.0,0.83261025
160,90.290985,547.0,0.83493423
16,88.520065,555.0,0.84050435
154,98.479866,566.0,0.8260073
83,95.548096,567.0,0.83148485
57,95.00292,567.0,0.83244634
156,91.30085,578.0,0.84204006
163,92.029465,582.0,0.84187376
7,93.22718,601.0,0.8448799
50,89.81538,605.0,0.85154486
157,96.11939,609.0,0.8421685
147,93.39434,615.0,0.8481393
142,96.43932,632.0,0.84740615
35,98.83364,639.0,0.8453308
106,90.93143,643.0,0.8585826
132,96.78084,648.0,0.85064685
33,95.876114,661.0,0.85495293
52,96.44468,674.0,0.85690695
144,95.95814,675.0,0.8578398
114,95.49062,679.0,0.8593658
178,97.42545,689.0,0.8585987
96,93.625435,692.0,0.8647031
20,99.60523,692.0,0.8560618
66,94.70177,702.0,0.86509717
179,95.73728,706.0,0.8643947
121,94.680176,709.0,0.86645955
76,103.23238,741.0,0.86068505
74,99.32558,749.0,0.8673891
150,110.73202,755.0,0.8533351
27,98.4593,757.0,0.8699349
167,102.51768,758.0,0.86475235
135,98.58631,761.0,0.8704516
111,96.99948,763.0,0.87287086
140,101.70765,766.0,0.8672224
109,100.16824,772.0,0.87024844
82,104.360245,783.0,0.86671746
81,100.28115,786.0,0.87241584
79,99.46268,800.0,0.8756717
19,106.029816,803.0,0.86795795
69,106.54718,826.0,0.8710083
143,107.22948,832.0,0.8711184
49,104.90365,845.0,0.8758537
53,107.347595,867.0,0.876185
165,108.048874,874.0,0.87637424
47,104.50065,895.0,0.88323945
43,109.805115,913.0,0.87973154
56,108.9958,955.0,0.8858683
148,118.92657,958.0,0.8758595
98,118.094826,970.0,0.87825274
70,115.693115,971.0,0.88085157
177,110.49204,975.0,0.8866748
152,108.4528,976.0,0.8888803
161,120.603355,995.0,0.8787906
89,115.57788,998.0,0.8841905
6,111.62504,1019.0,0.89045626
91,113.67829,1040.0,0.89069396
46,113.19775,1049.0,0.89208984
166,110.70619,1069.0,0.8964395
24,114.3004,1073.0,0.89347583
62,114.96572,1077.0,0.89325374
0,126.46338,1083.0,0.88322866
171,110.71821,1085.0,0.8979556
127,113.21368,1088.0,0.8959433
130,116.90472,1108.0,0.8944903
155,119.23367,1110.0,0.8925823
94,116.15222,1111.0,0.89545256
41,115.87796,1136.0,0.89799476
51,114.76252,1141.0,0.8994193
4,126.62008,1209.0,0.89526874
31,128.65147,1222.0,0.89472055
11,125.163315,1231.0,0.89832383
113,136.96942,1243.0,0.88980734
58,126.6857,1257.0,0.8992159
29,133.46063,1271.0,0.8949955
28,125.61895,1289.0,0.90254545
86,132.58006,1298.0,0.8978582
104,122.88869,1315.0,0.90654856
145,127.021484,1368.0,0.90714806
88,130.2322,1382.0,0.9057654
10,131.9868,1409.0,0.9063259
26,146.45192,1420.0,0.89686483
67,131.11794,1421.0,0.90772843
100,128.886,1431.0,0.9099329
90,143.76193,1473.0,0.9024019
117,139.50963,1475.0,0.9054172
48,129.7182,1475.0,0.91205543
92,133.14702,1489.0,0.9105796
170,142.31564,1490.0,0.9044861
71,141.65237,1516.0,0.9065618
75,141.75156,1526.0,0.907109
124,148.05719,1548.0,0.9043559
174,153.13733,1554.0,0.90145606
