,output,target,rel_error
63,96.61601,114.0,0.15249112
139,70.38857,114.0,0.38255638
39,142.52701,132.0,-0.07975006
108,120.18947,135.0,0.10970764
60,143.10869,155.0,0.07671814
40,175.21628,174.0,-0.006990104
22,175.00598,193.0,0.09323326
3,187.67188,194.0,0.0326192
95,227.41292,203.0,-0.12026068
172,187.67804,218.0,0.13909157
162,223.89159,229.0,0.022307483
136,263.50558,269.0,0.020425336
107,330.9106,298.0,-0.1104383
118,301.817,301.0,-0.0027142395
131,312.16385,301.0,-0.0370892
123,331.55078,313.0,-0.05926767
153,299.4756,318.0,0.058252875
129,318.4129,326.0,0.023273304
42,304.6225,329.0,0.074095756
149,271.96503,330.0,0.17586355
65,360.15186,346.0,-0.04090132
80,381.06168,346.0,-0.101334326
125,338.67636,360.0,0.05923233
115,304.91644,363.0,0.1600098
105,370.9797,367.0,-0.010843885
25,287.84756,369.0,0.2199253
120,379.80002,371.0,-0.023719726
151,379.09482,371.0,-0.021818917
176,353.78976,373.0,0.05150197
78,380.45413,381.0,0.0014327242
173,397.84506,434.0,0.083306305
37,455.6444,457.0,0.002966282
14,381.80133,461.0,0.17179754
61,451.00186,465.0,0.030103523
169,492.73096,473.0,-0.041714497
158,496.50592,479.0,-0.036546808
68,503.1483,489.0,-0.028933099
159,525.5191,491.0,-0.07030367
8,506.18558,493.0,-0.026745593
44,524.98505,494.0,-0.062722765
32,529.72186,498.0,-0.06369852
23,531.497,500.0,-0.06299402
122,563.53,507.0,-0.11149907
126,541.9007,513.0,-0.056336638
93,495.18216,515.0,0.038481243
1,507.712,516.0,0.016062004
146,549.0802,531.0,-0.03404934
102,542.814,533.0,-0.018412806
64,548.88715,537.0,-0.022136211
160,564.6072,547.0,-0.032188624
16,522.445,555.0,0.058657646
154,580.2541,566.0,-0.025183903
83,505.48535,567.0,0.10849144
57,544.52106,567.0,0.039645404
156,601.3366,578.0,-0.040374756
163,607.82495,582.0,-0.044372767
7,676.36584,601.0,-0.12540074
50,581.96234,605.0,0.038078774
157,569.5947,609.0,0.06470488
147,624.89056,615.0,-0.016082218
142,639.9936,632.0,-0.012648088
35,660.5536,639.0,-0.033730187
106,563.8922,643.0,0.12302922
132,594.38934,648.0,0.0827325
33,664.16034,661.0,-0.004781149
52,706.11316,674.0,-0.047645636
144,692.1573,675.0,-0.025418203
114,651.16956,679.0,0.0409874
178,774.2915,689.0,-0.12379028
96,690.14777,692.0,0.0026766385
20,717.02466,692.0,-0.0361628
66,714.8623,702.0,-0.018322371
179,700.7506,706.0,0.0074353963
121,701.66486,709.0,0.010345761
76,710.1892,741.0,0.041580014
74,770.27484,749.0,-0.028404327
150,771.5828,755.0,-0.021964006
27,759.4081,757.0,-0.0031810845
167,644.6016,758.0,0.14960209
135,735.49646,761.0,0.033513192
111,751.2468,763.0,0.0154038975
140,751.78503,766.0,0.018557396
109,842.20593,772.0,-0.09094033
82,737.9113,783.0,0.057584528
81,837.70166,786.0,-0.065778196
79,841.363,800.0,-0.05170372
19,797.4422,803.0,0.0069212955
69,812.99744,826.0,0.015741602
143,798.4535,832.0,0.040320322
49,805.32434,845.0,0.046953443
53,776.7002,867.0,0.104152024
165,908.7183,874.0,-0.039723482
47,964.61206,895.0,-0.07777884
43,882.43774,913.0,0.033474542
56,953.51636,955.0,0.0015535525
148,1000.1304,958.0,-0.043977425
98,996.78906,970.0,-0.02761759
70,966.0308,971.0,0.0051175873
177,915.9574,975.0,0.060556516
152,971.52783,976.0,0.004582139
161,973.9656,995.0,0.021140125
89,927.69275,998.0,0.070448145
6,1085.8634,1019.0,-0.06561669
91,1098.1194,1040.0,-0.055884022
46,995.4914,1049.0,0.051009156
166,1074.0604,1069.0,-0.004733793
24,1115.4869,1073.0,-0.0395964
62,1020.8804,1077.0,0.05210736
0,1131.2916,1083.0,-0.044590607
171,1134.4558,1085.0,-0.045581393
127,1163.6313,1088.0,-0.0695141
130,1081.464,1108.0,0.023949469
155,1128.356,1110.0,-0.016536899
94,1131.9932,1111.0,-0.018895738
41,1160.8186,1136.0,-0.021847362
51,1067.9214,1141.0,0.064047866
4,1186.1156,1209.0,0.01892837
31,1221.1157,1222.0,0.00072363124
11,1207.0593,1231.0,0.019448152
113,1329.1893,1243.0,-0.06933977
58,1154.8114,1257.0,0.081295624
29,1274.1577,1271.0,-0.0024844334
28,1259.8585,1289.0,0.02260782
86,1311.9603,1298.0,-0.01075526
104,1294.0844,1315.0,0.015905436
145,1434.2898,1368.0,-0.04845745
88,1375.2769,1382.0,0.0048647933
10,1413.9309,1409.0,-0.00349958
26,1452.1215,1420.0,-0.022620747
67,1402.742,1421.0,0.012848738
100,1482.6344,1431.0,-0.036082737
90,1461.5428,1473.0,0.007778108
117,1439.1559,1475.0,0.024301095
48,1543.5779,1475.0,-0.046493478
92,1461.8313,1489.0,0.018246273
170,1493.7125,1490.0,-0.0024916271
71,1492.3888,1516.0,0.015574674
75,1485.0326,1526.0,0.02684627
124,1536.8326,1548.0,0.007214056
174,1605.6064,1554.0,-0.03320878
97,1496.2562,1562.0,0.042089485
9,1563.619,1564.0,0.00024359427
30,1619.258,1578.0,-0.02614579
15,1637.6216,1581.0,-0.03581378
141,1634.9761,1586.0,-0.030880248
77,1582.6753,1593.0,0.006481298
5,1586.4025,1604.0,0.010971031
133,1615.9562,1631.0,0.009223681
87,1663.1852,1645.0,-0.011054821
138,1593.1873,1657.0,0.03851101
119,1693.4296,1662.0,-0.01891069
45,1673.5302,1666.0,-0.004519899
17,1645.2583,1687.0,0.024743153
38,1713.2783,1718.0,0.0027483583
85,1751.9963,1741.0,-0.0063161044
134,1679.7539,1752.0,0.041236356
13,1812.5552,1799.0,-0.007534839
99,1768.3192,1799.0,0.017054357
72,1924.5809,1839.0,-0.04653667
101,1819.0846,1925.0,0.055020988
18,1879.7452,1933.0,0.027550315
55,1952.6793,1957.0,0.0022078073
168,1986.999,1983.0,-0.0020166533
103,1974.6663,1993.0,0.009199067
21,2033.9005,2058.0,0.011710149
36,2068.0217,2088.0,0.009568138
84,2160.7861,2108.0,-0.02504086
164,2106.7046,2115.0,0.00392218
116,2152.032,2141.0,-0.005152724
137,2188.8225,2164.0,-0.011470661
110,2381.5994,2193.0,-0.08600062
34,2325.0994,2229.0,-0.04311322
112,2482.366,2358.0,-0.05274214
54,2545.0503,2364.0,-0.07658642
175,2446.0146,2391.0,-0.023009054
59,2485.5068,2402.0,-0.034765545
128,2518.206,2467.0,-0.020756407
2,2630.1516,2522.0,-0.042883273
12,3175.724,2930.0,-0.08386489
73,3615.5667,3545.0,-0.019905966
