,output,target,rel_error
83,84.97384,10.0,7.497384
107,90.52826,65.0,0.39274246
110,112.44957,80.0,0.40561962
75,97.93843,87.0,0.12572908
178,100.39839,90.0,0.11553769
152,108.681885,92.0,0.18132484
165,111.4106,95.0,0.17274314
93,109.79133,114.0,0.03691817
140,129.78177,137.0,0.05268782
103,156.5216,145.0,0.079459354
99,173.98265,156.0,0.1152734
88,188.64133,157.0,0.20153712
54,218.60008,174.0,0.25632232
132,194.58823,179.0,0.08708506
0,234.57243,202.0,0.16124967
46,205.18298,220.0,0.067350075
98,223.64833,221.0,0.0119833965
163,253.53488,229.0,0.10713922
123,235.27396,232.0,0.01411188
136,280.58102,238.0,0.17891186
85,264.01584,242.0,0.09097454
56,251.25397,247.0,0.01722254
66,238.24069,252.0,0.05460043
22,262.7469,255.0,0.03037995
57,233.01944,257.0,0.093309574
150,256.75308,269.0,0.045527574
137,289.22507,274.0,0.05556594
27,303.87918,301.0,0.009565385
86,290.36,302.0,0.038543094
174,356.8374,329.0,0.08461217
97,321.68243,338.0,0.048276823
134,320.66132,339.0,0.054096412
151,320.74176,360.0,0.10905067
109,353.36456,362.0,0.023854798
126,342.32913,365.0,0.062111966
60,359.65106,373.0,0.035788037
82,355.5996,376.0,0.054256357
127,432.76157,381.0,0.13585714
154,350.8969,390.0,0.100264326
96,401.9974,403.0,0.0024878264
26,404.60904,406.0,0.0034260117
48,384.4177,419.0,0.082535334
5,421.14752,437.0,0.036275692
29,494.0129,445.0,0.11014137
157,496.6643,453.0,0.0963892
162,436.00305,454.0,0.039640855
179,447.31018,458.0,0.023340218
74,436.19156,470.0,0.07193285
58,472.0202,473.0,0.0020714533
76,460.69403,486.0,0.052069895
39,467.6541,493.0,0.051411536
47,472.0277,500.0,0.05594458
90,477.5274,507.0,0.058131352
61,505.42075,507.0,0.0031148996
51,468.6537,513.0,0.086445056
1,545.80914,535.0,0.020204006
69,532.62634,537.0,0.008144613
144,555.7754,540.0,0.029213686
9,541.4114,540.0,0.002613661
79,495.40933,553.0,0.104142256
35,504.07404,566.0,0.10940983
168,517.973,566.0,0.084853314
14,549.1006,578.0,0.049998987
170,548.09607,582.0,0.058254175
55,583.6444,601.0,0.028877854
143,610.9648,610.0,0.001581611
160,590.68396,616.0,0.041097466
42,660.6563,623.0,0.060443517
73,639.83826,634.0,0.009208607
131,686.5773,657.0,0.045018677
124,596.23914,660.0,0.09660737
23,594.4054,660.0,0.09938576
77,609.1959,669.0,0.089393236
101,708.57294,671.0,0.055995435
28,675.5907,689.0,0.019461976
50,664.4139,697.0,0.046751965
52,654.1254,719.0,0.09022889
34,668.6245,721.0,0.07264284
153,715.10095,744.0,0.038842805
141,771.57166,746.0,0.03427836
148,629.21387,748.0,0.158805
95,705.2802,749.0,0.058370877
130,705.422,761.0,0.073032856
159,731.2064,766.0,0.045422427
11,740.74615,783.0,0.05396404
117,758.12036,812.0,0.06635424
68,797.4657,832.0,0.041507576
169,830.8022,837.0,0.007404797
91,793.2141,840.0,0.055697486
164,822.81555,851.0,0.03311921
3,831.46814,856.0,0.028658716
114,814.66644,866.0,0.059276626
37,865.0417,895.0,0.033472974
15,885.29846,901.0,0.01742679
102,856.92993,906.0,0.054161225
2,914.83984,918.0,0.003442436
65,884.8552,926.0,0.044432804
121,931.8356,936.0,0.004449176
44,964.3683,943.0,0.0226599
40,925.0321,958.0,0.034413252
92,866.7156,965.0,0.101849146
36,966.0132,980.0,0.014272261
59,960.5012,981.0,0.0208958
167,962.3698,990.0,0.02790928
8,962.55286,997.0,0.034550797
80,956.6566,1024.0,0.06576502
106,1077.0012,1093.0,0.014637493
138,1088.6777,1129.0,0.03571503
100,1113.1262,1149.0,0.03122174
30,1079.8916,1160.0,0.06905896
158,1127.5657,1192.0,0.054055642
45,1194.5927,1207.0,0.010279493
49,1074.4049,1218.0,0.117894165
177,1179.2324,1236.0,0.04592846
20,1243.8676,1242.0,0.0015036664
21,1195.1383,1243.0,0.038504984
161,1172.4691,1267.0,0.07461001
116,1268.2576,1298.0,0.022914046
13,1253.0774,1315.0,0.047089435
89,1280.5294,1322.0,0.031369578
84,1357.8495,1368.0,0.007419965
24,1340.4893,1369.0,0.020825962
142,1243.2458,1380.0,0.09909721
105,1318.5574,1382.0,0.045906387
111,1377.2147,1402.0,0.017678516
53,1299.831,1420.0,0.08462602
145,1369.2064,1421.0,0.036448684
125,1452.257,1482.0,0.020069528
12,1356.4395,1491.0,0.090248525
94,1432.0847,1516.0,0.05535309
128,1465.5709,1544.0,0.050796036
62,1537.0088,1547.0,0.0064584427
6,1447.3854,1567.0,0.076333515
139,1459.8798,1581.0,0.076609895
146,1527.4005,1619.0,0.056577817
119,1505.957,1631.0,0.076666445
10,1581.0197,1639.0,0.03537544
156,1602.8419,1641.0,0.023252944
43,1560.487,1672.0,0.06669434
7,1603.8052,1687.0,0.049315248
