,output,target,rel_error
88,193.6689,80.0,-1.4208612
178,177.81573,90.0,-0.97573036
81,197.69016,109.0,-0.8136712
114,197.25357,114.0,-0.73029447
78,177.94214,114.0,-0.560896
104,230.33293,132.0,-0.7449465
135,204.32306,135.0,-0.51350415
82,205.63885,138.0,-0.49013662
9,236.60532,144.0,-0.64309245
113,246.9853,164.0,-0.50600797
14,260.7173,172.0,-0.51579815
105,226.1119,174.0,-0.29949364
86,244.58115,176.0,-0.3896656
116,238.38712,179.0,-0.33177158
130,236.26707,194.0,-0.21787152
106,264.13525,201.0,-0.31410575
46,238.23242,202.0,-0.17936842
16,279.45844,210.0,-0.33075446
43,271.96173,210.0,-0.29505587
49,284.07083,219.0,-0.2971271
66,272.4246,220.0,-0.2382936
19,260.97784,226.0,-0.15476923
13,277.4736,229.0,-0.21167512
176,252.97575,234.0,-0.08109297
172,290.56018,242.0,-0.2006619
112,290.85257,252.0,-0.15417686
36,259.4262,257.0,-0.0094405
0,281.1172,266.0,-0.05683153
93,280.83295,269.0,-0.04398865
31,325.68405,289.0,-0.12693444
152,275.72186,294.0,0.062170535
65,288.17847,303.0,0.048915952
96,356.05573,320.0,-0.11267414
45,306.8056,328.0,0.06461707
108,325.83368,333.0,0.021520482
40,343.61145,339.0,-0.013603098
69,383.1015,344.0,-0.11366715
141,405.45337,362.0,-0.12003693
68,409.00238,363.0,-0.12672833
17,377.64398,367.0,-0.029002676
37,417.6657,372.0,-0.122757286
22,384.07608,376.0,-0.021478938
53,331.9554,381.0,0.12872595
166,431.08826,387.0,-0.11392315
35,383.91235,402.0,0.044994146
11,390.06747,407.0,0.041603256
132,427.69394,439.0,0.025754124
54,464.57898,445.0,-0.043997705
120,402.63495,448.0,0.10126127
171,483.4852,465.0,-0.039753117
29,559.35504,473.0,-0.1825688
77,486.8337,481.0,-0.012128294
138,470.82117,487.0,0.033221424
25,471.5332,490.0,0.03768734
153,517.42487,491.0,-0.053818464
50,520.5679,507.0,-0.026761087
56,579.3757,516.0,-0.12282107
71,442.21927,526.0,0.15927896
89,516.3726,535.0,0.03481753
39,522.8681,535.0,0.022676444
158,526.1626,540.0,0.02562482
123,577.0698,545.0,-0.058843713
58,552.7717,566.0,0.023371505
18,658.38916,596.0,-0.1046798
142,590.6714,609.0,0.030096246
175,660.94006,614.0,-0.07644962
133,663.5564,615.0,-0.07895349
41,662.181,627.0,-0.056110095
155,664.1334,632.0,-0.050844025
63,658.9701,635.0,-0.037748177
149,527.3098,643.0,0.17992252
57,609.171,650.0,0.06281381
164,735.548,671.0,-0.09619668
127,730.45447,679.0,-0.07577977
119,721.79443,686.0,-0.052178476
72,652.58057,689.0,0.052858394
118,628.515,692.0,0.09174131
165,728.89246,695.0,-0.048766125
173,636.39557,695.0,0.08432292
80,784.1919,722.0,-0.08613836
150,696.49,731.0,0.047209315
48,781.8921,768.0,-0.01808866
26,820.1501,772.0,-0.062370576
75,843.57336,799.0,-0.05578644
61,902.72955,806.0,-0.12001185
103,815.75,812.0,-0.0046182266
144,856.8009,814.0,-0.052580964
1,787.96704,824.0,0.04372932
122,872.5137,832.0,-0.048694316
4,792.6467,836.0,0.05185798
30,852.4222,840.0,-0.01478831
8,755.44666,842.0,0.102794945
139,854.7406,845.0,-0.011527338
163,836.81946,866.0,0.033695776
73,883.3176,876.0,-0.008353455
91,883.0462,882.0,-0.0011861719
59,952.38184,900.0,-0.05820204
33,1028.542,936.0,-0.09886965
110,967.9116,955.0,-0.013520022
124,1029.1042,958.0,-0.07422155
98,1048.7463,971.0,-0.08006832
60,1019.572,989.0,-0.030912055
121,1013.5818,994.0,-0.019699987
111,897.4031,995.0,0.09808736
160,945.5467,1009.0,0.062887326
99,971.8679,1015.0,0.04249466
126,1052.7917,1019.0,-0.033161677
2,945.1078,1021.0,0.074331254
87,961.4547,1025.0,0.061995402
74,1052.0807,1049.0,-0.002936786
47,1156.9358,1070.0,-0.0812484
12,1118.999,1079.0,-0.037070457
161,1095.8369,1084.0,-0.010919662
147,1157.6357,1109.0,-0.043855492
28,1136.3872,1109.0,-0.024695408
148,1087.7449,1115.0,0.02444406
170,1173.6251,1129.0,-0.03952624
76,1136.5049,1138.0,0.0013138113
27,1165.4783,1148.0,-0.0152249755
62,1178.3994,1153.0,-0.02202898
137,1216.4907,1164.0,-0.045095123
174,1066.8398,1171.0,0.08894975
6,1215.3232,1178.0,-0.031683568
64,1145.978,1220.0,0.060673747
52,1180.7495,1257.0,0.06066069
102,1275.2373,1314.0,0.029499767
162,1450.1241,1327.0,-0.09278383
85,1214.2404,1339.0,0.09317374
128,1422.9409,1363.0,-0.043977197
157,1448.4337,1368.0,-0.058796577
21,1578.9016,1428.0,-0.105673395
23,1486.5994,1431.0,-0.038853504
67,1467.9998,1475.0,0.004745928
177,1566.2854,1490.0,-0.051198255
42,1481.3647,1507.0,0.017010786
109,1477.4075,1554.0,0.04928734
24,1568.1895,1564.0,-0.0026786784
70,1604.5322,1570.0,-0.021995049
107,1396.4045,1581.0,0.116758674
179,1440.0568,1593.0,0.09600957
140,1699.6482,1613.0,-0.053718656
154,1571.9828,1619.0,0.029040897
167,1289.8967,1629.0,0.20816652
145,1688.5815,1641.0,-0.028995456
95,1750.3931,1654.0,-0.058278758
83,1816.1985,1678.0,-0.08235905
38,1729.014,1694.0,-0.020669444
32,1789.146,1705.0,-0.04935249
7,1833.9119,1760.0,-0.041995376
117,1869.276,1763.0,-0.06028134
51,1777.2965,1799.0,0.012064197
156,1840.5376,1816.0,-0.013511893
100,1270.287,1839.0,0.30925122
15,1353.1979,1857.0,0.27129894
3,1978.5496,1874.0,-0.05578952
97,1748.1606,1944.0,0.10074041
10,2027.5477,1953.0,-0.03817088
125,1903.6056,1957.0,0.027283806
20,2056.6687,1965.0,-0.046650738
134,1997.8198,1991.0,-0.003425326
136,2136.893,2000.0,-0.06844653
5,1818.8293,2042.0,0.109290235
151,2185.876,2058.0,-0.062136043
101,1893.8406,2102.0,0.09902922
90,2222.1533,2110.0,-0.05315323
146,2225.4102,2122.0,-0.0487324
159,2202.3062,2141.0,-0.028634354
115,2235.1147,2164.0,-0.032862637
169,1897.0845,2259.0,0.1602105
94,2274.5405,2266.0,-0.0037689882
44,2209.7432,2308.0,0.042572286
55,2109.1492,2329.0,0.09439709
34,2356.8462,2391.0,0.01428432
79,2402.251,2500.0,0.039099608
143,2567.849,2514.0,-0.021419698
168,2637.0566,2637.0,-2.147919e-05
131,2859.9897,2900.0,0.01379664
92,2987.3118,2977.0,-0.0034638117
129,2966.2808,3046.0,0.02617178
84,3159.8623,3935.0,0.19698544
