,output,target,rel_error
79,186.71573,10.0,-17.671574
91,206.57071,36.0,-4.7380753
51,224.65977,78.0,-1.8802536
55,213.54083,87.0,-1.4544923
32,228.96565,102.0,-1.2447613
86,216.5634,116.0,-0.86692584
84,258.82776,155.0,-0.6698565
93,258.31876,162.0,-0.5945602
50,298.70456,164.0,-0.8213693
3,265.5739,169.0,-0.57144326
40,257.7751,177.0,-0.4563564
62,309.4327,185.0,-0.6726092
103,308.6092,205.0,-0.5054107
24,328.81085,210.0,-0.565766
99,286.0983,220.0,-0.3004468
22,324.65393,255.0,-0.27315268
87,325.32703,274.0,-0.18732491
54,349.19266,307.0,-0.13743536
45,349.02417,311.0,-0.122264214
27,305.2607,316.0,0.03398509
23,381.32465,319.0,-0.19537507
64,383.50745,326.0,-0.17640321
69,385.67334,330.0,-0.16870709
38,369.1578,339.0,-0.08896108
75,409.40408,344.0,-0.19012815
94,389.20026,344.0,-0.1313961
33,402.8413,346.0,-0.16428123
9,436.5558,348.0,-0.25447065
6,416.8004,355.0,-0.17408568
57,446.86652,362.0,-0.23443788
77,424.7281,362.0,-0.17328201
20,443.40552,365.0,-0.21480964
85,378.86273,369.0,-0.02672827
43,394.21823,373.0,-0.05688534
81,426.3405,379.0,-0.12490901
76,419.79132,379.0,-0.107628815
31,455.32407,387.0,-0.17654797
0,410.53772,399.0,-0.02891659
78,412.0265,402.0,-0.024941515
2,504.2832,403.0,-0.25132307
80,377.1795,419.0,0.09981025
88,477.93747,441.0,-0.083758436
73,417.91498,448.0,0.067154065
48,445.8239,451.0,0.01147691
28,533.4057,458.0,-0.16464126
58,547.935,466.0,-0.17582618
95,506.44266,470.0,-0.07753757
26,509.1452,481.0,-0.058513936
96,514.7774,491.0,-0.048426487
65,432.24518,499.0,0.1337772
82,436.25522,503.0,0.13269341
72,514.4808,507.0,-0.014754978
8,481.22852,508.0,0.05269977
25,583.88416,516.0,-0.13155843
63,519.763,519.0,-0.0014701358
47,507.70438,526.0,0.034782555
19,468.1611,536.0,0.12656511
46,548.6867,547.0,-0.0030835585
4,534.26013,548.0,0.025072752
11,528.03406,549.0,0.03818933
37,550.28723,577.0,0.04629596
98,604.2946,591.0,-0.02249512
61,626.76917,601.0,-0.042877145
97,524.8409,603.0,0.12961711
66,574.179,609.0,0.057177313
30,628.2529,615.0,-0.02154948
60,565.451,644.0,0.12197051
5,563.6079,650.0,0.1329109
7,693.0348,669.0,-0.035926443
15,667.6702,674.0,0.009391354
44,646.8441,675.0,0.041712422
68,603.61365,689.0,0.12392794
17,719.9092,692.0,-0.040331185
74,681.0743,692.0,0.015788613
101,625.5021,695.0,0.099997014
42,682.9129,697.0,0.020211043
10,613.12054,698.0,0.1216038
12,739.45435,721.0,-0.025595486
1,732.4342,722.0,-0.014451806
29,756.7009,724.0,-0.04516703
14,552.83905,727.0,0.23956114
90,675.7168,730.0,0.07436055
89,594.08777,730.0,0.18618114
36,745.297,741.0,-0.0057989163
35,631.74426,748.0,0.1554221
56,673.1274,758.0,0.11196916
100,737.0648,766.0,0.037774388
71,784.83527,791.0,0.007793595
53,713.001,816.0,0.1262243
16,804.32007,826.0,0.02624689
102,853.5575,840.0,-0.016139874
34,777.5627,864.0,0.10004319
41,881.754,868.0,-0.015845655
49,791.5115,869.0,0.08916976
39,853.8108,874.0,0.023099782
83,860.039,885.0,0.028204517
67,822.4212,894.0,0.080065764
92,748.6157,906.0,0.17371333
13,880.4055,926.0,0.0492381
18,944.5645,958.0,0.014024516
21,840.9052,962.0,0.12587816
52,811.666,965.0,0.15889531
70,940.2077,971.0,0.031711943
59,871.045,978.0,0.109360956
