,output,target,rel_error
63,94.831894,114.0,0.16814128
139,67.85367,114.0,0.4047924
39,142.68167,132.0,-0.080921754
108,117.84875,135.0,0.12704632
60,140.86986,155.0,0.091162205
40,172.8145,174.0,0.006813225
22,173.23515,193.0,0.102408536
3,184.97691,194.0,0.046510756
95,227.8929,203.0,-0.12262511
172,182.50874,218.0,0.16280393
162,220.56151,229.0,0.03684931
136,260.36356,269.0,0.03210574
107,332.9984,298.0,-0.11744434
118,299.14056,301.0,0.0061775283
131,308.28,301.0,-0.024186043
123,329.2756,313.0,-0.051998734
153,296.75677,318.0,0.06680259
129,315.93365,326.0,0.03087836
42,299.33588,329.0,0.09016451
149,267.40173,330.0,0.18969172
65,358.68097,346.0,-0.0366502
80,381.6029,346.0,-0.10289857
125,337.2512,360.0,0.06319114
115,300.10477,363.0,0.1732651
105,369.56857,367.0,-0.0069988365
25,282.02844,369.0,0.23569527
120,377.56534,371.0,-0.017696328
151,379.08517,371.0,-0.021792924
176,353.81418,373.0,0.051436517
78,377.6401,381.0,0.008818619
173,393.99902,434.0,0.09216815
37,456.67767,457.0,0.00070530997
14,377.63376,461.0,0.18083784
61,450.95776,465.0,0.030198358
169,490.19196,473.0,-0.03634663
158,494.17172,479.0,-0.03167374
68,505.13095,489.0,-0.032987628
159,524.4581,491.0,-0.06814283
8,507.30283,493.0,-0.029011818
44,522.88153,494.0,-0.05846464
32,527.9383,498.0,-0.060117055
23,530.3222,500.0,-0.06064441
122,561.3729,507.0,-0.107244425
126,538.68677,513.0,-0.05007167
93,494.76962,515.0,0.039282285
1,504.19232,516.0,0.022883097
146,548.22394,531.0,-0.032436796
102,540.4875,533.0,-0.014047819
64,547.46313,537.0,-0.019484423
160,562.7869,547.0,-0.028860925
16,517.72614,555.0,0.067160115
154,579.18036,566.0,-0.023286853
83,503.81644,567.0,0.111434855
57,539.94714,567.0,0.04771227
156,599.0886,578.0,-0.036485508
163,607.2575,582.0,-0.04339778
7,677.44415,601.0,-0.12719493
50,573.8346,605.0,0.05151307
157,562.7992,609.0,0.07586339
147,623.0387,615.0,-0.013071051
142,641.85114,632.0,-0.0155872395
35,657.44666,639.0,-0.028868005
106,554.81964,643.0,0.13713898
132,587.1192,648.0,0.09395185
33,663.2796,661.0,-0.003448717
52,706.8289,674.0,-0.048707593
144,690.73254,675.0,-0.023307472
114,647.5869,679.0,0.04626375
178,775.70166,689.0,-0.12583695
96,683.4026,692.0,0.012424006
20,720.08276,692.0,-0.040582027
66,708.7004,702.0,-0.0095446985
179,695.11053,706.0,0.015424171
121,697.25916,709.0,0.016559724
76,703.4899,741.0,0.05062088
74,769.272,749.0,-0.027065383
150,771.1669,755.0,-0.021413073
27,756.80927,757.0,0.00025196152
167,639.36383,758.0,0.1565121
135,732.4878,761.0,0.037466764
111,745.053,763.0,0.023521652
