,output,target,rel_error
63,97.9821,114.0,0.14050788
139,72.51833,114.0,0.36387426
39,142.02298,132.0,-0.07593167
108,121.798065,135.0,0.09779211
60,144.56824,155.0,0.0673017
40,176.6545,174.0,-0.015255719
22,175.84082,193.0,0.08890767
3,189.17552,194.0,0.024868444
95,226.10936,203.0,-0.11383921
172,191.05579,218.0,0.12359731
162,225.60333,229.0,0.014832609
136,264.78616,269.0,0.01566482
107,327.66415,298.0,-0.09954414
118,302.54092,301.0,-0.005119349
131,313.64798,301.0,-0.042019866
123,331.68933,313.0,-0.059710324
153,301.3382,318.0,0.052395612
129,318.80402,326.0,0.02207357
42,307.35385,329.0,0.06579377
149,275.098,330.0,0.16636972
65,359.46652,346.0,-0.038920585
80,378.6234,346.0,-0.09428732
125,340.3526,360.0,0.05457611
115,308.38943,363.0,0.15044233
105,370.17844,367.0,-0.008660589
25,291.747,369.0,0.2093577
120,379.5197,371.0,-0.022964189
151,380.0119,371.0,-0.024290841
176,352.8169,373.0,0.054110203
78,380.6396,381.0,0.0009459648
173,398.5723,434.0,0.081630655
37,452.2593,457.0,0.010373506
14,385.43237,461.0,0.1639211
61,449.642,465.0,0.03302796
169,493.7064,473.0,-0.043776724
158,495.3903,479.0,-0.034217723
68,503.26312,489.0,-0.029167939
159,523.19025,491.0,-0.06556059
8,502.5675,493.0,-0.019406704
44,523.38947,494.0,-0.059492845
32,527.965,498.0,-0.060170736
23,529.24677,500.0,-0.05849353
122,561.7396,507.0,-0.1079677
126,541.01874,513.0,-0.054617424
93,492.5843,515.0,0.04352565
1,509.00864,516.0,0.013549154
146,548.6982,531.0,-0.033329908
102,541.27856,533.0,-0.015532016
64,546.67957,537.0,-0.018025262
160,562.4129,547.0,-0.028177153
16,522.9794,555.0,0.05769483
154,580.0296,566.0,-0.024787283
83,507.9932,567.0,0.10406844
57,547.3811,567.0,0.03460123
156,599.2072,578.0,-0.036690682
163,604.37006,582.0,-0.03843652
7,671.17633,601.0,-0.11676594
50,584.6141,605.0,0.033695742
157,573.1661,609.0,0.058840595
147,622.3518,615.0,-0.011954157
142,635.93054,632.0,-0.006219212
35,661.30756,639.0,-0.034910105
106,567.35583,643.0,0.11764256
132,598.1697,648.0,0.07689864
33,660.5348,661.0,0.0007037972
52,700.95245,674.0,-0.039988805
144,688.79376,675.0,-0.020435203
114,649.8508,679.0,0.042929556
178,768.11725,689.0,-0.1148291
96,690.82574,692.0,0.0016969008
20,713.2652,692.0,-0.030730054
66,714.8711,702.0,-0.018334892
179,700.54254,706.0,0.007730111
121,700.5137,709.0,0.011969433
76,713.9684,741.0,0.036479913
74,766.00836,749.0,-0.022708094
150,770.4479,755.0,-0.020460762
27,756.3203,757.0,0.0008978699
167,648.9582,758.0,0.14385463
135,732.98865,761.0,0.03680861
111,750.91595,763.0,0.015837543
140,751.1287,766.0,0.0194142
109,836.60895,772.0,-0.083690345
82,741.95667,783.0,0.052418053
81,833.3658,786.0,-0.060261812
79,838.0514,800.0,-0.04756424
19,799.36896,803.0,0.0045218463
69,815.07,826.0,0.013232437
143,802.60333,832.0,0.035332534
49,809.05676,845.0,0.042536374
53,782.1222,867.0,0.09789828
165,907.82153,874.0,-0.038697407
47,959.0799,895.0,-0.07159765
43,886.4123,913.0,0.029121257
56,947.8466,955.0,0.0074904514
148,998.0471,958.0,-0.04180284
98,999.16486,970.0,-0.030066863
70,970.071,971.0,0.00095676223
177,920.7621,975.0,0.05562863
152,967.0713,976.0,0.009148269
161,972.22015,995.0,0.022894317
89,931.3026,998.0,0.06683105
6,1077.9324,1019.0,-0.057833537
91,1087.4078,1040.0,-0.04558446
46,1000.47046,1049.0,0.04626267
166,1070.69,1069.0,-0.001580862
24,1105.854,1073.0,-0.03061883
62,1025.6854,1077.0,0.047645845
0,1128.6914,1083.0,-0.042189665
171,1129.7559,1085.0,-0.04124964
127,1156.428,1088.0,-0.06289336
130,1085.9482,1108.0,0.01990231
155,1130.782,1110.0,-0.018722506
94,1124.0555,1111.0,-0.011751163
41,1152.8914,1136.0,-0.014869153
51,1066.1885,1141.0,0.06556663
4,1189.1096,1209.0,0.016451929
31,1224.3784,1222.0,-0.0019463322
11,1210.6826,1231.0,0.01650478
113,1325.5994,1243.0,-0.066451624
58,1160.5485,1257.0,0.07673153
29,1271.1377,1271.0,-0.0001083362
28,1263.5873,1289.0,0.019715065
86,1314.6697,1298.0,-0.012842587
104,1285.6617,1315.0,0.022310462
145,1421.3938,1368.0,-0.039030556
88,1379.4375,1382.0,0.0018541968
10,1417.6569,1409.0,-0.0061439746
26,1448.042,1420.0,-0.019747881
67,1407.0618,1421.0,0.009808749
100,1471.0867,1431.0,-0.028013047
90,1457.8623,1473.0,0.010276779
117,1442.6805,1475.0,0.021911496
48,1534.1543,1475.0,-0.04010461
92,1467.4114,1489.0,0.0144987395
170,1496.9365,1490.0,-0.004655385
71,1495.6885,1516.0,0.0133981025
75,1488.8241,1526.0,0.024361666
124,1532.7379,1548.0,0.009859228
174,1600.8846,1554.0,-0.0301703
97,1500.1626,1562.0,0.039588604
9,1560.5188,1564.0,0.0022258318
30,1621.7771,1578.0,-0.027742142
15,1632.6729,1581.0,-0.032683652
141,1630.565,1586.0,-0.028098954
77,1578.3134,1593.0,0.009219489
5,1582.1317,1604.0,0.013633595
133,1611.605,1631.0,0.01189149
87,1656.9852,1645.0,-0.007285854
138,1597.3586,1657.0,0.035993576
119,1693.3064,1662.0,-0.01883658
45,1673.9902,1666.0,-0.004796059
17,1652.5073,1687.0,0.020446163
38,1716.8381,1718.0,0.00067628943
85,1757.6844,1741.0,-0.009583255
134,1688.6704,1752.0,0.036147024
13,1815.6577,1799.0,-0.00925943
99,1772.4102,1799.0,0.014780346
72,1917.4678,1839.0,-0.04266872
101,1818.045,1925.0,0.055561017
18,1883.7157,1933.0,0.025496276
55,1956.7089,1957.0,0.00014876734
168,1983.7504,1983.0,-0.0003783995
103,1968.8385,1993.0,0.012123181
21,2041.113,2058.0,0.008205521
36,2061.8542,2088.0,0.012521911
84,2153.8347,2108.0,-0.021743225
164,2110.526,2115.0,0.0021154238
116,2155.556,2141.0,-0.006798649
137,2194.0151,2164.0,-0.013870211
110,2372.2913,2193.0,-0.08175616
34,2317.0269,2229.0,-0.039491635
112,2473.8015,2358.0,-0.049110055
54,2535.838,2364.0,-0.072689466
175,2437.9265,2391.0,-0.019626312
59,2476.4639,2402.0,-0.031000778
128,2509.7693,2467.0,-0.017336557
2,2620.9438,2522.0,-0.039232295
12,3163.083,2930.0,-0.07955051
73,3602.4219,3545.0,-0.01619799
