,output,target,rel_error
83,30.863863,10.0,2.0863862
107,40.14054,65.0,0.3824532
110,109.65503,80.0,0.37068787
75,55.399414,87.0,0.36322513
178,59.787148,90.0,0.33569837
152,78.98818,92.0,0.1414328
165,92.68707,95.0,0.024346603
93,71.23769,114.0,0.37510794
140,93.59132,137.0,0.3168517
103,142.71532,145.0,0.015756436
99,146.67628,156.0,0.059767406
88,155.51343,157.0,0.009468613
54,170.11343,174.0,0.022336587
132,172.06808,179.0,0.038725782
0,193.0613,202.0,0.044251017
46,189.03699,220.0,0.14074096
98,202.56752,221.0,0.083404884
163,216.40005,229.0,0.055021595
123,209.67635,232.0,0.09622265
136,218.94687,238.0,0.08005517
85,234.45674,242.0,0.031170491
56,232.9929,247.0,0.056708887
66,236.00693,252.0,0.063464575
22,231.27882,255.0,0.09302422
57,219.04683,257.0,0.1476777
150,251.57559,269.0,0.06477475
137,261.55695,274.0,0.045412607
27,290.53613,301.0,0.03476368
86,286.17032,302.0,0.052416164
174,310.2157,329.0,0.057095144
97,331.0337,338.0,0.02061038
134,313.47858,339.0,0.07528444
151,322.34824,360.0,0.10458823
109,344.23178,362.0,0.04908348
126,331.3371,365.0,0.09222713
60,349.35162,373.0,0.06340047
82,351.0396,376.0,0.06638401
127,366.46655,381.0,0.03814553
154,359.96786,390.0,0.077005476
96,365.54843,403.0,0.09293193
26,389.67892,406.0,0.040199693
48,361.86465,419.0,0.13636121
5,416.94662,437.0,0.04588873
29,436.6074,445.0,0.018859794
157,444.53497,453.0,0.018686593
162,426.91748,454.0,0.059653126
179,434.63187,458.0,0.051022127
74,446.15305,470.0,0.0507382
58,433.34296,473.0,0.08384153
76,469.662,486.0,0.03361731
39,478.76562,493.0,0.028872972
47,477.82184,500.0,0.044356324
90,491.834,507.0,0.029913185
61,489.73914,507.0,0.034045096
51,483.69348,513.0,0.057127718
1,522.2136,535.0,0.02389977
69,529.6776,537.0,0.013635731
144,515.0624,540.0,0.04618078
9,533.60657,540.0,0.01183969
79,523.76807,553.0,0.05286064
35,522.47876,566.0,0.07689265
168,528.7056,566.0,0.06589112
14,552.4053,578.0,0.044281535
170,554.9875,582.0,0.04641325
55,581.0228,601.0,0.03323989
143,594.1396,610.0,0.026000677
160,577.1666,616.0,0.063041195
42,598.08765,623.0,0.039987728
73,634.49634,634.0,0.0007828673
131,632.7112,657.0,0.03696928
124,625.1516,660.0,0.05280059
23,607.83545,660.0,0.0790372
77,619.61597,669.0,0.073817685
101,636.93695,671.0,0.050764605
28,674.4586,689.0,0.021105053
50,668.00525,697.0,0.041599356
52,676.26483,719.0,0.05943695
34,650.03705,721.0,0.09842296
153,709.4609,744.0,0.046423554
141,706.0315,746.0,0.053577084
148,685.38354,748.0,0.08371184
95,711.55945,749.0,0.049987387
130,715.7123,761.0,0.0595108
159,726.2494,766.0,0.05189375
11,730.9097,783.0,0.066526525
117,765.54004,812.0,0.0572167
68,790.90845,832.0,0.049388885
169,821.05206,837.0,0.019053688
91,774.98315,840.0,0.077401005
164,829.75586,851.0,0.024963738
3,797.38367,856.0,0.06847703
114,817.8468,866.0,0.055604156
37,862.6942,895.0,0.03609585
15,871.03564,901.0,0.033256777
102,839.1567,906.0,0.0737785
2,886.0293,918.0,0.034826472
65,856.98083,926.0,0.07453474
121,878.66,936.0,0.06126071
44,903.72955,943.0,0.041644163
40,913.9949,958.0,0.04593437
92,876.7906,965.0,0.091408715
36,941.393,980.0,0.039394893
59,930.9826,981.0,0.05098613
167,958.56964,990.0,0.031747837
8,960.94055,997.0,0.036167953
80,971.9975,1024.0,0.050783694
106,1069.9127,1093.0,0.021122854
138,1102.7982,1129.0,0.023207955
100,1069.8563,1149.0,0.06888048
30,1103.8048,1160.0,0.04844413
158,1144.7014,1192.0,0.03968002
45,1135.7472,1207.0,0.05903298
49,1148.0774,1218.0,0.057407722
177,1145.426,1236.0,0.07327992
20,1220.0394,1242.0,0.01768162
21,1192.5272,1243.0,0.040605616
161,1193.9015,1267.0,0.057694167
116,1222.8202,1298.0,0.05791973
13,1243.1387,1315.0,0.054647397
89,1259.4917,1322.0,0.04728313
84,1352.1086,1368.0,0.011616489
24,1294.7837,1369.0,0.05421206
142,1271.1786,1380.0,0.078856096
105,1327.3021,1382.0,0.03957878
111,1367.5071,1402.0,0.024602653
53,1292.5374,1420.0,0.08976243
