,output,target,rel_error
63,93.72771,114.0,0.17782713
139,66.29704,114.0,0.418447
39,136.04333,132.0,-0.030631326
108,111.72563,135.0,0.17240272
60,135.42894,155.0,0.1262649
40,161.07043,174.0,0.074307844
22,181.41226,193.0,0.060040094
3,178.41777,194.0,0.08032077
95,221.40736,203.0,-0.09067667
172,181.13092,218.0,0.16912422
162,215.04994,229.0,0.060917284
136,254.62955,269.0,0.053421758
107,322.96115,298.0,-0.08376225
118,295.10727,301.0,0.01957718
131,298.10187,301.0,0.009628346
123,321.60046,313.0,-0.02747752
153,313.44336,318.0,0.014329058
129,316.4672,326.0,0.029241737
42,301.16153,329.0,0.08461541
149,283.58997,330.0,0.14063647
65,346.36304,346.0,-0.0010492402
80,362.85678,346.0,-0.04871902
125,343.81656,360.0,0.044954002
115,322.18756,363.0,0.11243096
105,359.75244,367.0,0.019748116
25,305.82248,369.0,0.17121279
120,366.88278,371.0,0.011097623
151,383.19104,371.0,-0.032859948
176,363.53027,373.0,0.025388006
78,370.95404,381.0,0.026367348
173,396.33276,434.0,0.08679087
37,450.07776,457.0,0.0151471365
14,389.8736,461.0,0.1542872
61,454.67084,465.0,0.022213252
169,503.7373,473.0,-0.06498373
158,481.89563,479.0,-0.006045156
68,505.3342,489.0,-0.033403266
159,510.9878,491.0,-0.040708337
8,493.65826,493.0,-0.0013352215
44,504.9618,494.0,-0.022189863
32,511.1462,498.0,-0.02639801
23,513.9542,500.0,-0.027908448
122,538.26654,507.0,-0.061669704
126,526.64905,513.0,-0.02660633
93,492.25775,515.0,0.044159707
1,514.4844,516.0,0.0029372578
146,538.8769,531.0,-0.0148340715
102,532.83923,533.0,0.0003016259
64,533.88214,537.0,0.005806069
160,554.4989,547.0,-0.013709143
16,519.603,555.0,0.063778326
154,595.5465,566.0,-0.052202314
83,512.65076,567.0,0.095854044
57,559.0969,567.0,0.013938406
156,590.48627,578.0,-0.021602537
163,590.9271,582.0,-0.015338701
7,641.30237,601.0,-0.06705885
50,576.2189,605.0,0.047572114
157,583.7731,609.0,0.04142353
147,610.5448,615.0,0.007244228
142,637.25244,632.0,-0.008310825
35,664.0095,639.0,-0.03913853
106,570.0288,643.0,0.11348552
132,613.14404,648.0,0.05379006
33,668.48584,661.0,-0.011325022
52,691.5558,674.0,-0.02604716
144,676.7908,675.0,-0.0026529948
114,645.202,679.0,0.049776103
178,744.84064,689.0,-0.08104592
96,677.6589,692.0,0.02072417
20,715.9721,692.0,-0.034641773
66,700.19275,702.0,0.0025744315
179,695.6318,706.0,0.014685871
121,683.931,709.0,0.03535821
76,728.3348,741.0,0.017092068
74,757.0733,749.0,-0.010778776
150,743.6039,755.0,0.015094196
27,745.53845,757.0,0.01514075
167,641.4162,758.0,0.15380448
135,733.1468,761.0,0.036600802
111,732.7441,763.0,0.039653894
140,758.9174,766.0,0.009246189
109,818.26654,772.0,-0.059930753
82,755.8614,783.0,0.034659784
81,809.4098,786.0,-0.029783448
79,813.3904,800.0,-0.016737975
19,806.6962,803.0,-0.0046030236
69,820.1545,826.0,0.007076901
143,811.62445,832.0,0.024489842
49,821.3237,845.0,0.028019253
53,788.8674,867.0,0.09011837
165,916.43304,874.0,-0.048550393
47,928.8353,895.0,-0.037804835
43,900.1333,913.0,0.01409277
56,962.2952,955.0,-0.007638981
148,1023.28235,958.0,-0.06814441
98,1027.8416,970.0,-0.05963047
70,986.16895,971.0,-0.0156219825
177,930.00793,975.0,0.046145707
152,969.6382,976.0,0.0065182545
161,950.4744,995.0,0.04474932
89,931.23694,998.0,0.066896856
6,1063.3357,1019.0,-0.04350902
91,1083.88,1040.0,-0.042192314
46,1024.9368,1049.0,0.02293921
166,1066.5977,1069.0,0.0022472814
24,1102.6638,1073.0,-0.027645683
62,1031.396,1077.0,0.04234355
0,1132.3135,1083.0,-0.04553414
171,1093.8661,1085.0,-0.008171511
127,1143.615,1088.0,-0.05111672
130,1104.5662,1108.0,0.0030991316
155,1129.0814,1110.0,-0.01719047
94,1138.9338,1111.0,-0.025142968
41,1155.8242,1136.0,-0.017450897
51,1092.2795,1141.0,0.042699788
4,1202.0128,1209.0,0.0057793073
31,1240.8358,1222.0,-0.015413924
11,1212.0569,1231.0,0.015388396
113,1324.0087,1243.0,-0.0651719
58,1151.1494,1257.0,0.0842089
29,1284.3999,1271.0,-0.0105428025
28,1279.0592,1289.0,0.0077120215
86,1348.0568,1298.0,-0.038564533
104,1294.7659,1315.0,0.015387172
145,1421.2457,1368.0,-0.038922314
88,1383.7942,1382.0,-0.0012982558
10,1417.3145,1409.0,-0.0059009604
