,output,target,rel_error
83,168.77145,80.0,-1.1096432
65,151.67953,90.0,-0.6853282
121,156.30894,97.0,-0.61143243
53,158.46286,116.0,-0.36605912
57,183.85089,117.0,-0.57137513
108,159.50967,137.0,-0.1643042
90,202.70618,154.0,-0.31627387
124,183.9993,155.0,-0.18709224
160,192.81886,163.0,-0.18293782
69,228.67139,164.0,-0.3943377
105,191.11493,177.0,-0.07974536
177,183.00427,180.0,-0.016690403
156,214.7634,187.0,-0.14846736
128,230.94514,211.0,-0.09452675
87,204.7337,213.0,0.038808905
131,197.61917,215.0,0.080841064
39,237.4754,225.0,-0.055446234
52,254.54556,277.0,0.08106295
97,245.0687,294.0,0.166433
51,277.98935,297.0,0.06400892
115,365.28357,298.0,-0.2257838
74,315.3082,300.0,-0.051027324
132,318.88007,320.0,0.003499794
26,338.39545,338.0,-0.0011699608
28,241.96248,344.0,0.2966207
30,349.84348,363.0,0.03624387
149,308.11652,369.0,0.1649959
151,425.47433,371.0,-0.1468311
9,413.45978,395.0,-0.046733614
48,458.70572,435.0,-0.054495905
14,442.9613,445.0,0.00458134
142,399.72992,461.0,0.1329069
47,453.07242,462.0,0.01932377
137,467.74518,463.0,-0.010248765
161,436.05972,467.0,0.06625327
163,519.4701,473.0,-0.09824544
111,489.3439,486.0,-0.006880458
114,477.3778,491.0,0.027743774
144,494.77386,499.0,0.008469209
45,482.19595,500.0,0.035608094
178,536.63806,510.0,-0.052231494
173,487.17975,515.0,0.054019906
165,463.6772,515.0,0.09965595
155,481.1762,519.0,0.07287821
37,559.14294,522.0,-0.071155064
135,491.3839,533.0,0.07807896
33,481.69598,535.0,0.09963367
159,553.0003,536.0,-0.031716987
143,426.01752,536.0,0.2051912
176,472.59317,548.0,0.1376037
168,492.69427,549.0,0.10256052
59,468.02795,555.0,0.1567064
19,520.2649,566.0,0.08080408
94,606.08496,569.0,-0.065175675
3,522.00037,577.0,0.09531999
5,580.3246,591.0,0.018063309
122,556.89935,592.0,0.059291635
119,617.4415,596.0,-0.035975717
82,673.42194,610.0,-0.103970386
147,618.6421,615.0,-0.0059220972
22,565.59717,616.0,0.08182278
95,628.3605,630.0,0.0026024228
64,513.4906,671.0,0.2347383
103,681.9818,674.0,-0.01184245
101,746.4556,681.0,-0.09611693
63,691.697,693.0,0.0018801999
141,705.6312,697.0,-0.012383394
154,612.34326,706.0,0.13265827
129,711.2159,713.0,0.0025022703
172,702.0462,721.0,0.026288206
104,731.5363,722.0,-0.013208194
112,551.915,727.0,0.24083222
167,768.2101,731.0,-0.050902985
93,748.5822,735.0,-0.018479204
34,700.14417,739.0,0.052578937
50,732.56177,749.0,0.021946905
116,750.2207,755.0,0.0063301944
140,722.75964,757.0,0.045231648
139,807.3748,775.0,-0.041773956
134,816.3801,814.0,-0.002923989
106,834.3197,821.0,-0.016223755
100,786.8507,827.0,0.048548117
17,817.0197,832.0,0.018005151
179,784.5742,842.0,0.06820164
46,804.9008,843.0,0.04519476
79,797.22894,845.0,0.056533795
169,885.57764,851.0,-0.04063177
120,838.1449,858.0,0.023141146
110,816.1274,866.0,0.05758963
61,800.1449,866.0,0.076045156
44,829.9087,872.0,0.04826985
8,917.6417,880.0,-0.042774685
73,855.0051,911.0,0.061465282
146,917.3668,945.0,0.02924146
152,994.61816,958.0,-0.038223553
102,1049.5195,980.0,-0.0709383
125,998.4881,1002.0,0.003504892
55,1071.9395,1010.0,-0.06132619
38,1007.0325,1014.0,0.0068713306
20,883.76733,1021.0,0.13441005
85,1028.942,1024.0,-0.004826188
174,1034.6719,1025.0,-0.009435976
72,1117.5186,1028.0,-0.08708031
76,1043.593,1031.0,-0.012214372
31,1122.9358,1059.0,-0.060373742
77,1079.1348,1069.0,-0.009480604
40,1146.4736,1093.0,-0.048923727
