,output,target,rel_error
32,36.4705,39.0,0.06485895
132,53.319946,65.0,0.17969313
153,62.279617,67.0,0.07045347
127,73.17622,78.0,0.061843283
70,66.29355,87.0,0.23800519
119,79.55802,92.0,0.1352389
122,79.77658,114.0,0.30020544
146,91.419205,116.0,0.21190341
41,138.34781,132.0,-0.04808946
87,172.80563,181.0,0.04527274
9,222.64262,203.0,-0.096761696
36,204.5213,211.0,0.030704733
99,222.45692,213.0,-0.044398706
22,219.41391,220.0,0.002664046
86,211.70264,220.0,0.037715286
0,234.10045,229.0,-0.0222727
116,206.5686,232.0,0.10961809
130,261.2604,274.0,0.046494868
55,278.0298,284.0,0.021021884
106,282.7828,289.0,0.02151278
49,272.16882,294.0,0.074255705
157,289.48703,301.0,0.038249068
20,294.3023,302.0,0.025489049
176,279.04996,303.0,0.079043046
1,293.84833,304.0,0.03339366
178,291.6963,311.0,0.06206981
141,298.89658,319.0,0.06302014
16,344.03647,338.0,-0.017859375
131,362.99414,344.0,-0.055215526
65,342.43323,353.0,0.0299342
43,344.1413,362.0,0.049333435
179,388.2139,407.0,0.046157498
79,357.13217,419.0,0.14765592
126,449.0492,435.0,-0.032297
68,428.553,445.0,0.03695953
149,437.4557,454.0,0.036441214
167,452.84714,457.0,0.009087226
92,477.8129,458.0,-0.0432596
134,475.7379,463.0,-0.027511695
172,499.3839,473.0,-0.055779938
93,473.59488,479.0,0.011284177
100,468.1614,490.0,0.044568557
39,502.36584,498.0,-0.008766756
59,528.8184,507.0,-0.04303436
148,514.9172,513.0,-0.0037371838
17,547.84,522.0,-0.049501967
88,514.43274,531.0,0.031200115
113,551.83905,537.0,-0.02763324
76,576.908,540.0,-0.068348184
174,570.5409,550.0,-0.03734708
128,531.61896,553.0,0.03866373
107,550.10693,555.0,0.008816336
23,544.0753,562.0,0.031894453
42,542.21423,566.0,0.04202432
64,563.3413,570.0,0.011681914
26,592.8214,591.0,-0.003081914
66,567.84,603.0,0.05830841
152,632.25616,609.0,-0.038187463
124,639.4417,610.0,-0.0482651
144,657.1045,614.0,-0.07020275
163,604.5841,627.0,0.035751026
117,620.6494,660.0,0.0596221
48,645.67993,660.0,0.021697074
47,677.63666,674.0,-0.0053956346
140,667.90765,675.0,0.010507179
58,657.3262,679.0,0.031920217
71,718.8633,681.0,-0.055599533
138,672.3037,683.0,0.015660746
89,632.4657,699.0,0.09518498
7,690.1516,702.0,0.016878046
63,727.0008,713.0,-0.019636456
56,767.01587,731.0,-0.049269315
103,755.6955,735.0,-0.028157137
105,721.85944,739.0,0.023194268
25,738.9272,744.0,0.0068182996
120,793.2512,757.0,-0.047888007
57,750.0932,767.0,0.022042762
91,787.91254,786.0,-0.0024332528
112,825.1155,792.0,-0.041812472
62,793.8745,798.0,0.0051697847
169,797.6564,811.0,0.016453302
159,795.65265,816.0,0.024935478
173,825.7289,821.0,-0.0057599046
142,830.95154,826.0,-0.0059945984
125,823.9604,845.0,0.024898948
77,856.7117,858.0,0.0015015502
114,852.7726,864.0,0.012994695
95,883.0028,868.0,-0.017284341
156,853.2859,869.0,0.018082982
96,853.83484,872.0,0.020831607
94,939.36255,901.0,-0.042577747
129,858.87164,906.0,0.052018054
81,845.15466,910.0,0.07125861
83,913.0821,921.0,0.008597077
145,930.4723,931.0,0.00056682056
166,946.01074,949.0,0.003149903
78,943.8328,975.0,0.031966332
90,977.0951,977.0,-9.7331394e-05
139,1031.8031,980.0,-0.05286031
168,1005.1615,981.0,-0.024629459
50,985.07855,996.0,0.010965309
35,1007.73755,997.0,-0.010769858
111,1008.447,1014.0,0.0054763104
154,1085.5543,1026.0,-0.05804515
160,1035.7229,1031.0,-0.0045808926
161,1012.0015,1032.0,0.019378366
118,1022.2217,1049.0,0.025527474
164,1111.2441,1083.0,-0.02607954
38,1089.5261,1084.0,-0.0050978996
46,1107.1924,1088.0,-0.017640058
135,1154.9087,1129.0,-0.022948354
73,1137.1967,1132.0,-0.004590685
40,1065.5089,1141.0,0.06616221
54,1166.8641,1148.0,-0.016432174
29,1141.8384,1153.0,0.009680504
28,1136.3159,1167.0,0.026293129
158,1209.5215,1172.0,-0.032014918
6,1184.3104,1192.0,0.006450986
74,1178.5469,1192.0,0.011286179
11,1206.331,1198.0,-0.006954136
147,1167.3193,1218.0,0.04160974
110,1261.4614,1236.0,-0.020599859
143,1274.2206,1242.0,-0.025942497
2,1287.4703,1243.0,-0.03577662
162,1262.1377,1254.0,-0.00648939
84,1327.073,1292.0,-0.027146284
4,1283.2961,1314.0,0.02336671
51,1314.4126,1339.0,0.018362511
37,1364.082,1359.0,-0.0037395374
98,1423.45,1369.0,-0.03977352
115,1400.0602,1380.0,-0.014536363
165,1356.9917,1387.0,0.0216354
75,1385.4127,1394.0,0.006160172
44,1386.8953,1401.0,0.01006762
102,1435.5424,1420.0,-0.010945323
33,1421.7014,1434.0,0.008576418
31,1470.4434,1446.0,-0.016904121
80,1441.5162,1453.0,0.007903486
108,1466.4352,1475.0,0.005806657
175,1474.8768,1496.0,0.014119766
109,1497.692,1507.0,0.0061764987
123,1551.6061,1532.0,-0.012797702
27,1549.1973,1548.0,-0.0007734274
72,1529.1165,1554.0,0.016012577
3,1630.1654,1578.0,-0.033057924
18,1603.5781,1582.0,-0.013639776
137,1582.8142,1587.0,0.0026375495
150,1581.2787,1597.0,0.009844279
13,1625.977,1631.0,0.0030796747
155,1654.402,1639.0,-0.00939718
101,1640.9883,1642.0,0.00061615027
14,1635.0938,1672.0,0.022073116
97,1732.2742,1678.0,-0.032344557
133,1668.4836,1687.0,0.0109759085
60,1692.7288,1694.0,0.000750437
171,1790.1848,1707.0,-0.048731584
104,1777.7798,1741.0,-0.021125667
5,1691.7136,1744.0,0.029980721
151,1841.4441,1776.0,-0.036849152
34,1752.4095,1776.0,0.013282914
12,1848.8281,1883.0,0.018147571
21,1897.7356,1902.0,0.0022420632
15,1880.5236,1903.0,0.011811056
10,1970.6412,1985.0,0.0072336346
69,1982.854,1987.0,0.0020865607
170,2067.9119,2034.0,-0.0166725
67,2078.4438,2058.0,-0.009933842
136,2087.2998,2102.0,0.0069934325
61,2114.1206,2193.0,0.035968717
82,2236.1255,2195.0,-0.018735986
45,2200.724,2229.0,0.012685454
85,2270.2495,2239.0,-0.013956905
177,2362.7432,2381.0,0.0076677175
8,2475.955,2423.0,-0.02185517
53,2417.9197,2456.0,0.015505017
19,2507.9846,2463.0,-0.018264158
52,2526.2205,2467.0,-0.02400505
24,2549.2808,2524.0,-0.01001615
121,2964.0676,2977.0,0.004344096
30,3116.6377,3046.0,-0.023190314
