,output,target,rel_error
83,24.330261,10.0,1.4330261
107,57.931694,65.0,0.10874317
110,89.82271,80.0,0.122783855
75,73.9971,87.0,0.14945862
178,76.67681,90.0,0.14803544
152,88.94623,92.0,0.033193175
165,94.73609,95.0,0.002777983
93,81.505806,114.0,0.2850368
140,98.894066,137.0,0.2781455
103,148.62563,145.0,0.025004314
99,148.0279,156.0,0.05110325
88,153.47319,157.0,0.022463756
54,171.4772,174.0,0.014498831
132,182.99408,179.0,0.022313293
0,193.87631,202.0,0.040216275
46,226.26134,220.0,0.028460624
98,232.596,221.0,0.052470557
163,217.0967,229.0,0.051979497
123,229.69594,232.0,0.009931302
136,203.46828,238.0,0.14509128
85,251.30663,242.0,0.03845713
56,265.48486,247.0,0.074837506
66,249.32748,252.0,0.010605222
22,248.18701,255.0,0.026717601
57,210.97566,257.0,0.17908302
150,280.08493,269.0,0.04120792
137,258.54605,274.0,0.056401275
27,286.2552,301.0,0.048986085
86,303.5318,302.0,0.005072183
174,296.62485,329.0,0.09840472
97,346.10828,338.0,0.023988983
134,336.60028,339.0,0.0070788176
151,333.8458,360.0,0.07265057
109,363.711,362.0,0.004726515
126,370.79172,365.0,0.01586772
60,353.73343,373.0,0.051653005
82,374.15564,376.0,0.0049052136
127,338.44473,381.0,0.11169361
154,347.72366,390.0,0.10840087
96,436.6104,403.0,0.083400525
26,399.43283,406.0,0.016175294
48,340.83426,419.0,0.18655308
5,471.73618,437.0,0.079487815
29,433.86285,445.0,0.025027294
157,429.6752,453.0,0.05148962
162,436.6772,454.0,0.03815598
179,487.68024,458.0,0.06480401
74,473.08212,470.0,0.006557708
58,500.942,473.0,0.059073966
76,511.945,486.0,0.05338479
39,515.36334,493.0,0.04536175
47,510.14374,500.0,0.020287476
90,518.5444,507.0,0.022769965
61,532.40845,507.0,0.05011528
51,511.69098,513.0,0.002551698
1,535.09326,535.0,0.00017432097
69,562.44556,537.0,0.04738465
144,547.3487,540.0,0.013608692
9,590.92004,540.0,0.09429638
79,523.1099,553.0,0.05405077
35,538.862,566.0,0.047946997
168,542.16675,566.0,0.04210822
14,583.19403,578.0,0.008986212
170,587.9932,582.0,0.010297637
55,642.3044,601.0,0.06872609
143,655.9793,610.0,0.075375915
160,628.8864,616.0,0.020919502
42,610.2067,623.0,0.02053495
73,654.0208,634.0,0.03157857
131,645.7528,657.0,0.017119015
124,643.19604,660.0,0.025460538
23,622.18353,660.0,0.057297677
77,641.3312,669.0,0.04135848
101,602.8599,671.0,0.101550035
28,738.35614,689.0,0.07163446
50,712.1961,697.0,0.02180216
52,688.7086,719.0,0.042129878
34,716.06415,721.0,0.006845842
153,755.96924,744.0,0.016087687
141,716.5756,746.0,0.039442867
148,648.8952,748.0,0.13249305
95,757.70154,749.0,0.01161754
130,730.1128,761.0,0.040587656
159,769.94476,766.0,0.0051498213
11,769.911,783.0,0.016716462
117,805.0097,812.0,0.008608738
68,833.5398,832.0,0.001850715
169,881.1543,837.0,0.052753042
91,823.4745,840.0,0.01967323
164,868.3738,851.0,0.020415721
3,874.2954,856.0,0.021373143
114,840.47253,866.0,0.029477444
37,922.3576,895.0,0.030567156
15,938.7728,901.0,0.041923225
102,861.6859,906.0,0.048911795
2,972.48785,918.0,0.05935496
65,927.6822,926.0,0.0018166198
121,996.90137,936.0,0.06506556
44,886.0763,943.0,0.06036448
40,1005.59625,958.0,0.049682938
92,913.11633,965.0,0.053765457
36,1041.9567,980.0,0.06322109
59,1021.17035,981.0,0.04094837
167,1034.8568,990.0,0.045309912
8,1023.5486,997.0,0.02662847
80,1048.3398,1024.0,0.023769379
106,1144.8121,1093.0,0.0474036
138,1175.7742,1129.0,0.041429736
100,1189.549,1149.0,0.035290644
30,1155.8657,1160.0,0.0035640323
158,1184.6633,1192.0,0.0061549246
45,1256.4877,1207.0,0.041000556
49,1136.4288,1218.0,0.0669714
177,1272.0719,1236.0,0.029184384
20,1295.6453,1242.0,0.043192644
21,1283.6,1243.0,0.03266289
161,1270.0139,1267.0,0.0023787813
116,1346.2905,1298.0,0.037203796
13,1293.0387,1315.0,0.01670061
89,1345.2833,1322.0,0.017612198
84,1420.4708,1368.0,0.038355865
24,1435.895,1369.0,0.04886415
142,1317.8986,1380.0,0.045001045
105,1406.1522,1382.0,0.017476281
111,1430.511,1402.0,0.020335939
53,1375.1298,1420.0,0.03159876
145,1430.5336,1421.0,0.0067090564
125,1527.4464,1482.0,0.030665595
12,1360.362,1491.0,0.087617666
94,1530.1061,1516.0,0.009304802
128,1535.5415,1544.0,0.0054783006
62,1593.2928,1547.0,0.02992427
6,1494.9503,1567.0,0.045979377
139,1534.9587,1581.0,0.029121606
146,1649.3536,1619.0,0.018748386
119,1615.8221,1631.0,0.009305859
10,1693.464,1639.0,0.03323001
156,1702.6101,1641.0,0.037544247
43,1640.213,1672.0,0.019011356
7,1680.5396,1687.0,0.003829549
175,1738.1501,1687.0,0.030320182
25,1757.0,1689.0,0.04026051
112,1700.0227,1694.0,0.0035553158
149,1766.7144,1695.0,0.042309355
129,1657.7108,1706.0,0.0283055
147,1640.7147,1744.0,0.05922321
63,1789.8989,1760.0,0.016988026
87,1780.4181,1763.0,0.009879802
31,1832.3356,1764.0,0.038738985
172,1736.5642,1802.0,0.03631287
173,1852.4412,1847.0,0.0029459458
133,1806.8804,1883.0,0.040424656
176,1824.7382,1925.0,0.052084073
32,1906.818,1944.0,0.019126548
113,2020.0775,1953.0,0.034345884
33,1991.1346,1957.0,0.017442333
70,1991.0105,1965.0,0.013236894
67,2078.0454,1993.0,0.042672057
166,1933.4154,1993.0,0.029896937
4,2042.214,2000.0,0.021106994
118,2077.662,2015.0,0.031097822
18,2106.294,2086.0,0.009728641
81,2160.8345,2087.0,0.03537828
19,2049.1736,2102.0,0.025131501
120,2164.3628,2110.0,0.025764357
38,2144.6482,2141.0,0.001703967
71,2235.3474,2195.0,0.018381508
64,2285.9448,2273.0,0.0056950394
72,2252.48,2308.0,0.024055468
17,2366.383,2336.0,0.013006445
104,2325.294,2362.0,0.015540243
122,2468.1667,2423.0,0.018640837
171,2501.0393,2463.0,0.015444298
41,2657.2595,2584.0,0.028351208
115,2731.0789,2728.0,0.0011286134
155,2741.9084,2758.0,0.005834501
78,2837.2014,2781.0,0.020209067
135,2918.076,2900.0,0.0062330784
16,3134.5803,3358.0,0.06653356
108,3560.1553,3545.0,0.0042751124
