,output,target,rel_error
83,22.940218,10.0,1.2940218
107,56.66545,65.0,0.12822384
110,87.72021,80.0,0.09650259
75,72.73951,87.0,0.16391368
178,75.67192,90.0,0.15920088
152,87.64785,92.0,0.04730598
165,93.36917,95.0,0.01716662
93,80.70009,114.0,0.29210448
140,98.66372,137.0,0.27982688
103,147.62698,145.0,0.018117128
99,147.46141,156.0,0.054734547
88,152.82034,157.0,0.02662202
54,170.98824,174.0,0.017308991
132,182.00723,179.0,0.016800182
0,193.68935,202.0,0.04114185
46,224.49776,220.0,0.02044435
98,231.45158,221.0,0.047292236
163,216.76082,229.0,0.053446207
123,228.6979,232.0,0.014233162
136,204.1189,238.0,0.14235757
85,250.30293,242.0,0.03430964
56,263.4006,247.0,0.06639921
66,247.92406,252.0,0.016174378
22,247.72382,255.0,0.028534055
57,211.05688,257.0,0.17876698
150,278.37982,269.0,0.034869228
137,258.25586,274.0,0.057460368
27,285.84024,301.0,0.05036465
86,301.42606,302.0,0.0019004771
174,297.3096,329.0,0.0963234
97,344.82413,338.0,0.020189725
134,336.21207,339.0,0.008223992
151,333.59637,360.0,0.0733434
109,361.40292,362.0,0.0016493824
126,368.85953,365.0,0.010574048
60,353.66916,373.0,0.05182531
82,373.6714,376.0,0.0061931205
127,339.67462,381.0,0.10846556
154,346.35068,390.0,0.11192134
96,435.3304,403.0,0.08022435
26,399.47162,406.0,0.016079757
48,341.69284,419.0,0.18450396
5,469.61554,437.0,0.0746351
29,435.06454,445.0,0.022326866
157,430.89618,453.0,0.048794307
162,436.8973,454.0,0.037671126
179,485.29993,458.0,0.059606828
74,471.84778,470.0,0.003931443
58,499.51282,473.0,0.05605247
76,510.72083,486.0,0.050865896
39,515.4424,493.0,0.045522075
47,509.73822,500.0,0.01947644
90,517.1436,507.0,0.020007132
61,532.6445,507.0,0.05058081
51,510.8707,513.0,0.004150688
1,535.9278,535.0,0.001734197
69,562.4374,537.0,0.04736942
144,548.3808,540.0,0.015519997
9,588.9614,540.0,0.090669304
79,523.4571,553.0,0.05342298
35,538.12897,566.0,0.04924211
168,540.8412,566.0,0.0444502
14,583.25885,578.0,0.009098357
