,output,target,rel_error
162,104.074875,82.0,0.26920578
55,104.616005,92.0,0.13713048
114,105.48723,102.0,0.034188513
138,105.775475,109.0,0.029582802
159,108.48007,145.0,0.25186157
104,109.53891,154.0,0.2887084
168,110.09738,161.0,0.31616533
30,109.15307,162.0,0.32621562
26,112.2875,172.0,0.3471657
121,110.54825,179.0,0.38241202
22,110.10167,181.0,0.3917035
81,118.10531,221.0,0.46558684
14,113.33097,225.0,0.4963068
44,112.56902,229.0,0.5084322
48,116.40623,231.0,0.49607694
41,112.286736,231.0,0.51391023
20,111.5187,235.0,0.5254523
28,112.82842,236.0,0.52191347
24,118.924965,247.0,0.51852244
157,116.438805,255.0,0.5433772
172,118.282814,288.0,0.5892958
12,119.0336,304.0,0.6084421
10,117.95325,329.0,0.6414795
173,121.6876,337.0,0.6389092
103,123.035194,338.0,0.63599056
84,122.840096,344.0,0.6429067
70,121.79744,344.0,0.6459377
49,121.46958,346.0,0.64893186
169,123.67537,346.0,0.6425567
63,128.64795,348.0,0.630322
57,122.78113,372.0,0.6699432
119,127.99436,387.0,0.6692652
47,129.0344,432.0,0.70130926
134,122.60919,434.0,0.7174903
160,125.41929,445.0,0.7181589
35,125.65508,446.0,0.71826214
101,125.22012,448.0,0.7204908
58,125.79611,453.0,0.7223044
130,132.1734,457.0,0.7107803
71,134.65506,458.0,0.7059933
94,133.41441,461.0,0.71059775
50,130.55853,467.0,0.7204314
82,134.2676,481.0,0.72085744
75,137.59181,489.0,0.7186262
127,132.60468,507.0,0.7384523
91,134.90515,507.0,0.7339149
31,131.6888,508.0,0.7407701
124,131.24002,513.0,0.7441715
132,139.56047,516.0,0.729534
17,133.49794,519.0,0.74277854
32,133.29738,526.0,0.746583
123,132.47728,535.0,0.7523789
179,133.13658,540.0,0.75345075
40,137.4073,545.0,0.7478765
145,135.54211,549.0,0.7531109
88,145.34995,562.0,0.7413702
166,140.47168,566.0,0.7518168
7,133.8173,572.0,0.7660536
74,138.31084,582.0,0.76235247
87,148.4585,602.0,0.7533912
38,133.9393,605.0,0.77861273
66,139.64539,609.0,0.77069724
85,143.21266,615.0,0.7671339
107,140.5097,615.0,0.77152896
21,141.75554,617.0,0.7702503
42,151.64314,627.0,0.7581449
56,142.30742,637.0,0.77659744
120,146.00414,644.0,0.7732855
128,146.49864,648.0,0.77392185
67,144.91722,660.0,0.7804284
62,141.32336,673.0,0.79000986
39,144.76324,675.0,0.78553593
144,151.29097,679.0,0.7771856
154,145.02736,699.0,0.79252166
93,148.2037,713.0,0.7921406
77,162.29262,713.0,0.77238065
64,155.10019,721.0,0.78488183
108,156.62952,724.0,0.7836609
6,148.94722,739.0,0.7984476
78,150.37456,759.0,0.80187804
1,148.86993,768.0,0.80615896
109,151.59782,772.0,0.80362976
136,151.84557,775.0,0.80407023
79,149.91527,795.0,0.8114273
68,150.32921,800.0,0.8120885
86,150.56265,811.0,0.8143494
139,157.33629,812.0,0.8062361
167,164.03316,815.0,0.79873234
72,162.33243,842.0,0.80720615
5,159.616,845.0,0.8111054
152,178.01459,866.0,0.79444045
146,168.00644,868.0,0.80644417
0,167.2687,872.0,0.8081781
54,160.62224,880.0,0.8174747
178,165.18114,885.0,0.8133546
113,163.06786,900.0,0.8188135
98,171.71559,912.0,0.81171536
8,167.74364,913.0,0.816272
45,172.07591,926.0,0.81417286
60,157.68004,928.0,0.8300862
117,159.4588,935.0,0.82945585
95,174.36475,958.0,0.8179909
135,182.84624,958.0,0.8091375
2,162.57832,962.0,0.8309997
36,168.6124,975.0,0.82706416
112,183.28543,980.0,0.8129741
99,170.66995,996.0,0.82864463
115,191.74593,1002.0,0.80863684
163,164.61552,1014.0,0.8376573
69,171.83739,1021.0,0.831697
131,181.51028,1023.0,0.8225706
92,192.25363,1026.0,0.81261826
177,188.33464,1070.0,0.8239863
105,175.86931,1077.0,0.83670443
148,199.5366,1093.0,0.81744134
65,179.5974,1108.0,0.83790845
170,177.5377,1109.0,0.8399119
4,178.18044,1111.0,0.8396216
13,185.51463,1113.0,0.8333202
156,173.87305,1115.0,0.84406006
34,181.66959,1129.0,0.8390881
90,181.1852,1129.0,0.8395171
100,177.52461,1136.0,0.84372836
