,output,target,rel_error
63,93.18927,114.0,0.18255027
139,67.00899,114.0,0.41220185
39,135.2322,132.0,-0.02448631
108,111.9158,135.0,0.17099406
60,135.45834,155.0,0.12607521
40,161.65994,174.0,0.07091987
22,180.28822,193.0,0.06586413
3,179.0461,194.0,0.07708198
95,219.9243,203.0,-0.08337094
172,183.23416,218.0,0.15947632
162,216.23427,229.0,0.055745553
136,255.94867,269.0,0.048517957
107,321.299,298.0,-0.078184605
118,295.72626,301.0,0.01752074
131,300.52917,301.0,0.0015642033
123,322.79117,313.0,-0.031281687
153,313.86127,318.0,0.013014884
129,317.06384,326.0,0.027411526
42,304.02805,329.0,0.075902596
149,282.97345,330.0,0.14250469
65,347.16956,346.0,-0.0033802188
80,361.90762,346.0,-0.04597579
125,342.62234,360.0,0.048271265
115,321.9778,363.0,0.113008775
105,359.97662,367.0,0.019137265
25,305.41568,369.0,0.17231523
120,367.9068,371.0,0.008337468
151,383.9146,371.0,-0.034810275
176,362.04782,373.0,0.02936241
78,372.56488,381.0,0.02213942
173,397.47845,434.0,0.08415103
37,447.74112,457.0,0.020260133
14,390.8237,461.0,0.15222625
61,453.01843,465.0,0.025766812
169,504.43207,473.0,-0.06645258
158,483.56458,479.0,-0.009529385
68,503.15906,489.0,-0.028955128
159,511.14868,491.0,-0.04103601
8,491.97833,493.0,0.0020723478
44,507.0414,494.0,-0.02639962
32,512.58264,498.0,-0.029282413
23,514.6343,500.0,-0.029268555
122,540.2456,507.0,-0.065573186
126,529.85144,513.0,-0.032848813
93,490.6136,515.0,0.047352258
1,515.377,516.0,0.0012073369
146,536.1943,531.0,-0.009782062
102,533.45996,533.0,-0.0008629661
64,533.9669,537.0,0.0056481957
160,555.13605,547.0,-0.014873944
16,522.2374,555.0,0.059031665
154,595.7798,566.0,-0.05261446
83,511.96564,567.0,0.09706237
57,559.8416,567.0,0.01262502
156,591.79694,578.0,-0.023870131
163,590.7018,582.0,-0.014951516
7,641.2109,601.0,-0.066906616
50,581.4967,605.0,0.038848422
157,581.4574,609.0,0.045225948
147,611.0545,615.0,0.0064154402
142,635.38336,632.0,-0.0053534205
35,665.26953,639.0,-0.041110378
106,574.641,643.0,0.10631261
132,610.8835,648.0,0.057278574
33,667.1872,661.0,-0.009360355
52,690.3636,674.0,-0.024278319
144,676.67084,675.0,-0.0024753148
114,645.60406,679.0,0.049184
178,743.8914,689.0,-0.07966824
96,682.821,692.0,0.013264474
20,713.02673,692.0,-0.030385453
66,705.2791,702.0,-0.0046711024
179,698.37,706.0,0.010807373
121,687.3471,709.0,0.030540047
76,729.1453,741.0,0.015998213
74,756.3412,749.0,-0.009801317
150,741.0599,755.0,0.018463742
27,746.6129,757.0,0.01372138
167,642.6185,758.0,0.1522183
135,733.4506,761.0,0.036201548
111,737.44714,763.0,0.033489984
140,755.8318,766.0,0.013274429
109,819.0222,772.0,-0.060909607
82,757.3458,783.0,0.032763954
81,810.82556,786.0,-0.031584684
79,816.63257,800.0,-0.020790711
19,807.9706,803.0,-0.0061900136
69,818.2305,826.0,0.009406138
143,812.9259,832.0,0.022925597
49,817.9269,845.0,0.032039195
53,787.4247,867.0,0.091782376
165,912.4865,874.0,-0.04403491
47,930.61304,895.0,-0.039791103
43,896.85706,913.0,0.01768121
56,960.0034,955.0,-0.005239181
148,1023.94226,958.0,-0.068833254
