,output,target,rel_error
63,92.95653,114.0,0.18459186
139,67.727425,114.0,0.4058998
39,139.63724,132.0,0.05785786
108,116.00148,135.0,0.14072977
60,138.14622,155.0,0.108734034
40,169.44812,174.0,0.026160229
22,170.55089,193.0,0.11631664
3,181.86719,194.0,0.06254027
95,224.71625,203.0,0.10697659
172,180.52403,218.0,0.17190811
162,217.4206,229.0,0.050565094
136,257.50232,269.0,0.04274231
107,330.1983,298.0,0.108048
118,296.39838,301.0,0.015287786
131,306.02722,301.0,0.016701734
123,326.9954,313.0,0.044713713
153,297.323,318.0,0.06502202
129,314.30325,326.0,0.035879593
42,298.0038,329.0,0.09421333
149,267.22836,330.0,0.19021708
65,356.2134,346.0,0.029518524
80,378.97406,346.0,0.09530075
125,337.773,360.0,0.06174164
115,301.60526,363.0,0.16913153
105,367.717,367.0,0.001953707
25,281.88742,369.0,0.23607746
120,375.74255,371.0,0.012783163
151,379.86447,371.0,0.023893453
176,352.82535,373.0,0.05408754
78,375.54965,381.0,0.0143053755
173,393.30258,434.0,0.09377285
37,455.8055,457.0,0.0026137605
14,379.0315,461.0,0.17780587
61,450.89798,465.0,0.030326925
169,492.46832,473.0,0.041159246
158,492.79123,479.0,0.02879171
68,505.9843,489.0,0.034732748
159,523.2379,491.0,0.06565767
8,506.24887,493.0,0.026873978
44,521.53656,494.0,0.055742025
32,526.54114,498.0,0.05731152
23,529.5356,500.0,0.05907117
122,559.9255,507.0,0.104389496
126,537.5602,513.0,0.047875594
93,494.67325,515.0,0.03946942
1,506.76166,516.0,0.017903764
146,544.4365,531.0,0.025304187
102,539.808,533.0,0.012772952
64,546.57715,537.0,0.01783454
160,562.6744,547.0,0.02865517
16,517.9665,555.0,0.06672704
154,574.1693,566.0,0.014433413
83,501.28955,567.0,0.11589144
57,543.1935,567.0,0.041986804
156,599.3523,578.0,0.03694169
163,606.78064,582.0,0.042578418
7,676.186,601.0,0.12510145
50,574.02045,605.0,0.051205873
157,567.12445,609.0,0.06876116
147,622.9181,615.0,0.012874944
142,642.11584,632.0,0.016006084
35,662.1335,639.0,0.036202636
106,556.2268,643.0,0.13495053
132,591.6939,648.0,0.08689211
33,664.92865,661.0,0.0059434944
52,707.00323,674.0,0.048966225
144,690.9613,675.0,0.023646375
114,648.8894,679.0,0.0443455
178,774.69086,689.0,0.1243699
96,684.0637,692.0,0.011468612
20,721.79376,692.0,0.04305457
66,709.3661,702.0,0.010493004
179,696.6452,706.0,0.013250421
121,697.57623,709.0,0.016112506
76,711.9106,741.0,0.03925697
74,770.12506,749.0,0.028204354
150,766.6274,755.0,0.015400504
27,758.19507,757.0,0.00157869
167,641.8741,758.0,0.15320042
135,734.52765,761.0,0.03478627
111,746.13086,763.0,0.022108965
140,755.7088,766.0,0.013434986
109,842.7346,772.0,0.091625154
82,737.23193,783.0,0.058452193
81,836.4616,786.0,0.06420052
79,838.4566,800.0,0.048070755
19,798.1904,803.0,0.005989502
69,813.4391,826.0,0.015206916
143,797.08374,832.0,0.041966658
49,808.7031,845.0,0.04295488
53,774.5591,867.0,0.106621586
165,916.525,874.0,0.048655633
47,963.6291,895.0,0.07668055
43,880.8807,913.0,0.035179984
56,955.69037,955.0,0.0007228991
148,994.1127,958.0,0.0376959
98,998.21545,970.0,0.029088097
70,972.4319,971.0,0.0014746496
177,914.24585,975.0,0.062311947
152,971.85315,976.0,0.004248822
161,968.16003,995.0,0.02697484
89,927.53815,998.0,0.07060306
6,1088.9354,1019.0,0.068631425
91,1104.3418,1040.0,0.061867114
46,998.17377,1049.0,0.04845208
166,1072.367,1069.0,0.0031496196
24,1120.0796,1073.0,0.0438766
62,1020.4725,1077.0,0.052486096
0,1125.6602,1083.0,0.039390724
171,1131.2028,1085.0,0.042583186
127,1164.963,1088.0,0.07073806
130,1085.4034,1108.0,0.020394005
155,1131.3519,1110.0,0.019235972
94,1136.6324,1111.0,0.023071509
41,1163.757,1136.0,0.024433943
51,1066.9376,1141.0,0.06491006
4,1192.513,1209.0,0.01363694
31,1226.9348,1222.0,0.0040383097
11,1208.1042,1231.0,0.01859931
113,1324.7821,1243.0,0.06579413
58,1159.1902,1257.0,0.077812105
29,1267.001,1271.0,0.00314636
28,1262.2551,1289.0,0.020748544
86,1318.1788,1298.0,0.0155460965
104,1297.0701,1315.0,0.013634929
145,1442.1836,1368.0,0.054227773
88,1378.9377,1382.0,0.0022158145
10,1417.3901,1409.0,0.005954675
26,1447.8358,1420.0,0.019602686
67,1407.1523,1421.0,0.009745008
100,1487.3002,1431.0,0.039343238
90,1452.9989,1473.0,0.013578478
117,1446.4465,1475.0,0.019358283
48,1545.1163,1475.0,0.047536496
92,1466.3954,1489.0,0.015181071
170,1498.3904,1490.0,0.0056311283
71,1500.9152,1516.0,0.009950422
75,1493.1835,1526.0,0.021504933
124,1529.4861,1548.0,0.011959894
174,1601.5137,1554.0,0.030575078
97,1504.2,1562.0,0.03700387
9,1567.9421,1564.0,0.002520549
30,1622.6453,1578.0,0.02829231
15,1634.9613,1581.0,0.03413112
141,1645.9664,1586.0,0.037809856
77,1577.2633,1593.0,0.009878653
5,1579.6205,1604.0,0.0151992
133,1608.8901,1631.0,0.013556017
87,1669.3688,1645.0,0.014813845
138,1599.6857,1657.0,0.034589216
119,1703.5168,1662.0,0.024980051
45,1675.9658,1666.0,0.005981885
17,1648.7834,1687.0,0.022653557
38,1719.605,1718.0,0.00093421445
85,1755.5973,1741.0,0.008384429
134,1693.3292,1752.0,0.033487886
13,1819.7053,1799.0,0.0115093505
99,1773.9883,1799.0,0.013903123
72,1930.6066,1839.0,0.049813252
101,1816.112,1925.0,0.05656516
18,1887.3824,1933.0,0.023599355
55,1955.2653,1957.0,0.0008864288
168,1986.0536,1983.0,0.0015398834
103,1966.6984,1993.0,0.013197008
