,output,target,rel_error
63,93.69926,114.0,0.1780767
139,66.32071,114.0,0.41823938
39,135.94629,132.0,-0.029896129
108,111.721466,135.0,0.17243358
60,135.41267,155.0,0.12636985
40,161.05434,174.0,0.074400365
22,181.36075,193.0,0.060307004
3,178.4027,194.0,0.08039848
95,221.28339,203.0,-0.09006594
172,181.16202,218.0,0.16898157
162,215.04199,229.0,0.060952
136,254.58372,269.0,0.0535921
107,322.81207,298.0,-0.08326199
118,295.09515,301.0,0.019617429
131,298.09378,301.0,0.009655214
123,321.5848,313.0,-0.027427502
153,313.38495,318.0,0.01451274
129,316.40366,326.0,0.029436639
42,301.1808,329.0,0.08455688
149,283.5019,330.0,0.14090335
65,346.31314,346.0,-0.0009050314
80,362.7987,346.0,-0.048551172
125,343.6676,360.0,0.04536777
115,322.09662,363.0,0.11268149
105,359.6898,367.0,0.019918831
25,305.7648,369.0,0.1713691
120,366.82983,371.0,0.01124034
151,383.0753,371.0,-0.032547943
176,363.4263,373.0,0.025666757
78,370.92996,381.0,0.026430545
173,396.31955,434.0,0.08682132
37,449.9244,457.0,0.015482696
14,389.8143,461.0,0.15441583
61,454.51175,465.0,0.022555377
169,503.62854,473.0,-0.064753786
158,481.79788,479.0,-0.00584109
68,505.1922,489.0,-0.033112884
159,510.8503,491.0,-0.040428333
8,493.47498,493.0,-0.00096343935
44,504.86984,494.0,-0.022003729
32,511.08246,498.0,-0.026269997
23,513.93225,500.0,-0.027864503
122,538.1843,507.0,-0.061507545
126,526.5475,513.0,-0.026408354
93,492.15216,515.0,0.044364735
1,514.386,516.0,0.0031279335
146,538.68744,531.0,-0.0144772865
102,532.80975,533.0,0.00035693543
64,533.8041,537.0,0.005951439
160,554.4404,547.0,-0.013602248
16,519.537,555.0,0.06389732
154,595.2959,566.0,-0.051759537
83,512.3656,567.0,0.096356966
57,558.8916,567.0,0.014300526
156,590.40424,578.0,-0.021460615
163,590.8025,582.0,-0.015124554
7,641.1104,601.0,-0.066739455
