,output,target,rel_error
22,1.0007458,71.0,0.985905
80,1.0007458,80.0,0.98749065
86,1.0007458,87.0,0.98849714
62,1.0007458,91.0,0.98900276
127,1.0007458,92.0,0.98912233
40,1.0007458,104.0,0.9903774
122,1.0007458,143.0,0.99300176
104,1.0007458,154.0,0.99350166
34,1.0007458,155.0,0.99354357
167,1.0007458,156.0,0.99358493
129,1.0007458,163.0,0.9938604
82,1.0007458,178.0,0.99437785
151,1.0007458,192.0,0.99478775
57,1.0007458,202.0,0.9950458
3,1.0007458,205.0,0.9951183
156,1.0007458,215.0,0.99534535
175,1.0007458,221.0,0.9954717
60,1.0007458,231.0,0.99566776
177,1.0007458,236.0,0.99575955
13,1.0007458,255.0,0.9960755
121,1.0007458,274.0,0.99634767
112,1.0007458,289.0,0.99653727
16,1.0007458,297.0,0.99663055
161,1.0007458,298.0,0.9966418
35,1.0007458,301.0,0.9966753
30,1.0007458,301.0,0.9966753
12,1.0007458,304.0,0.9967081
128,1.0007458,316.0,0.99683315
102,1.0007458,318.0,0.99685305
71,1.0007458,329.0,0.99695826
124,1.0007458,342.0,0.9970739
144,1.0007458,344.0,0.9970909
75,1.0007458,344.0,0.9970909
23,1.0007458,346.0,0.9971077
24,1.0007458,346.0,0.9971077
115,1.0007458,352.0,0.99715704
99,1.0007458,363.0,0.99724317
7,1.0007458,363.0,0.99724317
56,1.0007458,365.0,0.99725825
25,1.0007458,369.0,0.997288
85,1.0007458,371.0,0.9973026
96,1.0007458,381.0,0.9973734
61,1.0007458,403.0,0.9975168
51,1.0007458,445.0,0.9977512
65,1.0007458,451.0,0.9977811
118,1.0007458,457.0,0.9978102
15,1.0007458,465.0,0.9978479
147,1.0007458,473.0,0.9978843
19,1.0007458,479.0,0.9979108
67,1.0007458,489.0,0.99795353
139,1.0007458,491.0,0.9979618
58,1.0007458,491.0,0.9979618
47,1.0007458,493.0,0.9979701
41,1.0007458,505.0,0.9980183
73,1.0007458,519.0,0.9980718
162,1.0007458,531.0,0.99811536
160,1.0007458,535.0,0.9981295
98,1.0007458,536.0,0.99813294
101,1.0007458,545.0,0.9981638
21,1.0007458,547.0,0.9981705
87,1.0007458,548.0,0.99817383
27,1.0007458,549.0,0.9981772
94,1.0007458,553.0,0.99819034
173,1.0007458,578.0,0.9982686
158,1.0007458,582.0,0.9982805
92,1.0007458,593.0,0.9983124
72,1.0007458,603.0,0.9983404
79,1.0007458,605.0,0.9983459
44,1.0007458,610.0,0.99835944
