,output,target,rel_error
63,92.56137,114.0,0.18805815
139,66.49097,114.0,0.4167459
39,134.51874,132.0,-0.019081347
108,111.36445,135.0,0.17507815
60,134.93048,155.0,0.12948076
40,161.22034,174.0,0.07344634
22,179.75845,193.0,0.06860905
3,178.64952,194.0,0.07912618
95,219.32027,203.0,-0.0803954
172,182.98685,218.0,0.1606108
162,215.93916,229.0,0.05703422
136,255.69638,269.0,0.049455833
107,320.693,298.0,-0.07615098
118,295.4746,301.0,0.01835678
131,300.44244,301.0,0.001852346
123,322.6146,313.0,-0.030717552
153,313.6004,318.0,0.013835211
129,316.8532,326.0,0.028057637
42,304.0304,329.0,0.07589545
149,282.82648,330.0,0.14295007
65,346.97137,346.0,-0.0028074407
80,361.58585,346.0,-0.045045797
125,342.1868,360.0,0.049481116
115,321.88834,363.0,0.11325527
105,359.78763,367.0,0.01965224
25,305.18872,369.0,0.1729303
120,367.77905,371.0,0.008681798
151,383.75174,371.0,-0.034371264
176,361.68298,373.0,0.030340526
78,372.49243,381.0,0.022329576
173,397.5372,434.0,0.08401567
37,447.45728,457.0,0.020881236
14,390.7635,461.0,0.15235686
61,452.80933,465.0,0.026216503
169,504.37708,473.0,-0.06633631
158,483.5963,479.0,-0.009595644
68,502.85788,489.0,-0.028339222
159,511.07993,491.0,-0.04089598
8,491.7651,493.0,0.0025048556
44,507.1384,494.0,-0.026595946
32,512.6343,498.0,-0.0293861
23,514.63477,500.0,-0.029269531
122,540.3602,507.0,-0.065799266
126,530.11304,513.0,-0.033358745
93,490.49792,515.0,0.047576845
1,515.38257,516.0,0.0011965729
146,536.25916,531.0,-0.009904247
102,533.57166,533.0,-0.001072524
64,533.9613,537.0,0.005658652
160,555.20966,547.0,-0.015008511
16,522.45654,555.0,0.05863686
154,595.92737,566.0,-0.05287521
83,512.30695,567.0,0.09646041
57,559.87335,567.0,0.012569044
156,591.9669,578.0,-0.02416422
163,590.733,582.0,-0.015005105
7,641.29333,601.0,-0.06704382
50,582.0839,605.0,0.037877813
157,581.3811,609.0,0.045351226
147,611.2655,615.0,0.006072353
142,635.3505,632.0,-0.0053014634
35,665.41113,639.0,-0.041331977
106,575.2572,643.0,0.10535427
132,610.9038,648.0,0.05724721
33,667.3075,661.0,-0.0095423525
52,690.441,674.0,-0.024393143
144,676.89655,675.0,-0.0028096968
114,645.9244,679.0,0.048712257
178,743.98535,689.0,-0.07980458
96,683.48334,692.0,0.012307316
20,712.9587,692.0,-0.03028711
66,705.96173,702.0,-0.005643491
179,698.8672,706.0,0.0101031335
121,687.8692,709.0,0.029803665
76,729.36926,741.0,0.015696002
74,756.6791,749.0,-0.010252439
150,741.4825,755.0,0.017903997
27,747.0481,757.0,0.013146505
167,643.49274,758.0,0.15106499
135,733.84924,761.0,0.035677735
111,738.1932,763.0,0.03251222
140,756.0125,766.0,0.013038496
109,819.41296,772.0,-0.061415758
82,757.656,783.0,0.032367807
81,811.3092,786.0,-0.032200005
79,817.2588,800.0,-0.021573486
19,808.2946,803.0,-0.006593545
69,818.65076,826.0,0.008897388
143,813.3801,832.0,0.022379655
49,818.2209,845.0,0.03169126
53,787.805,867.0,0.09134372
165,912.6759,874.0,-0.044251606
47,931.2434,895.0,-0.04049543
43,897.2222,913.0,0.017281238
56,960.4908,955.0,-0.0057495115
148,1024.4934,958.0,-0.069408566
98,1029.362,970.0,-0.061198
70,986.1865,971.0,-0.015640086
177,928.0058,975.0,0.04819918
152,970.2966,976.0,0.0058436785
161,951.69006,995.0,0.043527573
89,932.32214,998.0,0.06580947
6,1063.0216,1019.0,-0.04320079
91,1080.4572,1040.0,-0.03890111
46,1021.2926,1049.0,0.026413154
166,1071.2561,1069.0,-0.0021104803
24,1099.8015,1073.0,-0.024978112
62,1029.1676,1077.0,0.044412624
0,1132.5818,1083.0,-0.04578189
171,1098.8425,1085.0,-0.012758091
127,1146.4655,1088.0,-0.05373663
130,1100.4192,1108.0,0.006841887
155,1125.7715,1110.0,-0.014208544
94,1136.1652,1111.0,-0.02265091
41,1155.3925,1136.0,-0.017070824
51,1093.5743,1141.0,0.041564994
4,1202.686,1209.0,0.0052224686
31,1241.5532,1222.0,-0.016001001
11,1206.489,1231.0,0.019911444
113,1322.1245,1243.0,-0.063656084
58,1153.7842,1257.0,0.08211283
29,1288.2495,1271.0,-0.013571606
28,1274.7003,1289.0,0.011093625
86,1345.8712,1298.0,-0.03688075
104,1293.6343,1315.0,0.016247697
145,1417.873,1368.0,-0.036456905
88,1379.9117,1382.0,0.0015110397
10,1412.8438,1409.0,-0.0027279987
26,1402.7119,1420.0,0.012174709
67,1414.3811,1421.0,0.0046579144
100,1460.0116,1431.0,-0.020273652
90,1467.0714,1473.0,0.0040248395
117,1441.106,1475.0,0.022979012
48,1523.7333,1475.0,-0.03303951
92,1472.6797,1489.0,0.010960586
170,1512.7258,1490.0,-0.015252235
71,1504.6621,1516.0,0.0074788197
75,1498.1042,1526.0,0.018280309
124,1527.2412,1548.0,0.013410071
174,1553.2523,1554.0,0.000481133
97,1503.5042,1562.0,0.037449326
9,1568.7351,1564.0,-0.0030275623
30,1615.6667,1578.0,-0.02386993
15,1557.1328,1581.0,0.01509626
141,1631.9507,1586.0,-0.028972689
77,1541.2559,1593.0,0.032482196
5,1555.9774,1604.0,0.029939266
133,1618.7589,1631.0,0.007505266
87,1665.4985,1645.0,-0.012461116
138,1607.1816,1657.0,0.030065395
119,1710.3602,1662.0,-0.029097611
45,1697.7463,1666.0,-0.019055424
17,1670.5522,1687.0,0.009749706
38,1727.7458,1718.0,-0.005672788
85,1762.0428,1741.0,-0.012086644
134,1695.2346,1752.0,0.032400332
13,1845.7036,1799.0,-0.025960874
99,1778.2744,1799.0,0.011520615
72,1671.4019,1839.0,0.09113548
101,1800.469,1925.0,0.06469143
18,1899.7839,1933.0,0.017183686
55,1953.8721,1957.0,0.0015983289
168,2005.436,1983.0,-0.011314188
103,1947.4852,1993.0,0.022837317
21,2048.9736,2058.0,0.00438599
36,2063.7703,2088.0,0.01160428
84,2125.1008,2108.0,-0.008112349
164,2115.2937,2115.0,-0.0001388658
116,2173.2825,2141.0,-0.0150782205
137,2180.1482,2164.0,-0.0074621965
110,2165.9014,2193.0,0.012356877
34,2218.982,2229.0,0.004494422
112,2502.9915,2358.0,-0.06148917
54,2434.9204,2364.0,-0.030000174
175,2434.4072,2391.0,-0.018154424
59,2316.1921,2402.0,0.035723507
128,2524.5972,2467.0,-0.023347048
2,2567.3271,2522.0,-0.0179727
12,2950.2341,2930.0,-0.0069058468
73,3597.3474,3545.0,-0.014766548
