,output,target,rel_error
63,96.76375,114.0,0.1511952
139,73.19632,114.0,0.35792702
39,139.2521,132.0,0.054940194
108,120.82848,135.0,0.104974195
60,142.77577,155.0,0.07886599
40,174.54721,174.0,0.0031448891
22,173.97961,193.0,0.09855122
3,187.46838,194.0,0.033668123
95,223.76762,203.0,0.102303565
172,190.603,218.0,0.12567432
162,224.33087,229.0,0.020389207
136,263.69836,269.0,0.019708684
107,326.47192,298.0,0.09554337
118,301.53516,301.0,0.0017779277
131,313.0201,301.0,0.039933924
123,330.96027,313.0,0.05738104
153,300.29572,318.0,0.055673853
129,318.51178,326.0,0.02297
42,307.54395,329.0,0.065215975
149,274.18835,330.0,0.1691262
65,358.31564,346.0,0.035594344
80,376.9217,346.0,0.08936905
125,339.4279,360.0,0.057144757
115,308.96542,363.0,0.14885558
105,369.4363,367.0,0.0066384464
25,290.39734,369.0,0.21301535
120,378.9105,371.0,0.02132208
151,378.80557,371.0,0.02103928
176,353.38803,373.0,0.052579004
78,380.08267,381.0,0.0024076847
173,398.7186,434.0,0.08129355
37,453.13712,457.0,0.008452701
14,386.7853,461.0,0.16098632
61,450.68192,465.0,0.03079158
169,492.7008,473.0,0.041650753
158,495.43372,479.0,0.034308385
68,503.11972,489.0,0.028874684
159,522.95056,491.0,0.065072425
8,503.08157,493.0,0.020449439
44,523.38916,494.0,0.059492227
32,527.72,498.0,0.059678655
23,529.17615,500.0,0.058352295
122,561.1076,507.0,0.10672111
126,541.5598,513.0,0.055672154
93,492.75607,515.0,0.043192092
1,508.4501,516.0,0.0146315815
146,544.9826,531.0,0.026332589
102,541.11145,533.0,0.0152184805
64,546.3311,537.0,0.01737638
160,562.7316,547.0,0.028759833
16,524.19763,555.0,0.055499762
154,578.49744,566.0,0.022080276
83,507.20746,567.0,0.10545422
57,547.09,567.0,0.03511459
156,600.0586,578.0,0.03816366
163,604.15063,582.0,0.03805951
7,670.3783,601.0,0.115438096
50,586.18225,605.0,0.031103717
157,573.57733,609.0,0.0581653
147,622.6931,615.0,0.012509131
142,637.5202,632.0,0.008734498
35,661.2398,639.0,0.03480408
106,569.6604,643.0,0.11405847
132,598.96844,648.0,0.07566598
33,662.4134,661.0,0.002138262
52,701.1994,674.0,0.040355194
144,689.1744,675.0,0.020999078
114,651.07477,679.0,0.041127
178,767.25653,689.0,0.11357987
96,692.5397,692.0,0.00077987404
20,715.09906,692.0,0.033380143
66,716.6496,702.0,0.020868372
179,702.1922,706.0,0.0053934846
121,701.382,709.0,0.010744684
76,719.3373,741.0,0.02923444
74,766.3039,749.0,0.023102662
150,766.0838,755.0,0.014680532
27,757.6052,757.0,0.0007995041
167,652.1495,758.0,0.13964449
135,734.80164,761.0,0.034426235
111,752.5185,763.0,0.01373723
140,753.1557,766.0,0.016768014
109,837.4912,772.0,0.084833175
82,745.6661,783.0,0.047680616
81,833.69714,786.0,0.06068339
79,838.3412,800.0,0.04792648
19,799.8875,803.0,0.0038760745
69,815.8515,826.0,0.012286318
143,805.1123,832.0,0.03231694
49,810.16345,845.0,0.041226685
53,785.27313,867.0,0.09426398
165,910.18317,874.0,0.041399505
47,959.5908,895.0,0.072168514
43,887.4108,913.0,0.028027572
56,952.74255,955.0,0.002363818
148,997.76416,958.0,0.041507475
98,1001.47833,970.0,0.03245189
70,980.2557,971.0,0.009532107
177,921.2192,975.0,0.05515982
152,969.12286,976.0,0.007046246
161,965.95386,995.0,0.029192103
89,938.2711,998.0,0.05984858
6,1079.1128,1019.0,0.058991946
91,1091.7148,1040.0,0.049725812
46,1002.277,1049.0,0.044540536
166,1072.9353,1069.0,0.0036812935
24,1109.5256,1073.0,0.034040667
62,1026.1342,1077.0,0.047229197
0,1121.9938,1083.0,0.036005333
171,1130.023,1085.0,0.041495807
127,1158.3425,1088.0,0.06465306
130,1087.8118,1108.0,0.018220427
155,1131.8389,1110.0,0.019674655
94,1129.755,1111.0,0.016881192
41,1155.8568,1136.0,0.017479587
51,1070.9973,1141.0,0.061352048
4,1200.8268,1209.0,0.0067603122
31,1235.7042,1222.0,0.011214586
11,1211.7076,1231.0,0.015672103
113,1318.9235,1243.0,0.06108082
58,1171.712,1257.0,0.06785041
