,output,target,rel_error
87,14.143076,1.0,-13.143076
142,14.144705,1.0,-13.144705
84,14.142951,1.0,-13.142951
40,14.14361,1.0,-13.14361
159,14.143976,1.0,-13.143976
143,14.14494,1.0,-13.14494
76,14.144432,1.0,-13.144432
61,14.145401,1.0,-13.145401
14,14.144353,1.0,-13.144353
51,14.146267,1.0,-13.146267
165,14.145432,1.0,-13.145432
121,14.143449,1.0,-13.143449
170,14.143274,1.0,-13.143274
31,14.143837,2.0,-6.0719185
34,14.143536,2.0,-6.071768
4,14.142587,2.0,-6.0712934
131,14.142781,2.0,-6.0713906
55,14.143449,2.0,-6.0717244
134,14.142973,2.0,-6.0714865
16,14.144614,2.0,-6.072307
15,14.143004,2.0,-6.071502
122,14.142754,2.0,-6.071377
13,14.143357,2.0,-6.0716786
114,14.143814,2.0,-6.071907
17,14.144554,2.0,-6.072277
71,14.143356,3.0,-3.714452
37,14.144302,3.0,-3.7147675
152,14.144779,3.0,-3.7149265
32,14.145264,3.0,-3.715088
10,14.143497,3.0,-3.7144992
25,14.143113,3.0,-3.714371
27,14.1428585,3.0,-3.714286
130,14.14357,3.0,-3.7145233
163,14.142641,3.0,-3.7142136
75,14.1432905,3.0,-3.71443
6,14.143599,3.0,-3.7145329
82,14.143777,4.0,-2.5359442
111,14.143422,4.0,-2.5358555
53,14.144091,4.0,-2.5360227
173,14.143053,4.0,-2.5357633
162,14.1435995,4.0,-2.5358999
148,14.14354,4.0,-2.535885
56,14.143729,4.0,-2.5359323
158,14.144971,4.0,-2.5362427
127,14.143814,4.0,-2.5359535
24,14.144545,4.0,-2.5361362
50,14.144627,4.0,-2.5361567
66,14.144825,4.0,-2.5362062
115,14.14357,4.0,-2.5358925
54,14.143133,5.0,-1.8286266
73,14.14431,5.0,-1.828862
74,14.144432,5.0,-1.8288864
33,14.14278,5.0,-1.8285561
138,14.144766,5.0,-1.8289531
136,14.144331,5.0,-1.8288662
92,14.145388,5.0,-1.8290775
160,14.142929,5.0,-1.8285859
101,14.141538,5.0,-1.8283075
102,14.143963,5.0,-1.8287926
3,14.142573,5.0,-1.8285147
46,14.145388,5.0,-1.8290775
146,14.142905,5.0,-1.8285811
135,14.143963,6.0,-1.3573271
93,14.143119,6.0,-1.3571864
133,14.14431,6.0,-1.357385
99,14.144657,6.0,-1.3574429
105,14.143101,6.0,-1.3571835
123,14.143078,6.0,-1.3571796
151,14.144038,6.0,-1.3573397
67,14.141753,6.0,-1.3569589
23,14.142954,6.0,-1.357159
43,14.144367,6.0,-1.3573946
1,14.142681,7.0,-1.020383
103,14.144224,7.0,-1.0206034
22,14.143658,7.0,-1.0205225
128,14.144298,7.0,-1.0206139
161,14.143369,7.0,-1.0204812
155,14.145077,7.0,-1.0207253
137,14.143791,7.0,-1.0205415
117,14.141972,7.0,-1.0202817
49,14.144049,7.0,-1.0205784
129,14.143935,8.0,-0.7679919
68,14.1431675,8.0,-0.76789594
59,14.144504,8.0,-0.76806295
57,14.1427,8.0,-0.7678375
141,14.144791,9.0,-0.5716434
72,14.144357,9.0,-0.5715952
26,14.142424,9.0,-0.5713804
21,14.143823,9.0,-0.5715358
20,14.142553,9.0,-0.5713948
113,14.1436405,9.0,-0.5715156
70,14.143798,9.0,-0.5715331
48,14.142996,9.0,-0.571444
19,14.143257,10.0,-0.4143257
29,14.144434,10.0,-0.4144434
150,14.143288,10.0,-0.41432875
126,14.145085,10.0,-0.41450852
81,14.143072,10.0,-0.4143072
168,14.142973,10.0,-0.41429728
110,14.144966,11.0,-0.28590602
172,14.144008,11.0,-0.28581887
120,14.145401,11.0,-0.28594553
11,14.143976,11.0,-0.285816
157,14.14431,11.0,-0.28584635
147,14.144207,11.0,-0.285837
45,14.145367,11.0,-0.28594244
41,14.145122,12.0,-0.17876013
145,14.143349,12.0,-0.1786124
83,14.144168,12.0,-0.17868066
