,output,target,rel_error
177,105.156784,36.0,-1.9210218
127,108.988205,65.0,-0.6767416
54,122.38667,90.0,-0.35985193
146,139.86284,104.0,-0.34483498
160,144.82541,114.0,-0.27039832
22,179.54568,156.0,-0.15093388
52,184.97983,163.0,-0.13484557
87,203.57417,164.0,-0.24130593
147,189.85503,169.0,-0.12340252
150,198.23442,177.0,-0.11996848
106,203.35738,178.0,-0.14245717
116,255.78136,203.0,-0.2600067
4,232.86273,210.0,-0.10887015
161,227.00784,220.0,-0.031853832
163,231.08469,220.0,-0.05038494
129,240.34683,226.0,-0.06348156
153,238.74234,229.0,-0.04254297
36,243.53485,236.0,-0.031927336
28,269.34232,247.0,-0.09045472
172,301.518,288.0,-0.046937518
65,295.0923,293.0,-0.007140905
162,297.97556,300.0,0.0067481487
148,308.95798,301.0,-0.026438463
58,307.4149,303.0,-0.014570583
165,318.91528,316.0,-0.00922558
45,314.4959,326.0,0.035288617
149,330.00616,329.0,-0.003058251
95,304.164,330.0,0.0782909
83,382.365,346.0,-0.10510113
48,360.6363,348.0,-0.036311183
119,366.73914,362.0,-0.013091535
3,379.79514,365.0,-0.04053462
154,379.52853,373.0,-0.017502772
12,366.21222,375.0,0.023434082
141,370.8258,381.0,0.026703922
18,419.20477,395.0,-0.061277907
42,424.484,410.0,-0.03532685
69,408.33917,412.0,0.008885504
96,466.04214,451.0,-0.03335287
112,432.96536,454.0,0.0463318
5,463.5887,481.0,0.0361981
169,515.9628,489.0,-0.05513871
24,448.34772,491.0,0.08686819
93,490.52957,494.0,0.007025159
35,492.34387,498.0,0.0113576865
63,503.415,499.0,-0.008847713
158,505.5677,507.0,0.002825073
140,504.0913,507.0,0.005737064
155,519.4608,513.0,-0.012594182
56,535.64307,516.0,-0.03806796
131,571.2888,522.0,-0.094423026
98,487.5457,526.0,0.073107064
125,532.20026,540.0,0.014443969
25,555.05383,547.0,-0.014723644
15,526.9346,549.0,0.040192038
159,509.6798,553.0,0.07833669
176,532.5941,555.0,0.040370964
60,575.95703,566.0,-0.017591927
77,570.66235,570.0,-0.0011620237
39,594.94714,572.0,-0.040117383
78,553.3588,603.0,0.08232367
17,598.6597,615.0,0.026569547
103,587.03033,620.0,0.05317688
105,692.24634,639.0,-0.0833276
13,620.2002,644.0,0.036956217
91,661.2757,673.0,0.017420957
137,673.1255,675.0,0.0027770544
10,691.2204,679.0,-0.017997641
37,674.48645,689.0,0.021064658
70,629.1724,695.0,0.09471594
128,661.10016,698.0,0.052865103
134,668.43585,709.0,0.057213183
26,711.015,721.0,0.013848801
